,heat
1572912000,3640.0
1572912900,3640.0
1572913800,3640.0
1572914700,3640.0
1572915600,1460.0
1572916500,1460.0
1572917400,1460.0
1572918300,1460.0
1572919200,580.0
1572920100,580.0
1572921000,580.0
1572921900,580.0
1572922800,240.0
1572923700,240.0
1572924600,240.0
1572925500,240.0
1572926400,100.0
1572927300,100.0
1572928200,100.0
1572929100,100.0
1572930000,40.0
1572930900,40.0
1572931800,40.0
1572932700,40.0
1572933600,37620.0
1572934500,37620.0
1572935400,37620.0
1572936300,37620.0
1572937200,47040.0
1572938100,47040.0
1572939000,47040.0
1572939900,47040.0
1572940800,38140.0
1572941700,38140.0
1572942600,38140.0
1572943500,38140.0
1572944400,15260.0
1572945300,15260.0
1572946200,15260.0
1572947100,15260.0
1572948000,6100.0
1572948900,6100.0
1572949800,6100.0
1572950700,6100.0
1572951600,2440.0
1572952500,2440.0
1572953400,2440.0
1572954300,2440.0
1572955200,980.0
1572956100,980.0
1572957000,980.0
1572957900,980.0
1572958800,380.0
1572959700,380.0
1572960600,380.0
1572961500,380.0
1572962400,160.0
1572963300,160.0
1572964200,160.0
1572965100,160.0
1572966000,9900.0
1572966900,9900.0
1572967800,9900.0
1572968700,9900.0
1572969600,18760.0
1572970500,18760.0
1572971400,18760.0
1572972300,18760.0
1572973200,21660.0
1572974100,21660.0
1572975000,21660.0
1572975900,21660.0
1572976800,17340.0
1572977700,17340.0
1572978600,17340.0
1572979500,17340.0
1572980400,6940.0
1572981300,6940.0
1572982200,6940.0
1572983100,6940.0
1572984000,2780.0
1572984900,2780.0
1572985800,2780.0
1572986700,2780.0
1572987600,1100.0
1572988500,1100.0
1572989400,1100.0
1572990300,1100.0
1572991200,10640.0
1572992100,10640.0
1572993000,10640.0
1572993900,10640.0
1572994800,4260.0
1572995700,4260.0
1572996600,4260.0
1572997500,4260.0
1572998400,1700.0
1572999300,1700.0
1573000200,1700.0
1573001100,1700.0
1573002000,680.0
1573002900,680.0
1573003800,680.0
1573004700,680.0
1573005600,280.0
1573006500,280.0
1573007400,280.0
1573008300,280.0
1573009200,100.0
1573010100,100.0
1573011000,100.0
1573011900,100.0
1573012800,40.0
1573013700,40.0
1573014600,40.0
1573015500,40.0
1573016400,20.0
1573017300,20.0
1573018200,20.0
1573019100,20.0
1573020000,55660.0
1573020900,55660.0
1573021800,55660.0
1573022700,55660.0
1573023600,68080.0
1573024500,68080.0
1573025400,68080.0
1573026300,68080.0
1573027200,52860.0
1573028100,52860.0
1573029000,52860.0
1573029900,52860.0
1573030800,21140.0
1573031700,21140.0
1573032600,21140.0
1573033500,21140.0
1573034400,8460.0
1573035300,8460.0
1573036200,8460.0
1573037100,8460.0
1573038000,3380.0
1573038900,3380.0
1573039800,3380.0
1573040700,3380.0
1573041600,1360.0
1573042500,1360.0
1573043400,1360.0
1573044300,1360.0
1573045200,540.0
1573046100,540.0
1573047000,540.0
1573047900,540.0
1573048800,220.0
1573049700,220.0
1573050600,220.0
1573051500,220.0
1573052400,80.0
1573053300,80.0
1573054200,80.0
1573055100,80.0
1573056000,40.0
1573056900,40.0
1573057800,40.0
1573058700,40.0
1573059600,16560.0
1573060500,16560.0
1573061400,16560.0
1573062300,16560.0
1573063200,31100.0
1573064100,31100.0
1573065000,31100.0
1573065900,31100.0
1573066800,35380.0
1573067700,35380.0
1573068600,35380.0
1573069500,35380.0
1573070400,27520.0
1573071300,27520.0
1573072200,27520.0
1573073100,27520.0
1573074000,11000.0
1573074900,11000.0
1573075800,11000.0
1573076700,11000.0
1573077600,4400.0
1573078500,4400.0
1573079400,4400.0
1573080300,4400.0
1573081200,1760.0
1573082100,1760.0
1573083000,1760.0
1573083900,1760.0
1573084800,700.0
1573085700,700.0
1573086600,700.0
1573087500,700.0
1573088400,280.0
1573089300,280.0
1573090200,280.0
1573091100,280.0
1573092000,120.0
1573092900,120.0
1573093800,120.0
1573094700,120.0
1573095600,40.0
1573096500,40.0
1573097400,40.0
1573098300,40.0
1573099200,11320.0
1573100100,11320.0
1573101000,11320.0
1573101900,11320.0
1573102800,26040.0
1573103700,26040.0
1573104600,26040.0
1573105500,26040.0
1573106400,79280.0
1573107300,79280.0
1573108200,79280.0
1573109100,79280.0
1573110000,79980.0
1573110900,79980.0
1573111800,79980.0
1573112700,79980.0
1573113600,53380.0
1573114500,53380.0
1573115400,53380.0
1573116300,53380.0
1573117200,21360.0
1573118100,21360.0
1573119000,21360.0
1573119900,21360.0
1573120800,8540.0
1573121700,8540.0
1573122600,8540.0
1573123500,8540.0
1573124400,3420.0
1573125300,3420.0
1573126200,3420.0
1573127100,3420.0
1573128000,1360.0
1573128900,1360.0
1573129800,1360.0
1573130700,1360.0
1573131600,540.0
1573132500,540.0
1573133400,540.0
1573134300,540.0
1573135200,220.0
1573136100,220.0
1573137000,220.0
1573137900,220.0
1573138800,80.0
1573139700,80.0
1573140600,80.0
1573141500,80.0
1573142400,19440.0
1573143300,19440.0
1573144200,19440.0
1573145100,19440.0
1573146000,36420.0
1573146900,36420.0
1573147800,36420.0
1573148700,36420.0
1573149600,41500.0
1573150500,41500.0
1573151400,41500.0
1573152300,41500.0
1573153200,32540.0
1573154100,32540.0
1573155000,32540.0
1573155900,32540.0
1573156800,13020.0
1573157700,13020.0
1573158600,13020.0
1573159500,13020.0
1573160400,5200.0
1573161300,5200.0
1573162200,5200.0
1573163100,5200.0
1573164000,2080.0
1573164900,2080.0
1573165800,2080.0
1573166700,2080.0
1573167600,840.0
1573168500,840.0
1573169400,840.0
1573170300,840.0
1573171200,340.0
1573172100,340.0
1573173000,340.0
1573173900,340.0
1573174800,140.0
1573175700,140.0
1573176600,140.0
1573177500,140.0
1573178400,60.0
1573179300,60.0
1573180200,60.0
1573181100,60.0
1573182000,21000.0
1573182900,21000.0
1573183800,21000.0
1573184700,21000.0
1573185600,40520.0
1573186500,40520.0
1573187400,40520.0
1573188300,40520.0
1573189200,16200.0
1573190100,16200.0
1573191000,16200.0
1573191900,16200.0
1573192800,69940.0
1573193700,69940.0
1573194600,69940.0
1573195500,69940.0
1573196400,77400.0
1573197300,77400.0
1573198200,77400.0
1573199100,77400.0
1573200000,58460.0
1573200900,58460.0
1573201800,58460.0
1573202700,58460.0
1573203600,23380.0
1573204500,23380.0
