,heat
1573516800,11326
1573517700,11326
1573518600,11326
1573519500,11326
1573520400,4526
1573521300,4526
1573522200,4526
1573523100,4526
1573524000,1811
1573524900,1811
1573525800,1811
1573526700,1811
1573527600,11621
1573528500,11621
1573529400,11621
1573530300,11621
1573531200,23295
1573532100,23295
1573533000,23295
1573533900,23295
1573534800,29516
1573535700,29516
1573536600,29516
1573537500,29516
1573538400,26716
1573539300,26716
1573540200,26716
1573541100,26716
1573542000,10684
1573542900,10684
1573543800,10684
1573544700,10684
1573545600,4274
1573546500,4274
1573547400,4274
1573548300,4274
1573549200,1705
1573550100,1705
1573551000,1705
1573551900,1705
1573552800,9695
1573553700,9695
1573554600,9695
1573555500,9695
1573556400,19905
1573557300,19905
1573558200,19905
1573559100,19905
1573560000,25853
1573560900,25853
1573561800,25853
1573562700,25853
1573563600,23884
1573564500,23884
1573565400,23884
1573566300,23884
1573567200,9558
1573568100,9558
1573569000,9558
1573569900,9558
1573570800,3821
1573571700,3821
1573572600,3821
1573573500,3821
1573574400,1526
1573575300,1526
1573576200,1526
1573577100,1526
1573578000,9063
1573578900,9063
1573579800,9063
1573580700,9063
1573581600,18716
1573582500,18716
1573583400,18716
1573584300,18716
1573585200,24789
1573586100,24789
1573587000,24789
1573587900,24789
1573588800,23653
1573589700,23653
1573590600,23653
1573591500,23653
1573592400,9463
1573593300,9463
1573594200,9463
1573595100,9463
1573596000,3789
1573596900,3789
1573597800,3789
1573598700,3789
1573599600,1516
1573600500,1516
1573601400,1516
1573602300,1516
1573603200,11126
1573604100,11126
1573605000,11126
1573605900,11126
1573606800,4453
1573607700,4453
1573608600,4453
1573609500,4453
1573610400,1779
1573611300,1779
1573612200,1779
1573613100,1779
1573614000,24695
1573614900,24695
1573615800,24695
1573616700,24695
1573617600,40084
1573618500,40084
1573619400,40084
1573620300,40084
1573621200,39032
1573622100,39032
1573623000,39032
1573623900,39032
1573624800,15611
1573625700,15611
1573626600,15611
1573627500,15611
1573628400,6242
1573629300,6242
1573630200,6242
1573631100,6242
1573632000,2495
1573632900,2495
1573633800,2495
1573634700,2495
1573635600,1000
1573636500,1000
1573637400,1000
1573638300,1000
1573639200,400
1573640100,400
1573641000,400
1573641900,400
1573642800,12537
1573643700,12537
1573644600,12537
1573645500,12537
1573646400,24642
1573647300,24642
1573648200,24642
1573649100,24642
1573650000,29463
1573650900,29463
1573651800,29463
1573652700,29463
1573653600,24389
1573654500,24389
1573655400,24389
1573656300,24389
1573657200,9758
1573658100,9758
1573659000,9758
1573659900,9758
1573660800,3905
1573661700,3905
1573662600,3905
1573663500,3905
1573664400,1558
1573665300,1558
1573666200,1558
1573667100,1558
1573668000,621
1573668900,621
1573669800,621
1573670700,621
1573671600,14326
1573672500,14326
1573673400,14326
