,heat
1573516800,23500.0
1573517700,23500.0
1573518600,23500.0
1573519500,23500.0
1573520400,9400.0
1573521300,9400.0
1573522200,9400.0
1573523100,9400.0
1573524000,3760.0
1573524900,3760.0
1573525800,3760.0
1573526700,3760.0
1573527600,1500.0
1573528500,1500.0
1573529400,1500.0
1573530300,1500.0
1573531200,600.0
1573532100,600.0
1573533000,600.0
1573533900,600.0
1573534800,16240.0
1573535700,16240.0
1573536600,16240.0
1573537500,16240.0
1573538400,29260.0
1573539300,29260.0
1573540200,29260.0
1573541100,29260.0
1573542000,32040.0
1573542900,32040.0
1573543800,32040.0
1573544700,32040.0
1573545600,20360.0
1573546500,20360.0
1573547400,20360.0
1573548300,20360.0
1573549200,8140.0
1573550100,8140.0
1573551000,8140.0
1573551900,8140.0
1573552800,3260.0
1573553700,3260.0
1573554600,3260.0
1573555500,3260.0
1573556400,1300.0
1573557300,1300.0
1573558200,1300.0
1573559100,1300.0
1573560000,520.0
1573560900,520.0
1573561800,520.0
1573562700,520.0
1573563600,8620.0
1573564500,8620.0
1573565400,8620.0
1573566300,8620.0
1573567200,16260.0
1573568100,16260.0
1573569000,16260.0
1573569900,16260.0
1573570800,24680.0
1573571700,24680.0
1573572600,24680.0
1573573500,24680.0
1573574400,24320.0
1573575300,24320.0
1573576200,24320.0
1573577100,24320.0
1573578000,9720.0
1573578900,9720.0
1573579800,9720.0
1573580700,9720.0
1573581600,3900.0
1573582500,3900.0
1573583400,3900.0
1573584300,3900.0
1573585200,1560.0
1573586100,1560.0
1573587000,1560.0
1573587900,1560.0
1573588800,620.0
1573589700,620.0
1573590600,620.0
1573591500,620.0
1573592400,13680.0
1573593300,13680.0
1573594200,13680.0
1573595100,13680.0
1573596000,24760.0
1573596900,24760.0
1573597800,24760.0
1573598700,24760.0
1573599600,27420.0
1573600500,27420.0
1573601400,27420.0
1573602300,27420.0
1573603200,20320.0
1573604100,20320.0
1573605000,20320.0
1573605900,20320.0
1573606800,8120.0
1573607700,8120.0
1573608600,8120.0
1573609500,8120.0
1573610400,3260.0
1573611300,3260.0
1573612200,3260.0
1573613100,3260.0
1573614000,1300.0
1573614900,1300.0
1573615800,1300.0
1573616700,1300.0
1573617600,520.0
1573618500,520.0
1573619400,520.0
1573620300,520.0
1573621200,12360.0
1573622100,12360.0
1573623000,12360.0
1573623900,12360.0
1573624800,23400.0
1573625700,23400.0
1573626600,23400.0
1573627500,23400.0
1573628400,27040.0
1573629300,27040.0
1573630200,27040.0
1573631100,27040.0
1573632000,18540.0
1573632900,18540.0
1573633800,18540.0
1573634700,18540.0
1573635600,7420.0
1573636500,7420.0
1573637400,7420.0
1573638300,7420.0
1573639200,2960.0
1573640100,2960.0
1573641000,2960.0
1573641900,2960.0
1573642800,1180.0
1573643700,1180.0
1573644600,1180.0
1573645500,1180.0
1573646400,480.0
1573647300,480.0
1573648200,480.0
1573649100,480.0
1573650000,10660.0
1573650900,10660.0
1573651800,10660.0
1573652700,10660.0
1573653600,4260.0
1573654500,4260.0
1573655400,4260.0
1573656300,4260.0
1573657200,22560.0
1573658100,22560.0
1573659000,22560.0
1573659900,22560.0
1573660800,33300.0
1573661700,33300.0
1573662600,33300.0
1573663500,33300.0
1573664400,30280.0
1573665300,30280.0
1573666200,30280.0
1573667100,30280.0
1573668000,12120.0
1573668900,12120.0
1573669800,12120.0
1573670700,12120.0
1573671600,4840.0
1573672500,4840.0
1573673400,4840.0
1573674300,4840.0
1573675200,1940.0
1573676100,1940.0
1573677000,1940.0
1573677900,1940.0
1573678800,780.0
1573679700,780.0
1573680600,780.0
1573681500,780.0
1573682400,320.0
1573683300,320.0
1573684200,320.0
1573685100,320.0
1573686000,15780.0
1573686900,15780.0
1573687800,15780.0
1573688700,15780.0
1573689600,6300.0
1573690500,6300.0
1573691400,6300.0
1573692300,6300.0
1573693200,23220.0
1573694100,23220.0
1573695000,23220.0
1573695900,23220.0
1573696800,33340.0
1573697700,33340.0
1573698600,33340.0
1573699500,33340.0
1573700400,30900.0
1573701300,30900.0
1573702200,30900.0
1573703100,30900.0
1573704000,12360.0
1573704900,12360.0
1573705800,12360.0
1573706700,12360.0
1573707600,4940.0
1573708500,4940.0
1573709400,4940.0
1573710300,4940.0
1573711200,1980.0
1573712100,1980.0
1573713000,1980.0
1573713900,1980.0
1573714800,800.0
1573715700,800.0
1573716600,800.0
1573717500,800.0
1573718400,8040.0
1573719300,8040.0
1573720200,8040.0
1573721100,8040.0
1573722000,14820.0
1573722900,14820.0
1573723800,14820.0
1573724700,14820.0
1573725600,18380.0
1573726500,18380.0
1573727400,18380.0
1573728300,18380.0
1573729200,17540.0
