,heat
1573516800,5840.0
1573517700,5840.0
1573518600,5840.0
1573519500,5840.0
1573520400,2340.0
1573521300,2340.0
1573522200,2340.0
1573523100,2340.0
1573524000,14240.0
1573524900,14240.0
1573525800,14240.0
1573526700,14240.0
1573527600,28920.0
1573528500,28920.0
1573529400,28920.0
1573530300,28920.0
1573531200,37620.0
1573532100,37620.0
1573533000,37620.0
1573533900,37620.0
1573534800,34980.0
1573535700,34980.0
1573536600,34980.0
1573537500,34980.0
1573538400,14000.0
1573539300,14000.0
1573540200,14000.0
1573541100,14000.0
1573542000,5600.0
1573542900,5600.0
1573543800,5600.0
1573544700,5600.0
1573545600,2240.0
1573546500,2240.0
1573547400,2240.0
1573548300,2240.0
1573549200,14320.0
1573550100,14320.0
1573551000,14320.0
1573551900,14320.0
1573552800,22600.0
1573553700,22600.0
1573554600,22600.0
1573555500,22600.0
1573556400,27140.0
1573557300,27140.0
1573558200,27140.0
1573559100,27140.0
1573560000,26300.0
1573560900,26300.0
1573561800,26300.0
1573562700,26300.0
1573563600,21200.0
1573564500,21200.0
1573565400,21200.0
1573566300,21200.0
1573567200,8480.0
1573568100,8480.0
1573569000,8480.0
1573569900,8480.0
1573570800,3400.0
1573571700,3400.0
1573572600,3400.0
1573573500,3400.0
1573574400,1360.0
1573575300,1360.0
1573576200,1360.0
1573577100,1360.0
1573578000,16340.0
1573578900,16340.0
1573579800,16340.0
1573580700,16340.0
1573581600,36240.0
1573582500,36240.0
1573583400,36240.0
1573584300,36240.0
1573585200,43820.0
1573586100,43820.0
1573587000,43820.0
1573587900,43820.0
1573588800,34900.0
1573589700,34900.0
1573590600,34900.0
1573591500,34900.0
1573592400,13960.0
1573593300,13960.0
1573594200,13960.0
1573595100,13960.0
1573596000,5580.0
1573596900,5580.0
1573597800,5580.0
1573598700,5580.0
1573599600,2240.0
1573600500,2240.0
1573601400,2240.0
1573602300,2240.0
1573603200,900.0
1573604100,900.0
1573605000,900.0
1573605900,900.0
1573606800,14500.0
1573607700,14500.0
1573608600,14500.0
1573609500,14500.0
1573610400,29460.0
1573611300,29460.0
1573612200,29460.0
1573613100,29460.0
1573614000,36580.0
1573614900,36580.0
1573615800,36580.0
1573616700,36580.0
1573617600,31980.0
1573618500,31980.0
1573619400,31980.0
1573620300,31980.0
1573621200,12780.0
1573622100,12780.0
1573623000,12780.0
1573623900,12780.0
1573624800,5120.0
1573625700,5120.0
1573626600,5120.0
1573627500,5120.0
1573628400,2040.0
1573629300,2040.0
1573630200,2040.0
1573631100,2040.0
1573632000,820.0
1573632900,820.0
1573633800,820.0
1573634700,820.0
1573635600,320.0
1573636500,320.0
1573637400,320.0
1573638300,320.0
1573639200,23080.0
1573640100,23080.0
1573641000,23080.0
1573641900,23080.0
1573642800,9220.0
1573643700,9220.0
1573644600,9220.0
1573645500,9220.0
1573646400,30620.0
1573647300,30620.0
1573648200,30620.0
1573649100,30620.0
1573650000,41860.0
1573650900,41860.0
1573651800,41860.0
1573652700,41860.0
1573653600,39680.0
1573654500,39680.0
1573655400,39680.0
1573656300,39680.0
1573657200,27660.0
1573658100,27660.0
1573659000,27660.0
1573659900,27660.0
1573660800,11060.0
1573661700,11060.0
1573662600,11060.0
1573663500,11060.0
1573664400,4420.0
1573665300,4420.0
1573666200,4420.0
1573667100,4420.0
1573668000,1760.0
1573668900,1760.0
1573669800,1760.0
1573670700,1760.0
1573671600,12360.0
1573672500,12360.0
1573673400,12360.0
1573674300,12360.0
1573675200,25740.0
1573676100,25740.0
1573677000,25740.0
1573677900,25740.0
1573678800,34040.0
1573679700,34040.0
1573680600,34040.0
1573681500,34040.0
1573682400,32660.0
1573683300,32660.0
1573684200,32660.0
1573685100,32660.0
1573686000,13060.0
1573686900,13060.0
1573687800,13060.0
1573688700,13060.0
1573689600,5220.0
1573690500,5220.0
1573691400,5220.0
1573692300,5220.0
1573693200,2100.0
1573694100,2100.0
1573695000,2100.0
1573695900,2100.0
1573696800,17080.0
1573697700,17080.0
1573698600,17080.0
1573699500,17080.0
1573700400,32900.0
1573701300,32900.0
1573702200,32900.0
1573703100,32900.0
1573704000,39980.0
1573704900,39980.0
1573705800,39980.0
1573706700,39980.0
1573707600,34440.0
1573708500,34440.0
1573709400,34440.0
1573710300,34440.0
1573711200,13780.0
1573712100,13780.0
1573713000,13780.0
1573713900,13780.0
1573714800,5520.0
1573715700,5520.0
1573716600,5520.0
1573717500,5520.0
1573718400,2200.0
1573719300,2200.0
1573720200,2200.0
1573721100,2200.0
1573722000,880.0
1573722900,880.0
1573723800,880.0
1573724700,880.0
1573725600,15320.0
1573726500,15320.0
1573727400,15320.0
1573728300,15320.0
1573729200,26980.0
1573730100,26980.0
1573731000,26980.0
1573731900,26980.0
1573732800,30660.0
1573733700,30660.0
1573734600,30660.0
1573735500,30660.0
1573736400,25820.0
1573737300,25820.0
1573738200,25820.0
1573739100,25820.0
1573740000,10320.0
1573740900,10320.0
1573741800,10320.0
1573742700,10320.0
1573743600,4140.0
1573744500,4140.0
1573745400,4140.0
1573746300,4140.0
1573747200,1660.0
1573748100,1660.0
1573749000,1660.0
1573749900,1660.0
1573750800,11840.0
1573751700,11840.0
1573752600,11840.0
1573753500,11840.0
1573754400,28700.0
1573755300,28700.0
1573756200,28700.0
1573757100,28700.0
1573758000,38340.0
1573758900,38340.0
1573759800,38340.0
1573760700,38340.0
1573761600,35820.0
1573762500,35820.0
1573763400,35820.0
1573764300,35820.0
1573765200,14320.0
1573766100,14320.0
1573767000,14320.0
1573767900,14320.0
1573768800,5740.0
1573769700,5740.0
1573770600,5740.0
1573771500,5740.0
1573772400,2300.0
1573773300,2300.0
1573774200,2300.0
1573775100,2300.0
1573776000,15240.0
1573776900,15240.0
1573777800,15240.0
1573778700,15240.0
1573779600,30660.0
1573780500,30660.0
1573781400,30660.0
1573782300,30660.0
1573783200,12260.0
1573784100,12260.0
1573785000,12260.0
1573785900,12260.0
1573786800,25900.0
1573787700,25900.0
1573788600,25900.0
1573789500,25900.0
1573790400,35640.0
1573791300,35640.0
1573792200,35640.0
1573793100,35640.0
1573794000,35940.0
1573794900,35940.0
1573795800,35940.0
1573796700,35940.0
1573797600,27140.0
1573798500,27140.0
1573799400,27140.0
1573800300,27140.0
1573801200,10860.0
1573802100,10860.0
1573803000,10860.0
1573803900,10860.0
1573804800,4340.0
1573805700,4340.0
1573806600,4340.0
1573807500,4340.0
1573808400,1740.0
1573809300,1740.0
1573810200,1740.0
1573811100,1740.0
1573812000,14940.0
1573812900,14940.0
1573813800,14940.0
1573814700,14940.0
1573815600,26300.0
1573816500,26300.0
1573817400,26300.0
1573818300,26300.0
1573819200,10520.0
1573820100,10520.0
1573821000,10520.0
1573821900,10520.0
1573822800,4200.0
1573823700,4200.0
1573824600,4200.0
1573825500,4200.0
1573826400,22040.0
1573827300,22040.0
1573828200,22040.0
1573829100,22040.0
1573830000,32840.0
1573830900,32840.0
1573831800,32840.0
1573832700,32840.0
1573833600,13140.0
1573834500,13140.0
1573835400,13140.0
1573836300,13140.0
1573837200,20040.0
1573838100,20040.0
1573839000,20040.0
1573839900,20040.0
1573840800,31000.0
1573841700,31000.0
1573842600,31000.0
1573843500,31000.0
1573844400,35120.0
1573845300,35120.0
1573846200,35120.0
1573847100,35120.0
1573848000,31300.0
1573848900,31300.0
1573849800,31300.0
1573850700,31300.0
1573851600,12520.0
1573852500,12520.0
1573853400,12520.0
1573854300,12520.0
1573855200,5000.0
1573856100,5000.0
1573857000,5000.0
1573857900,5000.0
1573858800,2000.0
1573859700,2000.0
1573860600,2000.0
1573861500,2000.0
1573862400,27500.0
1573863300,27500.0
1573864200,27500.0
1573865100,27500.0
1573866000,50880.0
1573866900,50880.0
1573867800,50880.0
1573868700,50880.0
1573869600,20360.0
1573870500,20360.0
1573871400,20360.0
1573872300,20360.0
1573873200,31760.0
1573874100,31760.0
1573875000,31760.0
1573875900,31760.0
1573876800,38900.0
1573877700,38900.0
1573878600,38900.0
1573879500,38900.0
1573880400,37300.0
1573881300,37300.0
1573882200,37300.0
1573883100,37300.0
1573884000,14920.0
1573884900,14920.0
1573885800,14920.0
1573886700,14920.0
1573887600,5960.0
1573888500,5960.0
1573889400,5960.0
1573890300,5960.0
1573891200,2380.0
1573892100,2380.0
1573893000,2380.0
1573893900,2380.0
1573894800,25960.0
1573895700,25960.0
1573896600,25960.0
1573897500,25960.0
1573898400,36500.0
1573899300,36500.0
1573900200,36500.0
1573901100,36500.0
1573902000,37940.0
1573902900,37940.0
1573903800,37940.0
1573904700,37940.0
1573905600,31280.0
1573906500,31280.0
1573907400,31280.0
1573908300,31280.0
1573909200,12520.0
1573910100,12520.0
1573911000,12520.0
1573911900,12520.0
1573912800,5000.0
1573913700,5000.0
1573914600,5000.0
1573915500,5000.0
1573916400,2000.0
1573917300,2000.0
1573918200,2000.0
1573919100,2000.0
1573920000,18880.0
1573920900,18880.0
1573921800,18880.0
1573922700,18880.0
1573923600,33940.0
1573924500,33940.0
1573925400,33940.0
1573926300,33940.0
1573927200,49660.0
1573928100,49660.0
1573929000,49660.0
1573929900,49660.0
1573930800,48320.0
1573931700,48320.0
1573932600,48320.0
1573933500,48320.0
1573934400,19320.0
1573935300,19320.0
1573936200,19320.0
1573937100,19320.0
1573938000,7720.0
1573938900,7720.0
1573939800,7720.0
1573940700,7720.0
1573941600,3100.0
1573942500,3100.0
1573943400,3100.0
1573944300,3100.0
1573945200,1240.0
1573946100,1240.0
1573947000,1240.0
1573947900,1240.0
1573948800,21860.0
1573949700,21860.0
1573950600,21860.0
1573951500,21860.0
1573952400,41340.0
1573953300,41340.0
1573954200,41340.0
1573955100,41340.0
1573956000,47780.0
1573956900,47780.0
1573957800,47780.0
1573958700,47780.0
1573959600,37400.0
1573960500,37400.0
1573961400,37400.0
1573962300,37400.0
1573963200,14960.0
1573964100,14960.0
1573965000,14960.0
1573965900,14960.0
1573966800,5980.0
1573967700,5980.0
1573968600,5980.0
1573969500,5980.0
1573970400,2400.0
1573971300,2400.0
1573972200,2400.0
1573973100,2400.0
1573974000,960.0
1573974900,960.0
1573975800,960.0
1573976700,960.0
1573977600,18940.0
1573978500,18940.0
1573979400,18940.0
1573980300,18940.0
1573981200,35680.0
1573982100,35680.0
1573983000,35680.0
1573983900,35680.0
1573984800,41480.0
1573985700,41480.0
1573986600,41480.0
1573987500,41480.0
1573988400,33240.0
1573989300,33240.0
1573990200,33240.0
1573991100,33240.0
1573992000,13300.0
1573992900,13300.0
1573993800,13300.0
1573994700,13300.0
1573995600,5320.0
1573996500,5320.0
1573997400,5320.0
1573998300,5320.0
1573999200,2120.0
1574000100,2120.0
1574001000,2120.0
1574001900,2120.0
1574002800,860.0
1574003700,860.0
1574004600,860.0
1574005500,860.0
1574006400,17380.0
1574007300,17380.0
1574008200,17380.0
1574009100,17380.0
1574010000,32880.0
1574010900,32880.0
1574011800,32880.0
1574012700,32880.0
1574013600,38040.0
1574014500,38040.0
1574015400,38040.0
1574016300,38040.0
1574017200,30260.0
1574018100,30260.0
1574019000,30260.0
1574019900,30260.0
1574020800,12100.0
1574021700,12100.0
1574022600,12100.0
1574023500,12100.0
1574024400,4840.0
1574025300,4840.0
1574026200,4840.0
1574027100,4840.0
1574028000,1940.0
1574028900,1940.0
1574029800,1940.0
1574030700,1940.0
1574031600,780.0
1574032500,780.0
1574033400,780.0
1574034300,780.0
1574035200,18540.0
1574036100,18540.0
1574037000,18540.0
1574037900,18540.0
1574038800,7420.0
1574039700,7420.0
1574040600,7420.0
1574041500,7420.0
1574042400,31940.0
1574043300,31940.0
1574044200,31940.0
1574045100,31940.0
1574046000,12780.0
1574046900,12780.0
1574047800,12780.0
1574048700,12780.0
1574049600,32780.0
1574050500,32780.0
1574051400,32780.0
1574052300,32780.0
1574053200,43840.0
1574054100,43840.0
1574055000,43840.0
1574055900,43840.0
1574056800,39560.0
1574057700,39560.0
1574058600,39560.0
1574059500,39560.0
1574060400,15820.0
1574061300,15820.0
1574062200,15820.0
1574063100,15820.0
1574064000,6320.0
1574064900,6320.0
1574065800,6320.0
1574066700,6320.0
1574067600,2540.0
1574068500,2540.0
1574069400,2540.0
1574070300,2540.0
1574071200,1020.0
1574072100,1020.0
1574073000,1020.0
1574073900,1020.0
1574074800,14980.0
1574075700,14980.0
1574076600,14980.0
1574077500,14980.0
1574078400,28960.0
1574079300,28960.0
1574080200,28960.0
1574081100,28960.0
1574082000,34580.0
1574082900,34580.0
1574083800,34580.0
1574084700,34580.0
1574085600,28440.0
1574086500,28440.0
1574087400,28440.0
1574088300,28440.0
1574089200,11380.0
1574090100,11380.0
1574091000,11380.0
1574091900,11380.0
1574092800,4560.0
1574093700,4560.0
1574094600,4560.0
1574095500,4560.0
1574096400,1820.0
1574097300,1820.0
1574098200,1820.0
1574099100,1820.0
1574100000,720.0
1574100900,720.0
1574101800,720.0
1574102700,720.0
1574103600,20120.0
1574104500,20120.0
1574105400,20120.0
1574106300,20120.0
1574107200,36780.0
1574108100,36780.0
1574109000,36780.0
1574109900,36780.0
1574110800,41040.0
1574111700,41040.0
1574112600,41040.0
1574113500,41040.0
1574114400,30600.0
1574115300,30600.0
1574116200,30600.0
1574117100,30600.0
1574118000,12240.0
1574118900,12240.0
1574119800,12240.0
1574120700,12240.0
