,heat
1572912000,1260.0
1572912900,1260.0
1572913800,1260.0
1572914700,1260.0
1572915600,500.0
1572916500,500.0
1572917400,500.0
1572918300,500.0
1572919200,200.0
1572920100,200.0
1572921000,200.0
1572921900,200.0
1572922800,80.0
1572923700,80.0
1572924600,80.0
1572925500,80.0
1572926400,40.0
1572927300,40.0
1572928200,40.0
1572929100,40.0
1572930000,20.0
1572930900,20.0
1572931800,20.0
1572932700,20.0
1572933600,42440.0
1572934500,42440.0
1572935400,42440.0
1572936300,42440.0
1572937200,65400.0
1572938100,65400.0
1572939000,65400.0
1572939900,65400.0
1572940800,48100.0
1572941700,48100.0
1572942600,48100.0
1572943500,48100.0
1572944400,19240.0
1572945300,19240.0
1572946200,19240.0
1572947100,19240.0
1572948000,7700.0
1572948900,7700.0
1572949800,7700.0
1572950700,7700.0
1572951600,3080.0
1572952500,3080.0
1572953400,3080.0
1572954300,3080.0
1572955200,1240.0
1572956100,1240.0
1572957000,1240.0
1572957900,1240.0
1572958800,500.0
1572959700,500.0
1572960600,500.0
1572961500,500.0
1572962400,200.0
1572963300,200.0
1572964200,200.0
1572965100,200.0
1572966000,80.0
1572966900,80.0
1572967800,80.0
1572968700,80.0
1572969600,40.0
1572970500,40.0
1572971400,40.0
1572972300,40.0
1572973200,13100.0
1572974100,13100.0
1572975000,13100.0
1572975900,13100.0
1572976800,29340.0
1572977700,29340.0
1572978600,29340.0
1572979500,29340.0
1572980400,34640.0
1572981300,34640.0
1572982200,34640.0
1572983100,34640.0
1572984000,26620.0
1572984900,26620.0
1572985800,26620.0
1572986700,26620.0
1572987600,10660.0
1572988500,10660.0
1572989400,10660.0
1572990300,10660.0
1572991200,4260.0
1572992100,4260.0
1572993000,4260.0
1572993900,4260.0
1572994800,1700.0
1572995700,1700.0
1572996600,1700.0
1572997500,1700.0
1572998400,680.0
1572999300,680.0
1573000200,680.0
1573001100,680.0
1573002000,280.0
1573002900,280.0
1573003800,280.0
1573004700,280.0
1573005600,100.0
1573006500,100.0
1573007400,100.0
1573008300,100.0
1573009200,40.0
1573010100,40.0
1573011000,40.0
1573011900,40.0
1573012800,20.0
1573013700,20.0
1573014600,20.0
1573015500,20.0
1573016400,0.0
1573017300,0.0
1573018200,0.0
1573019100,0.0
1573020000,53580.0
1573020900,53580.0
1573021800,53580.0
1573022700,53580.0
1573023600,21440.0
1573024500,21440.0
1573025400,21440.0
1573026300,21440.0
1573027200,35900.0
1573028100,35900.0
1573029000,35900.0
1573029900,35900.0
1573030800,37540.0
1573031700,37540.0
1573032600,37540.0
1573033500,37540.0
1573034400,26680.0
1573035300,26680.0
1573036200,26680.0
1573037100,26680.0
1573038000,10660.0
1573038900,10660.0
1573039800,10660.0
1573040700,10660.0
1573041600,4260.0
1573042500,4260.0
1573043400,4260.0
1573044300,4260.0
1573045200,1700.0
1573046100,1700.0
1573047000,1700.0
1573047900,1700.0
1573048800,680.0
1573049700,680.0
1573050600,680.0
1573051500,680.0
1573052400,280.0
1573053300,280.0
1573054200,280.0
1573055100,280.0
1573056000,14220.0
1573056900,14220.0
1573057800,14220.0
1573058700,14220.0
1573059600,26440.0
1573060500,26440.0
1573061400,26440.0
1573062300,26440.0
1573063200,39060.0
1573064100,39060.0
1573065000,39060.0
1573065900,39060.0
1573066800,37820.0
1573067700,37820.0
1573068600,37820.0
1573069500,37820.0
1573070400,15120.0
1573071300,15120.0
1573072200,15120.0
1573073100,15120.0
1573074000,6060.0
1573074900,6060.0
1573075800,6060.0
1573076700,6060.0
1573077600,2420.0
1573078500,2420.0
1573079400,2420.0
1573080300,2420.0
1573081200,960.0
1573082100,960.0
1573083000,960.0
1573083900,960.0
1573084800,380.0
1573085700,380.0
1573086600,380.0
1573087500,380.0
1573088400,160.0
1573089300,160.0
1573090200,160.0
1573091100,160.0
1573092000,60.0
1573092900,60.0
1573093800,60.0
1573094700,60.0
1573095600,20.0
1573096500,20.0
1573097400,20.0
1573098300,20.0
1573099200,0.0
1573100100,0.0
1573101000,0.0
1573101900,0.0
1573102800,13900.0
1573103700,13900.0
1573104600,13900.0
1573105500,13900.0
1573106400,98280.0
1573107300,98280.0
1573108200,98280.0
1573109100,98280.0
1573110000,134980.0
1573110900,134980.0
1573111800,134980.0
1573112700,134980.0
1573113600,90580.0
1573114500,90580.0
1573115400,90580.0
1573116300,90580.0
1573117200,36240.0
1573118100,36240.0
1573119000,36240.0
1573119900,36240.0
1573120800,14500.0
1573121700,14500.0
1573122600,14500.0
1573123500,14500.0
1573124400,5800.0
1573125300,5800.0
1573126200,5800.0
1573127100,5800.0
1573128000,2320.0
1573128900,2320.0
1573129800,2320.0
1573130700,2320.0
1573131600,920.0
1573132500,920.0
1573133400,920.0
1573134300,920.0
1573135200,380.0
1573136100,380.0
1573137000,380.0
1573137900,380.0
1573138800,140.0
1573139700,140.0
1573140600,140.0
1573141500,140.0
1573142400,60.0
1573143300,60.0
1573144200,60.0
1573145100,60.0
1573146000,20.0
1573146900,20.0
1573147800,20.0
1573148700,20.0
1573149600,14620.0
1573150500,14620.0
1573151400,14620.0
1573152300,14620.0
1573153200,32220.0
1573154100,32220.0
1573155000,32220.0
1573155900,32220.0
1573156800,43060.0
1573157700,43060.0
1573158600,43060.0
1573159500,43060.0
1573160400,40980.0
1573161300,40980.0
1573162200,40980.0
1573163100,40980.0
1573164000,16400.0
1573164900,16400.0
1573165800,16400.0
1573166700,16400.0
1573167600,6560.0
1573168500,6560.0
1573169400,6560.0
1573170300,6560.0
1573171200,2620.0
1573172100,2620.0
1573173000,2620.0
1573173900,2620.0
1573174800,1040.0
1573175700,1040.0
1573176600,1040.0
1573177500,1040.0
1573178400,420.0
1573179300,420.0
1573180200,420.0
1573181100,420.0
1573182000,160.0
1573182900,160.0
1573183800,160.0
1573184700,160.0
1573185600,60.0
1573186500,60.0
1573187400,60.0
1573188300,60.0
1573189200,20.0
1573190100,20.0
1573191000,20.0
1573191900,20.0
1573192800,88300.0
1573193700,88300.0
1573194600,88300.0
1573195500,88300.0
1573196400,135840.0
1573197300,135840.0
1573198200,135840.0
1573199100,135840.0
1573200000,99780.0
1573200900,99780.0
1573201800,99780.0
1573202700,99780.0
1573203600,39900.0
1573204500,39900.0
1573205400,39900.0
1573206300,39900.0
1573207200,15960.0
1573208100,15960.0
1573209000,15960.0
1573209900,15960.0
1573210800,6380.0
1573211700,6380.0
1573212600,6380.0
1573213500,6380.0
1573214400,2560.0
1573215300,2560.0
1573216200,2560.0
1573217100,2560.0
1573218000,1020.0
1573218900,1020.0
1573219800,1020.0
1573220700,1020.0
1573221600,400.0
1573222500,400.0
1573223400,400.0
1573224300,400.0
1573225200,160.0
1573226100,160.0
1573227000,160.0
1573227900,160.0
1573228800,60.0
1573229700,60.0
1573230600,60.0
1573231500,60.0
1573232400,20.0
1573233300,20.0
1573234200,20.0
1573235100,20.0
1573236000,24480.0
1573236900,24480.0
1573237800,24480.0
1573238700,24480.0
1573239600,46420.0
1573240500,46420.0
1573241400,46420.0
1573242300,46420.0
1573243200,53080.0
1573244100,53080.0
1573245000,53080.0
1573245900,53080.0
1573246800,41040.0
1573247700,41040.0
1573248600,41040.0
1573249500,41040.0
1573250400,16420.0
1573251300,16420.0
1573252200,16420.0
1573253100,16420.0
1573254000,6560.0
1573254900,6560.0
1573255800,6560.0
1573256700,6560.0
1573257600,2620.0
1573258500,2620.0
1573259400,2620.0
1573260300,2620.0
1573261200,1060.0
1573262100,1060.0
1573263000,1060.0
1573263900,1060.0
1573264800,420.0
1573265700,420.0
1573266600,420.0
1573267500,420.0
1573268400,160.0
1573269300,160.0
1573270200,160.0
1573271100,160.0
1573272000,60.0
1573272900,60.0
1573273800,60.0
1573274700,60.0
1573275600,20.0
1573276500,20.0
1573277400,20.0
1573278300,20.0
1573279200,75760.0
1573280100,75760.0
1573281000,75760.0
