,heat
1573516800,16874
1573517700,16874
1573518600,16874
1573519500,16874
1573520400,31463
1573521300,31463
1573522200,31463
1573523100,31463
1573524000,35621
1573524900,35621
1573525800,35621
1573526700,35621
1573527600,26979
1573528500,26979
1573529400,26979
1573530300,26979
1573531200,10789
1573532100,10789
1573533000,10789
1573533900,10789
1573534800,4316
1573535700,4316
1573536600,4316
1573537500,4316
1573538400,1726
1573539300,1726
1573540200,1726
1573541100,1726
1573542000,695
1573542900,695
1573543800,695
1573544700,695
1573545600,11411
1573546500,11411
1573547400,11411
1573548300,11411
1573549200,23032
1573550100,23032
1573551000,23032
1573551900,23032
1573552800,23705
1573553700,23705
1573554600,23705
1573555500,23705
1573556400,19432
1573557300,19432
1573558200,19432
1573559100,19432
1573560000,7768
1573560900,7768
1573561800,7768
1573562700,7768
1573563600,3105
1573564500,3105
1573565400,3105
1573566300,3105
1573567200,1242
1573568100,1242
1573569000,1242
1573569900,1242
1573570800,9568
1573571700,9568
1573572600,9568
1573573500,9568
1573574400,17558
1573575300,17558
1573576200,17558
1573577100,17558
1573578000,21821
1573578900,21821
1573579800,21821
1573580700,21821
1573581600,25063
1573582500,25063
1573583400,25063
1573584300,25063
1573585200,20768
1573586100,20768
1573587000,20768
1573587900,20768
1573588800,8305
1573589700,8305
1573590600,8305
1573591500,8305
1573592400,3326
1573593300,3326
1573594200,3326
1573595100,3326
1573596000,1326
1573596900,1326
1573597800,1326
1573598700,1326
1573599600,9337
1573600500,9337
1573601400,9337
1573602300,9337
1573603200,19021
1573604100,19021
1573605000,19021
1573605900,19021
1573606800,24779
1573607700,24779
1573608600,24779
1573609500,24779
1573610400,23232
1573611300,23232
1573612200,23232
1573613100,23232
1573614000,9295
1573614900,9295
1573615800,9295
1573616700,9295
1573617600,3716
1573618500,3716
1573619400,3716
1573620300,3716
1573621200,1484
1573622100,1484
1573623000,1484
1573623900,1484
1573624800,9916
1573625700,9916
1573626600,9916
1573627500,9916
1573628400,19863
1573629300,19863
1573630200,19863
1573631100,19863
1573632000,7947
1573632900,7947
1573633800,7947
1573634700,7947
1573635600,16547
1573636500,16547
1573637400,16547
1573638300,16547
1573639200,18505
1573640100,18505
1573641000,18505
1573641900,18505
1573642800,17358
1573643700,17358
1573644600,17358
1573645500,17358
1573646400,14221
1573647300,14221
1573648200,14221
1573649100,14221
1573650000,5684
1573650900,5684
1573651800,5684
1573652700,5684
1573653600,2274
1573654500,2274
1573655400,2274
1573656300,2274
1573657200,9179
1573658100,9179
1573659000,9179
1573659900,9179
1573660800,16442
1573661700,16442
1573662600,16442
1573663500,16442
1573664400,20695
1573665300,20695
1573666200,20695
1573667100,20695
1573668000,24811
1573668900,24811
1573669800,24811
1573670700,24811
1573671600,21674
1573672500,21674
1573673400,21674
1573674300,21674
1573675200,8674
1573676100,8674
1573677000,8674
1573677900,8674
1573678800,3463
1573679700,3463
1573680600,3463
1573681500,3463
1573682400,1389
1573683300,1389
1573684200,1389
1573685100,1389
1573686000,11621
1573686900,11621
1573687800,11621
1573688700,11621
1573689600,22768
1573690500,22768
1573691400,22768
1573692300,22768
1573693200,9105
1573694100,9105
1573695000,9105
1573695900,9105
1573696800,17947
1573697700,17947
1573698600,17947
1573699500,17947
1573700400,24326
1573701300,24326
1573702200,24326
1573703100,24326
1573704000,24453
1573704900,24453
1573705800,24453
1573706700,24453
1573707600,18526
1573708500,18526
1573709400,18526
1573710300,18526
1573711200,7411
1573712100,7411
1573713000,7411
1573713900,7411
1573714800,2968
1573715700,2968
1573716600,2968
1573717500,2968
1573718400,1189
1573719300,1189
1573720200,1189
1573721100,1189
1573722000,12337
1573722900,12337
1573723800,12337
1573724700,12337
1573725600,18147
1573726500,18147
1573727400,18147
1573728300,18147
1573729200,7263
1573730100,7263
1573731000,7263
1573731900,7263
1573732800,12537
1573733700,12537
1573734600,12537
1573735500,12537
1573736400,15653
1573737300,15653
1573738200,15653
1573739100,15653
1573740000,15326
1573740900,15326
1573741800,15326
1573742700,15326
1573743600,12800
1573744500,12800
1573745400,12800
1573746300,12800
1573747200,5116
1573748100,5116
1573749000,5116
1573749900,5116
1573750800,2053
1573751700,2053
1573752600,2053
1573753500,2053
1573754400,12432
1573755300,12432
1573756200,12432
1573757100,12432
1573758000,22947
1573758900,22947
1573759800,22947
1573760700,22947
1573761600,27642
1573762500,27642
1573763400,27642
1573764300,27642
1573765200,24095
1573766100,24095
1573767000,24095
1573767900,24095
1573768800,9642
1573769700,9642
1573770600,9642
1573771500,9642
1573772400,3853
1573773300,3853
1573774200,3853
1573775100,3853
1573776000,1547
