,heat
1572912000,2320.0
1572912900,2320.0
1572913800,2320.0
1572914700,2320.0
1572915600,920.0
1572916500,920.0
1572917400,920.0
1572918300,920.0
1572919200,360.0
1572920100,360.0
1572921000,360.0
1572921900,360.0
1572922800,140.0
1572923700,140.0
1572924600,140.0
1572925500,140.0
1572926400,60.0
1572927300,60.0
1572928200,60.0
1572929100,60.0
1572930000,20.0
1572930900,20.0
1572931800,20.0
1572932700,20.0
1572933600,26240.0
1572934500,26240.0
1572935400,26240.0
1572936300,26240.0
1572937200,41380.0
1572938100,41380.0
1572939000,41380.0
1572939900,41380.0
1572940800,36340.0
1572941700,36340.0
1572942600,36340.0
1572943500,36340.0
1572944400,14540.0
1572945300,14540.0
1572946200,14540.0
1572947100,14540.0
1572948000,5820.0
1572948900,5820.0
1572949800,5820.0
1572950700,5820.0
1572951600,2320.0
1572952500,2320.0
1572953400,2320.0
1572954300,2320.0
1572955200,940.0
1572956100,940.0
1572957000,940.0
1572957900,940.0
1572958800,380.0
1572959700,380.0
1572960600,380.0
1572961500,380.0
1572962400,140.0
1572963300,140.0
1572964200,140.0
1572965100,140.0
1572966000,60.0
1572966900,60.0
1572967800,60.0
1572968700,60.0
1572969600,9640.0
1572970500,9640.0
1572971400,9640.0
1572972300,9640.0
1572973200,3860.0
1572974100,3860.0
1572975000,3860.0
1572975900,3860.0
1572976800,15720.0
1572977700,15720.0
1572978600,15720.0
1572979500,15720.0
1572980400,23100.0
1572981300,23100.0
1572982200,23100.0
1572983100,23100.0
1572984000,22060.0
1572984900,22060.0
1572985800,22060.0
1572986700,22060.0
1572987600,8820.0
1572988500,8820.0
1572989400,8820.0
1572990300,8820.0
1572991200,3540.0
1572992100,3540.0
1572993000,3540.0
1572993900,3540.0
1572994800,1420.0
1572995700,1420.0
1572996600,1420.0
1572997500,1420.0
1572998400,560.0
1572999300,560.0
1573000200,560.0
1573001100,560.0
1573002000,220.0
1573002900,220.0
1573003800,220.0
1573004700,220.0
1573005600,80.0
1573006500,80.0
1573007400,80.0
1573008300,80.0
1573009200,40.0
1573010100,40.0
1573011000,40.0
1573011900,40.0
1573012800,20.0
1573013700,20.0
1573014600,20.0
1573015500,20.0
1573016400,0.0
1573017300,0.0
1573018200,0.0
1573019100,0.0
1573020000,44000.0
1573020900,44000.0
1573021800,44000.0
1573022700,44000.0
1573023600,66520.0
1573024500,66520.0
1573025400,66520.0
1573026300,66520.0
1573027200,54460.0
1573028100,54460.0
1573029000,54460.0
1573029900,54460.0
1573030800,21780.0
1573031700,21780.0
1573032600,21780.0
1573033500,21780.0
1573034400,8720.0
1573035300,8720.0
1573036200,8720.0
1573037100,8720.0
1573038000,3480.0
1573038900,3480.0
1573039800,3480.0
1573040700,3480.0
1573041600,1400.0
1573042500,1400.0
1573043400,1400.0
1573044300,1400.0
1573045200,560.0
1573046100,560.0
1573047000,560.0
1573047900,560.0
1573048800,220.0
1573049700,220.0
1573050600,220.0
1573051500,220.0
1573052400,80.0
1573053300,80.0
1573054200,80.0
1573055100,80.0
1573056000,40.0
1573056900,40.0
1573057800,40.0
1573058700,40.0
1573059600,20.0
1573060500,20.0
1573061400,20.0
1573062300,20.0
1573063200,12340.0
1573064100,12340.0
1573065000,12340.0
1573065900,12340.0
1573066800,24480.0
1573067700,24480.0
1573068600,24480.0
1573069500,24480.0
1573070400,29460.0
1573071300,29460.0
1573072200,29460.0
1573073100,29460.0
1573074000,24960.0
1573074900,24960.0
1573075800,24960.0
1573076700,24960.0
1573077600,9980.0
1573078500,9980.0
1573079400,9980.0
1573080300,9980.0
1573081200,4000.0
1573082100,4000.0
1573083000,4000.0
1573083900,4000.0
1573084800,1600.0
1573085700,1600.0
1573086600,1600.0
1573087500,1600.0
1573088400,640.0
1573089300,640.0
1573090200,640.0
1573091100,640.0
1573092000,260.0
1573092900,260.0
1573093800,260.0
1573094700,260.0
1573095600,100.0
1573096500,100.0
1573097400,100.0
1573098300,100.0
1573099200,40.0
1573100100,40.0
1573101000,40.0
1573101900,40.0
1573102800,12640.0
1573103700,12640.0
1573104600,12640.0
1573105500,12640.0
1573106400,5060.0
1573107300,5060.0
1573108200,5060.0
1573109100,5060.0
1573110000,2020.0
1573110900,2020.0
1573111800,2020.0
1573112700,2020.0
1573113600,70360.0
1573114500,70360.0
1573115400,70360.0
1573116300,70360.0
1573117200,104120.0
1573118100,104120.0
1573119000,104120.0
1573119900,104120.0
1573120800,71620.0
1573121700,71620.0
1573122600,71620.0
1573123500,71620.0
1573124400,28640.0
1573125300,28640.0
1573126200,28640.0
1573127100,28640.0
1573128000,11460.0
1573128900,11460.0
1573129800,11460.0
1573130700,11460.0
1573131600,4580.0
1573132500,4580.0
1573133400,4580.0
1573134300,4580.0
1573135200,1840.0
1573136100,1840.0
1573137000,1840.0
1573137900,1840.0
1573138800,740.0
1573139700,740.0
1573140600,740.0
1573141500,740.0
1573142400,300.0
1573143300,300.0
1573144200,300.0
1573145100,300.0
1573146000,120.0
1573146900,120.0
1573147800,120.0
1573148700,120.0
1573149600,40.0
1573150500,40.0
1573151400,40.0
1573152300,40.0
1573153200,20.0
1573154100,20.0
1573155000,20.0
1573155900,20.0
1573156800,14840.0
1573157700,14840.0
1573158600,14840.0
1573159500,14840.0
1573160400,30760.0
1573161300,30760.0
1573162200,30760.0
1573163100,30760.0
1573164000,38440.0
1573164900,38440.0
1573165800,38440.0
1573166700,38440.0
1573167600,15380.0
1573168500,15380.0
1573169400,15380.0
1573170300,15380.0
1573171200,6140.0
1573172100,6140.0
1573173000,6140.0
1573173900,6140.0
1573174800,2460.0
1573175700,2460.0
1573176600,2460.0
1573177500,2460.0
1573178400,980.0
1573179300,980.0
1573180200,980.0
1573181100,980.0
1573182000,400.0
1573182900,400.0
1573183800,400.0
1573184700,400.0
1573185600,160.0
1573186500,160.0
1573187400,160.0
1573188300,160.0
1573189200,14240.0
1573190100,14240.0
1573191000,14240.0
1573191900,14240.0
1573192800,5700.0
1573193700,5700.0
1573194600,5700.0
1573195500,5700.0
1573196400,68280.0
1573197300,68280.0
1573198200,68280.0
1573199100,68280.0
1573200000,99220.0
1573200900,99220.0
1573201800,99220.0
1573202700,99220.0
1573203600,79080.0
1573204500,79080.0
1573205400,79080.0
1573206300,79080.0
1573207200,31640.0
1573208100,31640.0
1573209000,31640.0
1573209900,31640.0
1573210800,12660.0
1573211700,12660.0
1573212600,12660.0
1573213500,12660.0
1573214400,5060.0
1573215300,5060.0
1573216200,5060.0
1573217100,5060.0
1573218000,2020.0
1573218900,2020.0
1573219800,2020.0
1573220700,2020.0
1573221600,800.0
1573222500,800.0
1573223400,800.0
1573224300,800.0
1573225200,320.0
1573226100,320.0
1573227000,320.0
1573227900,320.0
1573228800,120.0
1573229700,120.0
1573230600,120.0
1573231500,120.0
1573232400,60.0
1573233300,60.0
1573234200,60.0
1573235100,60.0
1573236000,20.0
1573236900,20.0
1573237800,20.0
1573238700,20.0
1573239600,16400.0
1573240500,16400.0
1573241400,16400.0
1573242300,16400.0
1573243200,32880.0
1573244100,32880.0
1573245000,32880.0
1573245900,32880.0
1573246800,39440.0
1573247700,39440.0
1573248600,39440.0
1573249500,39440.0
1573250400,32620.0
1573251300,32620.0
1573252200,32620.0
1573253100,32620.0
1573254000,13040.0
1573254900,13040.0
1573255800,13040.0
1573256700,13040.0
1573257600,5220.0
1573258500,5220.0
1573259400,5220.0
1573260300,5220.0
1573261200,2080.0
1573262100,2080.0
1573263000,2080.0
1573263900,2080.0
1573264800,840.0
1573265700,840.0
1573266600,840.0
1573267500,840.0
1573268400,340.0
1573269300,340.0
1573270200,340.0
1573271100,340.0
1573272000,140.0
1573272900,140.0
1573273800,140.0
1573274700,140.0
1573275600,60.0
1573276500,60.0
1573277400,60.0
1573278300,60.0
1573279200,53460.0
1573280100,53460.0
1573281000,53460.0
1573281900,53460.0
1573282800,85160.0
1573283700,85160.0
1573284600,85160.0
1573285500,85160.0
1573286400,76560.0
1573287300,76560.0
1573288200,76560.0
1573289100,76560.0
1573290000,30620.0
1573290900,30620.0
1573291800,30620.0
1573292700,30620.0
1573293600,12260.0
1573294500,12260.0
1573295400,12260.0
1573296300,12260.0
1573297200,4900.0
1573298100,4900.0
1573299000,4900.0
1573299900,4900.0
1573300800,1960.0
1573301700,1960.0
1573302600,1960.0
1573303500,1960.0
1573304400,780.0
1573305300,780.0
1573306200,780.0
1573307100,780.0
1573308000,320.0
1573308900,320.0
1573309800,320.0
1573310700,320.0
1573311600,120.0
1573312500,120.0
1573313400,120.0
1573314300,120.0
1573315200,40.0
1573316100,40.0
1573317000,40.0
1573317900,40.0
1573318800,17260.0
1573319700,17260.0
1573320600,17260.0
1573321500,17260.0
1573322400,35440.0
1573323300,35440.0
1573324200,35440.0
1573325100,35440.0
1573326000,43520.0
1573326900,43520.0
1573327800,43520.0
1573328700,43520.0
1573329600,37520.0
1573330500,37520.0
1573331400,37520.0
1573332300,37520.0
1573333200,15000.0
1573334100,15000.0
1573335000,15000.0
1573335900,15000.0
1573336800,6000.0
1573337700,6000.0
1573338600,6000.0
1573339500,6000.0
1573340400,2400.0
1573341300,2400.0
1573342200,2400.0
1573343100,2400.0
1573344000,960.0
1573344900,960.0
1573345800,960.0
1573346700,960.0
1573347600,380.0
1573348500,380.0
1573349400,380.0
1573350300,380.0
1573351200,160.0
1573352100,160.0
1573353000,160.0
1573353900,160.0
1573354800,16580.0
1573355700,16580.0
1573356600,16580.0
1573357500,16580.0
1573358400,34500.0
1573359300,34500.0
1573360200,34500.0
1573361100,34500.0
1573362000,43020.0
1573362900,43020.0
1573363800,43020.0
1573364700,43020.0
1573365600,76200.0
1573366500,76200.0
1573367400,76200.0
1573368300,76200.0
1573369200,75120.0
1573370100,75120.0
1573371000,75120.0
1573371900,75120.0
1573372800,30040.0
1573373700,30040.0
1573374600,30040.0
1573375500,30040.0
1573376400,12020.0
1573377300,12020.0
1573378200,12020.0
1573379100,12020.0
1573380000,4800.0
1573380900,4800.0
1573381800,4800.0
1573382700,4800.0
1573383600,1920.0
1573384500,1920.0
1573385400,1920.0
1573386300,1920.0
1573387200,760.0
1573388100,760.0
1573389000,760.0
1573389900,760.0
1573390800,300.0
1573391700,300.0
1573392600,300.0
1573393500,300.0
1573394400,22860.0
1573395300,22860.0
1573396200,22860.0
1573397100,22860.0
1573398000,43940.0
1573398900,43940.0
