,heat
1573678800,863
1573679700,863
1573680600,863
1573681500,863
1573682400,347
1573683300,347
1573684200,347
1573685100,347
1573686000,137
1573686900,137
1573687800,137
1573688700,137
1573689600,5095
1573690500,5095
1573691400,5095
1573692300,5095
1573693200,11453
1573694100,11453
1573695000,11453
1573695900,11453
1573696800,15432
1573697700,15432
1573698600,15432
1573699500,15432
1573700400,14737
1573701300,14737
1573702200,14737
1573703100,14737
1573704000,5895
1573704900,5895
1573705800,5895
1573706700,5895
1573707600,2358
1573708500,2358
1573709400,2358
1573710300,2358
1573711200,11674
1573712100,11674
1573713000,11674
1573713900,11674
1573714800,18747
1573715700,18747
1573716600,18747
1573717500,18747
1573718400,19147
1573719300,19147
1573720200,19147
1573721100,19147
1573722000,11589
1573722900,11589
1573723800,11589
1573724700,11589
1573725600,4632
1573726500,4632
1573727400,4632
1573728300,4632
1573729200,1853
1573730100,1853
1573731000,1853
1573731900,1853
1573732800,737
1573733700,737
1573734600,737
1573735500,737
1573736400,295
1573737300,295
1573738200,295
1573739100,295
1573740000,116
1573740900,116
1573741800,116
1573742700,116
1573743600,8000
1573744500,8000
1573745400,8000
1573746300,8000
1573747200,14347
1573748100,14347
1573749000,14347
1573749900,14347
1573750800,16084
1573751700,16084
1573752600,16084
1573753500,16084
1573754400,12589
1573755300,12589
1573756200,12589
1573757100,12589
1573758000,5032
1573758900,5032
1573759800,5032
1573760700,5032
1573761600,2011
1573762500,2011
1573763400,2011
1573764300,2011
1573765200,811
1573766100,811
1573767000,811
1573767900,811
1573768800,6389
1573769700,6389
1573770600,6389
1573771500,6389
1573772400,2558
1573773300,2558
1573774200,2558
1573775100,2558
1573776000,1021
1573776900,1021
1573777800,1021
1573778700,1021
1573779600,7600
1573780500,7600
1573781400,7600
1573782300,7600
1573783200,3042
1573784100,3042
1573785000,3042
1573785900,3042
1573786800,1211
1573787700,1211
1573788600,1211
1573789500,1211
1573790400,15495
1573791300,15495
1573792200,15495
1573793100,15495
1573794000,25011
1573794900,25011
1573795800,25011
1573796700,25011
1573797600,32979
1573798500,32979
1573799400,32979
1573800300,32979
1573801200,26432
1573802100,26432
1573803000,26432
1573803900,26432
1573804800,10579
1573805700,10579
1573806600,10579
1573807500,10579
1573808400,4232
1573809300,4232
1573810200,4232
1573811100,4232
1573812000,1695
1573812900,1695
1573813800,1695
1573814700,1695
1573815600,674
1573816500,674
1573817400,674
1573818300,674
1573819200,274
1573820100,274
1573821000,274
1573821900,274
1573822800,105
1573823700,105
1573824600,105
1573825500,105
1573826400,7126
1573827300,7126
1573828200,7126
1573829100,7126
1573830000,12947
1573830900,12947
1573831800,12947
1573832700,12947
1573833600,14611
1573834500,14611
1573835400,14611
1573836300,14611
1573837200,5842
1573838100,5842
1573839000,5842
1573839900,5842
1573840800,2337
1573841700,2337
1573842600,2337
1573843500,2337
1573844400,937
1573845300,937
1573846200,937
1573847100,937
1573848000,10916
1573848900,10916
1573849800,10916
1573850700,10916
1573851600,19989
1573852500,19989
1573853400,19989
1573854300,19989
1573855200,22853
1573856100,22853
1573857000,22853
1573857900,22853
1573858800,9147
1573859700,9147
1573860600,9147
1573861500,9147
1573862400,3653
1573863300,3653
1573864200,3653
1573865100,3653
1573866000,1463
1573866900,1463
1573867800,1463
1573868700,1463
1573869600,589
1573870500,589
1573871400,589
1573872300,589
1573873200,7505
1573874100,7505
1573875000,7505
1573875900,7505
1573876800,16158
1573877700,16158
1573878600,16158
1573879500,16158
1573880400,21137
1573881300,21137
1573882200,21137
1573883100,21137
1573884000,8453
1573884900,8453
1573885800,8453
1573886700,8453
1573887600,17326
1573888500,17326
1573889400,17326
1573890300,17326
1573891200,22084
1573892100,22084
1573893000,22084
1573893900,22084
1573894800,18684
1573895700,18684
1573896600,18684
1573897500,18684
1573898400,7474
1573899300,7474
1573900200,7474
1573901100,7474
1573902000,2989
1573902900,2989
1573903800,2989
1573904700,2989
1573905600,1200
1573906500,1200
1573907400,1200
1573908300,1200
1573909200,474
1573910100,474
1573911000,474
1573911900,474
1573912800,9853
1573913700,9853
1573914600,9853
1573915500,9853
1573916400,18200
1573917300,18200
1573918200,18200
1573919100,18200
1573920000,20653
1573920900,20653
1573921800,20653
1573922700,20653
1573923600,16347
1573924500,16347
1573925400,16347
1573926300,16347
1573927200,6537
1573928100,6537
1573929000,6537
1573929900,6537
1573930800,2611
1573931700,2611
1573932600,2611
1573933500,2611
1573934400,1042
1573935300,1042
1573936200,1042
1573937100,1042
1573938000,421
1573938900,421
1573939800,421
1573940700,421
1573941600,168
1573942500,168
1573943400,168
1573944300,168
1573945200,8074
1573946100,8074
1573947000,8074
1573947900,8074
1573948800,16053
1573949700,16053
1573950600,16053
1573951500,16053
1573952400,19389
1573953300,19389
1573954200,19389
1573955100,19389
1573956000,16126
1573956900,16126
1573957800,16126
1573958700,16126
1573959600,6453
1573960500,6453
1573961400,6453
1573962300,6453
1573963200,2579
1573964100,2579
1573965000,2579
1573965900,2579
1573966800,1032
1573967700,1032
1573968600,1032
1573969500,1032
1573970400,12716
1573971300,12716
1573972200,12716
1573973100,12716
1573974000,21558
1573974900,21558
1573975800,21558
1573976700,21558
1573977600,22232
1573978500,22232
1573979400,22232
1573980300,22232
1573981200,14189
1573982100,14189
1573983000,14189
1573983900,14189
1573984800,5674
1573985700,5674
1573986600,5674
1573987500,5674
1573988400,2274
1573989300,2274
1573990200,2274
1573991100,2274
1573992000,905
1573992900,905
1573993800,905
1573994700,905
1573995600,368
1573996500,368
1573997400,368
1573998300,368
1573999200,147
1574000100,147
1574001000,147
1574001900,147
1574002800,9347
1574003700,9347
1574004600,9347
1574005500,9347
1574006400,16821
1574007300,16821
1574008200,16821
1574009100,16821
1574010000,18158
1574010900,18158
1574011800,18158
1574012700,18158
1574013600,12832
1574014500,12832
1574015400,12832
1574016300,12832
1574017200,5137
1574018100,5137
1574019000,5137
1574019900,5137
1574020800,2053
1574021700,2053
1574022600,2053
1574023500,2053
1574024400,821
1574025300,821
1574026200,821
1574027100,821
1574028000,326
1574028900,326
1574029800,326
1574030700,326
1574031600,126
1574032500,126
1574033400,126
1574034300,126
1574035200,53
1574036100,53
1574037000,53
1574037900,53
1574038800,7042
1574039700,7042
1574040600,7042
1574041500,7042
1574042400,2821
1574043300,2821
1574044200,2821
1574045100,2821
1574046000,13211
1574046900,13211
1574047800,13211
1574048700,13211
1574049600,19947
1574050500,19947
1574051400,19947
1574052300,19947
1574053200,19116
1574054100,19116
1574055000,19116
1574055900,19116
1574056800,20105
1574057700,20105
1574058600,20105
1574059500,20105
1574060400,13747
1574061300,13747
1574062200,13747
1574063100,13747
1574064000,5495
1574064900,5495
1574065800,5495
1574066700,5495
1574067600,2200
1574068500,2200
1574069400,2200
1574070300,2200
1574071200,884
1574072100,884
1574073000,884
1574073900,884
1574074800,347
1574075700,347
1574076600,347
1574077500,347
1574078400,5011
1574079300,5011
1574080200,5011
1574081100,5011
1574082000,10505
1574082900,10505
1574083800,10505
1574084700,10505
1574085600,13337
1574086500,13337
1574087400,13337
1574088300,13337
1574089200,5337
1574090100,5337
1574091000,5337
1574091900,5337
1574092800,2137
1574093700,2137
1574094600,2137
1574095500,2137
1574096400,5537
1574097300,5537
1574098200,5537
1574099100,5537
1574100000,9674
1574100900,9674
1574101800,9674
1574102700,9674
1574103600,12274
1574104500,12274
1574105400,12274
1574106300,12274
1574107200,11695
1574108100,11695
1574109000,11695
1574109900,11695
1574110800,4674
1574111700,4674
1574112600,4674
1574113500,4674
1574114400,1874
1574115300,1874
1574116200,1874
1574117100,1874
1574118000,747
1574118900,747
1574119800,747
1574120700,747
