,heat
1573516800,3580.0
1573517700,3580.0
1573518600,3580.0
1573519500,3580.0
1573520400,1440.0
1573521300,1440.0
1573522200,1440.0
1573523100,1440.0
1573524000,580.0
1573524900,580.0
1573525800,580.0
1573526700,580.0
1573527600,220.0
1573528500,220.0
1573529400,220.0
1573530300,220.0
1573531200,100.0
1573532100,100.0
1573533000,100.0
1573533900,100.0
1573534800,40.0
1573535700,40.0
1573536600,40.0
1573537500,40.0
1573538400,89980.0
1573539300,89980.0
1573540200,89980.0
1573541100,89980.0
1573542000,35980.0
1573542900,35980.0
1573543800,35980.0
1573544700,35980.0
1573545600,63840.0
1573546500,63840.0
1573547400,63840.0
1573548300,63840.0
1573549200,70160.0
1573550100,70160.0
1573551000,70160.0
1573551900,70160.0
1573552800,55880.0
1573553700,55880.0
1573554600,55880.0
1573555500,55880.0
1573556400,22340.0
1573557300,22340.0
1573558200,22340.0
1573559100,22340.0
1573560000,8940.0
1573560900,8940.0
1573561800,8940.0
1573562700,8940.0
1573563600,3580.0
1573564500,3580.0
1573565400,3580.0
1573566300,3580.0
1573567200,1440.0
1573568100,1440.0
1573569000,1440.0
1573569900,1440.0
1573570800,17140.0
1573571700,17140.0
1573572600,17140.0
1573573500,17140.0
1573574400,33420.0
1573575300,33420.0
1573576200,33420.0
1573577100,33420.0
1573578000,53040.0
1573578900,53040.0
1573579800,53040.0
1573580700,53040.0
1573581600,55040.0
1573582500,55040.0
1573583400,55040.0
1573584300,55040.0
1573585200,39160.0
1573586100,39160.0
1573587000,39160.0
1573587900,39160.0
1573588800,15660.0
1573589700,15660.0
1573590600,15660.0
1573591500,15660.0
1573592400,6260.0
1573593300,6260.0
1573594200,6260.0
1573595100,6260.0
1573596000,2500.0
1573596900,2500.0
1573597800,2500.0
1573598700,2500.0
1573599600,1000.0
1573600500,1000.0
1573601400,1000.0
1573602300,1000.0
1573603200,400.0
1573604100,400.0
1573605000,400.0
1573605900,400.0
1573606800,160.0
1573607700,160.0
1573608600,160.0
1573609500,160.0
1573610400,60.0
1573611300,60.0
1573612200,60.0
1573613100,60.0
1573614000,20.0
1573614900,20.0
1573615800,20.0
1573616700,20.0
1573617600,0.0
1573618500,0.0
1573619400,0.0
1573620300,0.0
1573621200,22000.0
1573622100,22000.0
1573623000,22000.0
1573623900,22000.0
1573624800,119940.0
1573625700,119940.0
1573626600,119940.0
1573627500,119940.0
1573628400,158040.0
1573629300,158040.0
1573630200,158040.0
1573631100,158040.0
1573632000,102440.0
1573632900,102440.0
1573633800,102440.0
1573634700,102440.0
1573635600,40980.0
1573636500,40980.0
1573637400,40980.0
1573638300,40980.0
1573639200,16400.0
1573640100,16400.0
1573641000,16400.0
1573641900,16400.0
1573642800,6560.0
1573643700,6560.0
1573644600,6560.0
1573645500,6560.0
1573646400,2620.0
1573647300,2620.0
1573648200,2620.0
1573649100,2620.0
1573650000,1040.0
1573650900,1040.0
1573651800,1040.0
1573652700,1040.0
1573653600,420.0
1573654500,420.0
1573655400,420.0
1573656300,420.0
1573657200,160.0
1573658100,160.0
1573659000,160.0
1573659900,160.0
1573660800,60.0
1573661700,60.0
1573662600,60.0
1573663500,60.0
1573664400,17620.0
1573665300,17620.0
1573666200,17620.0
1573667100,17620.0
1573668000,39580.0
1573668900,39580.0
1573669800,39580.0
1573670700,39580.0
1573671600,52620.0
1573672500,52620.0
1573673400,52620.0
1573674300,52620.0
1573675200,49500.0
1573676100,49500.0
1573677000,49500.0
1573677900,49500.0
1573678800,19800.0
1573679700,19800.0
1573680600,19800.0
1573681500,19800.0
1573682400,7920.0
1573683300,7920.0
1573684200,7920.0
1573685100,7920.0
1573686000,3160.0
1573686900,3160.0
1573687800,3160.0
1573688700,3160.0
1573689600,1260.0
1573690500,1260.0
1573691400,1260.0
1573692300,1260.0
1573693200,500.0
1573694100,500.0
1573695000,500.0
1573695900,500.0
1573696800,200.0
1573697700,200.0
1573698600,200.0
1573699500,200.0
1573700400,80.0
1573701300,80.0
1573702200,80.0
1573703100,80.0
1573704000,40.0
1573704900,40.0
1573705800,40.0
1573706700,40.0
1573707600,21040.0
1573708500,21040.0
1573709400,21040.0
1573710300,21040.0
1573711200,8420.0
1573712100,8420.0
1573713000,8420.0
1573713900,8420.0
1573714800,116700.0
1573715700,116700.0
1573716600,116700.0
1573717500,116700.0
1573718400,46680.0
1573719300,46680.0
1573720200,46680.0
1573721100,46680.0
1573722000,68020.0
1573722900,68020.0
1573723800,68020.0
1573724700,68020.0
1573725600,65320.0
1573726500,65320.0
1573727400,65320.0
1573728300,65320.0
1573729200,43680.0
1573730100,43680.0
1573731000,43680.0
1573731900,43680.0
1573732800,17480.0
1573733700,17480.0
1573734600,17480.0
1573735500,17480.0
1573736400,7000.0
1573737300,7000.0
1573738200,7000.0
1573739100,7000.0
1573740000,2800.0
1573740900,2800.0
1573741800,2800.0
1573742700,2800.0
1573743600,1120.0
1573744500,1120.0
1573745400,1120.0
1573746300,1120.0
1573747200,13080.0
1573748100,13080.0
1573749000,13080.0
1573749900,13080.0
1573750800,5240.0
1573751700,5240.0
1573752600,5240.0
1573753500,5240.0
1573754400,40820.0
1573755300,40820.0
1573756200,40820.0
1573757100,40820.0
1573758000,66660.0
1573758900,66660.0
1573759800,66660.0
1573760700,66660.0
1573761600,68120.0
1573762500,68120.0
1573763400,68120.0
1573764300,68120.0
1573765200,45820.0
1573766100,45820.0
1573767000,45820.0
1573767900,45820.0
1573768800,18320.0
1573769700,18320.0
1573770600,18320.0
1573771500,18320.0
1573772400,7340.0
1573773300,7340.0
1573774200,7340.0
1573775100,7340.0
1573776000,2940.0
1573776900,2940.0
1573777800,2940.0
1573778700,2940.0
1573779600,1180.0
1573780500,1180.0
1573781400,1180.0
1573782300,1180.0
1573783200,460.0
1573784100,460.0
1573785000,460.0
1573785900,460.0
1573786800,180.0
1573787700,180.0
1573788600,180.0
1573789500,180.0
1573790400,80.0
1573791300,80.0
1573792200,80.0
1573793100,80.0
1573794000,40.0
1573794900,40.0
1573795800,40.0
1573796700,40.0
1573797600,20.0
1573798500,20.0
1573799400,20.0
1573800300,20.0
1573801200,0.0
1573802100,0.0
