,heat
1569283200,1100.0
1569284100,1100.0
1569285000,1100.0
1569285900,1100.0
1569286800,440.0
1569287700,440.0
1569288600,440.0
1569289500,440.0
1569290400,180.0
1569291300,180.0
1569292200,180.0
1569293100,180.0
1569294000,80.0
1569294900,80.0
1569295800,80.0
1569296700,80.0
1569297600,20.0
1569298500,20.0
1569299400,20.0
1569300300,20.0
1569301200,20.0
1569302100,20.0
1569303000,20.0
1569303900,20.0
1569304800,0.0
1569305700,0.0
1569306600,0.0
1569307500,0.0
1569308400,0.0
1569309300,0.0
1569310200,0.0
1569311100,0.0
1569312000,50760.0
1569312900,50760.0
1569313800,50760.0
1569314700,50760.0
1569315600,20300.0
1569316500,20300.0
1569317400,20300.0
1569318300,20300.0
1569319200,38640.0
1569320100,38640.0
1569321000,38640.0
1569321900,38640.0
1569322800,15460.0
1569323700,15460.0
1569324600,15460.0
1569325500,15460.0
1569326400,10780.0
1569327300,10780.0
1569328200,10780.0
1569329100,10780.0
1569330000,4300.0
1569330900,4300.0
1569331800,4300.0
1569332700,4300.0
1569333600,1720.0
1569334500,1720.0
1569335400,1720.0
1569336300,1720.0
1569337200,680.0
1569338100,680.0
1569339000,680.0
1569339900,680.0
1569340800,280.0
1569341700,280.0
1569342600,280.0
1569343500,280.0
1569344400,120.0
1569345300,120.0
1569346200,120.0
1569347100,120.0
1569348000,40.0
1569348900,40.0
1569349800,40.0
1569350700,40.0
1569351600,8940.0
1569352500,8940.0
1569353400,8940.0
1569354300,8940.0
1569355200,3580.0
1569356100,3580.0
1569357000,3580.0
1569357900,3580.0
1569358800,18540.0
1569359700,18540.0
1569360600,18540.0
1569361500,18540.0
1569362400,7420.0
1569363300,7420.0
1569364200,7420.0
1569365100,7420.0
1569366000,2960.0
1569366900,2960.0
1569367800,2960.0
1569368700,2960.0
1569369600,1180.0
1569370500,1180.0
1569371400,1180.0
1569372300,1180.0
1569373200,480.0
1569374100,480.0
1569375000,480.0
1569375900,480.0
1569376800,180.0
1569377700,180.0
1569378600,180.0
1569379500,180.0
1569380400,80.0
1569381300,80.0
1569382200,80.0
1569383100,80.0
1569384000,40.0
1569384900,40.0
1569385800,40.0
1569386700,40.0
