,heat
1573516800,1960.0
1573517700,1960.0
1573518600,1960.0
1573519500,1960.0
1573520400,23060.0
1573521300,23060.0
1573522200,23060.0
1573523100,23060.0
1573524000,43800.0
1573524900,43800.0
1573525800,43800.0
1573526700,43800.0
1573527600,17520.0
1573528500,17520.0
1573529400,17520.0
1573530300,17520.0
1573531200,28660.0
1573532100,28660.0
1573533000,28660.0
1573533900,28660.0
1573534800,35840.0
1573535700,35840.0
1573536600,35840.0
1573537500,35840.0
1573538400,34780.0
1573539300,34780.0
1573540200,34780.0
1573541100,34780.0
1573542000,13920.0
1573542900,13920.0
1573543800,13920.0
1573544700,13920.0
1573545600,5560.0
1573546500,5560.0
1573547400,5560.0
1573548300,5560.0
1573549200,2220.0
1573550100,2220.0
1573551000,2220.0
1573551900,2220.0
1573552800,22100.0
1573553700,22100.0
1573554600,22100.0
1573555500,22100.0
1573556400,40580.0
1573557300,40580.0
1573558200,40580.0
1573559100,40580.0
1573560000,16220.0
1573560900,16220.0
1573561800,16220.0
1573562700,16220.0
1573563600,24220.0
1573564500,24220.0
1573565400,24220.0
1573566300,24220.0
1573567200,28940.0
1573568100,28940.0
1573569000,28940.0
1573569900,28940.0
1573570800,27780.0
1573571700,27780.0
1573572600,27780.0
1573573500,27780.0
1573574400,11120.0
1573575300,11120.0
1573576200,11120.0
1573577100,11120.0
1573578000,4440.0
1573578900,4440.0
1573579800,4440.0
1573580700,4440.0
1573581600,1780.0
1573582500,1780.0
1573583400,1780.0
1573584300,1780.0
1573585200,22780.0
1573586100,22780.0
1573587000,22780.0
1573587900,22780.0
1573588800,41300.0
1573589700,41300.0
1573590600,41300.0
1573591500,41300.0
1573592400,46360.0
1573593300,46360.0
1573594200,46360.0
1573595100,46360.0
1573596000,35720.0
1573596900,35720.0
1573597800,35720.0
1573598700,35720.0
1573599600,14280.0
1573600500,14280.0
1573601400,14280.0
1573602300,14280.0
1573603200,5720.0
1573604100,5720.0
1573605000,5720.0
1573605900,5720.0
1573606800,2280.0
1573607700,2280.0
1573608600,2280.0
1573609500,2280.0
1573610400,920.0
1573611300,920.0
1573612200,920.0
1573613100,920.0
1573614000,19680.0
1573614900,19680.0
1573615800,19680.0
1573616700,19680.0
1573617600,38260.0
1573618500,38260.0
1573619400,38260.0
1573620300,38260.0
1573621200,45580.0
1573622100,45580.0
1573623000,45580.0
1573623900,45580.0
1573624800,37660.0
1573625700,37660.0
1573626600,37660.0
1573627500,37660.0
1573628400,15060.0
1573629300,15060.0
1573630200,15060.0
1573631100,15060.0
1573632000,6020.0
1573632900,6020.0
1573633800,6020.0
1573634700,6020.0
1573635600,2420.0
1573636500,2420.0
1573637400,2420.0
1573638300,2420.0
1573639200,960.0
1573640100,960.0
1573641000,960.0
1573641900,960.0
1573642800,20280.0
1573643700,20280.0
1573644600,20280.0
1573645500,20280.0
1573646400,8120.0
1573647300,8120.0
1573648200,8120.0
1573649100,8120.0
1573650000,33480.0
1573650900,33480.0
1573651800,33480.0
1573652700,33480.0
1573653600,49820.0
1573654500,49820.0
1573655400,49820.0
1573656300,49820.0
1573657200,47820.0
1573658100,47820.0
1573659000,47820.0
1573659900,47820.0
1573660800,19120.0
1573661700,19120.0
1573662600,19120.0
1573663500,19120.0
1573664400,7640.0
1573665300,7640.0
1573666200,7640.0
1573667100,7640.0
1573668000,3060.0
1573668900,3060.0
1573669800,3060.0
1573670700,3060.0
1573671600,1220.0
1573672500,1220.0
1573673400,1220.0
1573674300,1220.0
1573675200,500.0
1573676100,500.0
1573677000,500.0
1573677900,500.0
1573678800,29060.0
1573679700,29060.0
1573680600,29060.0
1573681500,29060.0
1573682400,52280.0
1573683300,52280.0
1573684200,52280.0
1573685100,52280.0
1573686000,56500.0
1573686900,56500.0
1573687800,56500.0
1573688700,56500.0
1573689600,39900.0
1573690500,39900.0
1573691400,39900.0
1573692300,39900.0
1573693200,15960.0
1573694100,15960.0
1573695000,15960.0
1573695900,15960.0
1573696800,6380.0
1573697700,6380.0
1573698600,6380.0
1573699500,6380.0
1573700400,2560.0
1573701300,2560.0
1573702200,2560.0
1573703100,2560.0
1573704000,1020.0
1573704900,1020.0
1573705800,1020.0
1573706700,1020.0
1573707600,17160.0
1573708500,17160.0
1573709400,17160.0
1573710300,17160.0
1573711200,35800.0
1573712100,35800.0
1573713000,35800.0
1573713900,35800.0
1573714800,46060.0
1573715700,46060.0
1573716600,46060.0
1573717500,46060.0
1573718400,41680.0
1573719300,41680.0
1573720200,41680.0
1573721100,41680.0
1573722000,16660.0
1573722900,16660.0
1573723800,16660.0
1573724700,16660.0
1573725600,6660.0
1573726500,6660.0
1573727400,6660.0
1573728300,6660.0
1573729200,2660.0
1573730100,2660.0
1573731000,2660.0
1573731900,2660.0
1573732800,1060.0
1573733700,1060.0
1573734600,1060.0
1573735500,1060.0
1573736400,14480.0
1573737300,14480.0
1573738200,14480.0
1573739100,14480.0
1573740000,27660.0
1573740900,27660.0
1573741800,27660.0
1573742700,27660.0
1573743600,33760.0
1573744500,33760.0
1573745400,33760.0
1573746300,33760.0
1573747200,29800.0
1573748100,29800.0
1573749000,29800.0
1573749900,29800.0
1573750800,11920.0
1573751700,11920.0
1573752600,11920.0
1573753500,11920.0
1573754400,4760.0
1573755300,4760.0
1573756200,4760.0
1573757100,4760.0
1573758000,1900.0
1573758900,1900.0
1573759800,1900.0
1573760700,1900.0
1573761600,20960.0
1573762500,20960.0
1573763400,20960.0
1573764300,20960.0
1573765200,40440.0
1573766100,40440.0
1573767000,40440.0
1573767900,40440.0
1573768800,16180.0
1573769700,16180.0
1573770600,16180.0
