,heat
1573516800,35180.0
1573517700,35180.0
1573518600,35180.0
1573519500,35180.0
1573520400,31160.0
1573521300,31160.0
1573522200,31160.0
1573523100,31160.0
1573524000,12460.0
1573524900,12460.0
1573525800,12460.0
1573526700,12460.0
1573527600,4980.0
1573528500,4980.0
1573529400,4980.0
1573530300,4980.0
1573531200,2000.0
1573532100,2000.0
1573533000,2000.0
1573533900,2000.0
1573534800,800.0
1573535700,800.0
1573536600,800.0
1573537500,800.0
1573538400,320.0
1573539300,320.0
1573540200,320.0
1573541100,320.0
1573542000,27600.0
1573542900,27600.0
1573543800,27600.0
1573544700,27600.0
1573545600,11040.0
1573546500,11040.0
1573547400,11040.0
1573548300,11040.0
1573549200,33000.0
1573550100,33000.0
1573551000,33000.0
1573551900,33000.0
1573552800,43480.0
1573553700,43480.0
1573554600,43480.0
1573555500,43480.0
1573556400,36360.0
1573557300,36360.0
1573558200,36360.0
1573559100,36360.0
1573560000,14540.0
1573560900,14540.0
1573561800,14540.0
1573562700,14540.0
1573563600,5820.0
1573564500,5820.0
1573565400,5820.0
1573566300,5820.0
1573567200,2320.0
1573568100,2320.0
1573569000,2320.0
1573569900,2320.0
1573570800,940.0
1573571700,940.0
1573572600,940.0
1573573500,940.0
1573574400,380.0
1573575300,380.0
1573576200,380.0
1573577100,380.0
1573578000,12720.0
1573578900,12720.0
1573579800,12720.0
1573580700,12720.0
1573581600,25280.0
1573582500,25280.0
1573583400,25280.0
1573584300,25280.0
1573585200,30700.0
1573586100,30700.0
1573587000,30700.0
1573587900,30700.0
1573588800,25780.0
1573589700,25780.0
1573590600,25780.0
1573591500,25780.0
1573592400,10320.0
1573593300,10320.0
1573594200,10320.0
1573595100,10320.0
1573596000,4120.0
1573596900,4120.0
1573597800,4120.0
1573598700,4120.0
1573599600,1640.0
1573600500,1640.0
1573601400,1640.0
1573602300,1640.0
1573603200,660.0
1573604100,660.0
1573605000,660.0
1573605900,660.0
1573606800,16840.0
1573607700,16840.0
1573608600,16840.0
1573609500,16840.0
1573610400,6740.0
1573611300,6740.0
1573612200,6740.0
1573613100,6740.0
1573614000,25700.0
1573614900,25700.0
1573615800,25700.0
1573616700,25700.0
1573617600,37280.0
1573618500,37280.0
1573619400,37280.0
1573620300,37280.0
1573621200,34880.0
1573622100,34880.0
1573623000,34880.0
1573623900,34880.0
1573624800,13960.0
1573625700,13960.0
1573626600,13960.0
1573627500,13960.0
1573628400,5580.0
1573629300,5580.0
1573630200,5580.0
1573631100,5580.0
1573632000,2240.0
1573632900,2240.0
1573633800,2240.0
1573634700,2240.0
1573635600,900.0
1573636500,900.0
1573637400,900.0
1573638300,900.0
1573639200,11520.0
1573640100,11520.0
1573641000,11520.0
1573641900,11520.0
1573642800,23180.0
1573643700,23180.0
1573644600,23180.0
1573645500,23180.0
1573646400,28900.0
1573647300,28900.0
1573648200,28900.0
1573649100,28900.0
1573650000,25380.0
1573650900,25380.0
1573651800,25380.0
1573652700,25380.0
1573653600,10160.0
1573654500,10160.0
1573655400,10160.0
1573656300,10160.0
1573657200,4060.0
1573658100,4060.0
1573659000,4060.0
1573659900,4060.0
1573660800,1620.0
1573661700,1620.0
1573662600,1620.0
1573663500,1620.0
1573664400,10340.0
1573665300,10340.0
1573666200,10340.0
1573667100,10340.0
1573668000,21300.0
1573668900,21300.0
1573669800,21300.0
1573670700,21300.0
1573671600,8520.0
1573672500,8520.0
1573673400,8520.0
1573674300,8520.0
1573675200,19420.0
1573676100,19420.0
1573677000,19420.0
1573677900,19420.0
1573678800,27360.0
1573679700,27360.0
1573680600,27360.0
1573681500,27360.0
1573682400,27800.0
1573683300,27800.0
1573684200,27800.0
1573685100,27800.0
1573686000,11120.0
1573686900,11120.0
1573687800,11120.0
1573688700,11120.0
1573689600,4440.0
1573690500,4440.0
1573691400,4440.0
1573692300,4440.0
1573693200,1780.0
1573694100,1780.0
1573695000,1780.0
1573695900,1780.0
1573696800,15340.0
1573697700,15340.0
1573698600,15340.0
1573699500,15340.0
1573700400,29040.0
1573701300,29040.0
1573702200,29040.0
1573703100,29040.0
1573704000,34580.0
1573704900,34580.0
1573705800,34580.0
1573706700,34580.0
1573707600,29020.0
1573708500,29020.0
1573709400,29020.0
1573710300,29020.0
1573711200,11600.0
1573712100,11600.0
1573713000,11600.0
1573713900,11600.0
1573714800,4640.0
1573715700,4640.0
1573716600,4640.0
1573717500,4640.0
1573718400,1860.0
1573719300,1860.0
1573720200,1860.0
1573721100,1860.0
1573722000,740.0
1573722900,740.0
1573723800,740.0
1573724700,740.0
1573725600,16000.0
1573726500,16000.0
1573727400,16000.0
1573728300,16000.0
1573729200,28380.0
1573730100,28380.0
1573731000,28380.0
1573731900,28380.0
1573732800,30080.0
1573733700,30080.0
1573734600,30080.0
1573735500,30080.0
1573736400,20000.0
1573737300,20000.0
1573738200,20000.0
1573739100,20000.0
1573740000,8000.0
1573740900,8000.0
1573741800,8000.0
1573742700,8000.0
1573743600,3200.0
1573744500,3200.0
1573745400,3200.0
1573746300,3200.0
1573747200,1280.0
1573748100,1280.0
1573749000,1280.0
1573749900,1280.0
1573750800,520.0
1573751700,520.0
1573752600,520.0
1573753500,520.0
1573754400,13320.0
1573755300,13320.0
1573756200,13320.0
1573757100,13320.0
1573758000,5320.0
1573758900,5320.0
1573759800,5320.0
1573760700,5320.0
1573761600,25120.0
1573762500,25120.0
1573763400,25120.0
1573764300,25120.0
1573765200,38740.0
1573766100,38740.0
1573767000,38740.0
1573767900,38740.0
1573768800,38380.0
1573769700,38380.0
1573770600,38380.0
1573771500,38380.0
1573772400,15340.0
1573773300,15340.0
1573774200,15340.0
1573775100,15340.0
1573776000,6140.0
1573776900,6140.0
1573777800,6140.0
1573778700,6140.0
1573779600,2460.0
1573780500,2460.0
1573781400,2460.0
1573782300,2460.0
1573783200,980.0
1573784100,980.0
1573785000,980.0
1573785900,980.0
1573786800,16680.0
1573787700,16680.0
1573788600,16680.0
1573789500,16680.0
1573790400,32120.0
1573791300,32120.0
1573792200,32120.0
1573793100,32120.0
1573794000,38180.0
1573794900,38180.0
1573795800,38180.0
1573796700,38180.0
1573797600,15260.0
1573798500,15260.0
1573799400,15260.0
1573800300,15260.0
1573801200,6100.0
1573802100,6100.0
1573803000,6100.0
1573803900,6100.0
1573804800,2440.0
1573805700,2440.0
1573806600,2440.0
1573807500,2440.0
1573808400,980.0
1573809300,980.0
1573810200,980.0
1573811100,980.0
1573812000,24460.0
1573812900,24460.0
1573813800,24460.0
1573814700,24460.0
1573815600,40260.0
1573816500,40260.0
1573817400,40260.0
1573818300,40260.0
1573819200,39360.0
1573820100,39360.0
1573821000,39360.0
1573821900,39360.0
1573822800,15740.0
1573823700,15740.0
1573824600,15740.0
1573825500,15740.0
1573826400,6300.0
1573827300,6300.0
1573828200,6300.0
1573829100,6300.0
1573830000,2520.0
1573830900,2520.0
1573831800,2520.0
1573832700,2520.0
1573833600,1000.0
1573834500,1000.0
1573835400,1000.0
1573836300,1000.0
1573837200,400.0
1573838100,400.0
1573839000,400.0
1573839900,400.0
1573840800,17720.0
1573841700,17720.0
1573842600,17720.0
1573843500,17720.0
1573844400,34200.0
1573845300,34200.0
1573846200,34200.0
1573847100,34200.0
1573848000,40980.0
1573848900,40980.0
1573849800,40980.0
1573850700,40980.0
