,COP100_heat
1563840000,323.0
1563840900,323.0
1563841800,323.0
1563842700,323.0
1563843600,323.0
1563844500,323.0
1563845400,323.0
1563846300,323.0
1563847200,323.0
1563848100,323.0
1563849000,323.0
1563849900,323.0
1563850800,323.0
1563851700,323.0
1563852600,323.0
1563853500,323.0
1563854400,323.0
1563855300,323.0
1563856200,323.0
1563857100,323.0
1563858000,323.0
1563858900,323.0
1563859800,323.0
1563860700,323.0
1563861600,323.0
1563862500,323.0
1563863400,323.0
1563864300,323.0
1563865200,323.0
1563866100,323.0
1563867000,323.0
1563867900,323.0
1563868800,323.0
1563869700,323.0
1563870600,323.0
1563871500,323.0
1563872400,323.0
1563873300,323.0
1563874200,323.0
1563875100,323.0
1563876000,323.0
1563876900,323.0
1563877800,323.0
1563878700,323.0
1563879600,323.0
1563880500,323.0
1563881400,323.0
1563882300,323.0
1563883200,323.0
1563884100,323.0
1563885000,323.0
1563885900,323.0
1563886800,323.0
1563887700,323.0
1563888600,323.0
1563889500,323.0
1563890400,323.0
1563891300,323.0
1563892200,323.0
1563893100,323.0
1563894000,323.0
1563894900,323.0
1563895800,323.0
1563896700,323.0
1563897600,323.0
1563898500,323.0
1563899400,323.0
1563900300,323.0
1563901200,323.0
1563902100,323.0
1563903000,323.0
1563903900,323.0
1563904800,323.0
1563905700,323.0
1563906600,323.0
1563907500,323.0
1563908400,323.0
1563909300,323.0
1563910200,323.0
1563911100,323.0
1563912000,323.0
1563912900,323.0
1563913800,323.0
1563914700,323.0
1563915600,323.0
1563916500,323.0
1563917400,323.0
1563918300,323.0
1563919200,323.0
1563920100,323.0
1563921000,323.0
1563921900,323.0
1563922800,323.0
1563923700,323.0
1563924600,323.0
1563925500,323.0
1563926400,323.0
1563927300,323.0
1563928200,323.0
1563929100,323.0
1563930000,323.0
1563930900,323.0
1563931800,323.0
1563932700,323.0
1563933600,323.0
1563934500,323.0
1563935400,323.0
1563936300,323.0
1563937200,323.0
1563938100,323.0
1563939000,323.0
1563939900,323.0
1563940800,323.0
1563941700,323.0
1563942600,323.0
1563943500,323.0
1563944400,323.0
1563945300,323.0
1563946200,323.0
1563947100,323.0
1563948000,323.0
1563948900,323.0
1563949800,323.0
1563950700,323.0
1563951600,323.0
1563952500,323.0
1563953400,323.0
1563954300,323.0
1563955200,359.0
1563956100,359.0
1563957000,359.0
1563957900,359.0
1563958800,359.0
1563959700,359.0
1563960600,359.0
1563961500,359.0
1563962400,359.0
1563963300,359.0
1563964200,359.0
1563965100,359.0
1563966000,359.0
1563966900,359.0
1563967800,359.0
1563968700,359.0
1563969600,359.0
1563970500,359.0
1563971400,359.0
1563972300,359.0
1563973200,359.0
1563974100,359.0
1563975000,359.0
1563975900,359.0
1563976800,359.0
1563977700,359.0
1563978600,359.0
1563979500,359.0
1563980400,359.0
1563981300,359.0
1563982200,359.0
1563983100,359.0
1563984000,339.0
1563984900,339.0
1563985800,339.0
1563986700,339.0
1563987600,339.0
1563988500,339.0
1563989400,339.0
1563990300,339.0
1563991200,288.0
1563992100,288.0
1563993000,288.0
1563993900,288.0
1563994800,288.0
1563995700,288.0
1563996600,288.0
1563997500,288.0
1563998400,288.0
1563999300,288.0
1564000200,288.0
1564001100,288.0
1564002000,288.0
1564002900,288.0
1564003800,288.0
1564004700,288.0
1564005600,288.0
1564006500,288.0
1564007400,288.0
1564008300,288.0
1564009200,288.0
1564010100,288.0
1564011000,288.0
1564011900,288.0
1564012800,288.0
1564013700,288.0
1564014600,288.0
1564015500,288.0
1564016400,288.0
1564017300,288.0
1564018200,288.0
1564019100,288.0
1564020000,288.0
1564020900,288.0
1564021800,288.0
1564022700,288.0
1564023600,288.0
1564024500,288.0
1564025400,288.0
1564026300,288.0
1564027200,288.0
1564028100,288.0
1564029000,288.0
1564029900,288.0
1564030800,288.0
1564031700,288.0
1564032600,288.0
1564033500,288.0
1564034400,288.0
1564035300,288.0
1564036200,288.0
1564037100,288.0
1564038000,288.0
1564038900,288.0
