,COP100_heat
1569283200,393.0
1569284100,393.0
1569285000,393.0
1569285900,393.0
1569286800,397.0
1569287700,397.0
1569288600,397.0
1569289500,397.0
1569290400,387.0
1569291300,387.0
1569292200,387.0
1569293100,387.0
1569294000,386.0
1569294900,386.0
1569295800,386.0
1569296700,386.0
1569297600,397.0
1569298500,397.0
1569299400,397.0
1569300300,397.0
1569301200,390.0
1569302100,390.0
1569303000,390.0
1569303900,390.0
1569304800,392.0
1569305700,392.0
1569306600,392.0
1569307500,392.0
1569308400,392.0
1569309300,392.0
1569310200,392.0
1569311100,392.0
1569312000,404.0
1569312900,404.0
1569313800,404.0
1569314700,404.0
1569315600,459.0
1569316500,459.0
1569317400,459.0
1569318300,459.0
1569319200,478.0
1569320100,478.0
1569321000,478.0
1569321900,478.0
1569322800,496.0
1569323700,496.0
1569324600,496.0
1569325500,496.0
1569326400,484.99999999999994
1569327300,484.99999999999994
1569328200,484.99999999999994
1569329100,484.99999999999994
1569330000,260.0
1569330900,260.0
1569331800,260.0
1569332700,260.0
1569333600,496.0
1569334500,496.0
1569335400,496.0
1569336300,496.0
1569337200,503.0
1569338100,503.0
1569339000,503.0
1569339900,503.0
1569340800,500.0
1569341700,500.0
1569342600,500.0
1569343500,500.0
1569344400,480.0
1569345300,480.0
1569346200,480.0
1569347100,480.0
1569348000,430.99999999999994
1569348900,430.99999999999994
1569349800,430.99999999999994
1569350700,430.99999999999994
1569351600,405.99999999999994
1569352500,405.99999999999994
1569353400,405.99999999999994
1569354300,405.99999999999994
1569355200,389.0
1569356100,389.0
1569357000,389.0
1569357900,389.0
1569358800,382.0
1569359700,382.0
1569360600,382.0
1569361500,382.0
1569362400,370.0
1569363300,370.0
1569364200,370.0
1569365100,370.0
1569366000,367.0
1569366900,367.0
1569367800,367.0
1569368700,367.0
1569369600,364.0
1569370500,364.0
1569371400,364.0
1569372300,364.0
1569373200,354.0
1569374100,354.0
1569375000,354.0
1569375900,354.0
1569376800,354.0
1569377700,354.0
1569378600,354.0
1569379500,354.0
1569380400,354.0
1569381300,354.0
1569382200,354.0
1569383100,354.0
1569384000,337.0
1569384900,337.0
1569385800,337.0
1569386700,337.0
1569387600,335.0
1569388500,335.0
1569389400,335.0
1569390300,335.0
1569391200,327.0
1569392100,327.0
1569393000,327.0
1569393900,327.0
1569394800,359.0
1569395700,359.0
1569396600,359.0
1569397500,359.0
1569398400,390.0
1569399300,390.0
1569400200,390.0
1569401100,390.0
1569402000,434.0
1569402900,434.0
1569403800,434.0
1569404700,434.0
1569405600,459.0
1569406500,459.0
1569407400,459.0
1569408300,459.0
1569409200,495.0
1569410100,495.0
1569411000,495.0
1569411900,495.0
1569412800,522.0
1569413700,522.0
1569414600,522.0
1569415500,522.0
1569416400,539.0
1569417300,539.0
1569418200,539.0
1569419100,539.0
1569420000,550.0
1569420900,550.0
1569421800,550.0
1569422700,550.0
1569423600,548.0
1569424500,548.0
1569425400,548.0
1569426300,548.0
1569427200,541.0
1569428100,541.0
1569429000,541.0
1569429900,541.0
1569430800,509.99999999999994
1569431700,509.99999999999994
1569432600,509.99999999999994
1569433500,509.99999999999994
1569434400,457.0
1569435300,457.0
1569436200,457.0
1569437100,457.0
1569438000,418.0
1569438900,418.0
1569439800,418.0
1569440700,418.0
1569441600,413.0
1569442500,413.0
1569443400,413.0
1569444300,413.0
1569445200,392.0
1569446100,392.0
1569447000,392.0
1569447900,392.0
1569448800,380.0
1569449700,380.0
1569450600,380.0
1569451500,380.0
1569452400,378.0
1569453300,378.0
1569454200,378.0
1569455100,378.0
1569456000,364.0
1569456900,364.0
1569457800,364.0
1569458700,364.0
1569459600,355.0
1569460500,355.0
1569461400,355.0
1569462300,355.0
1569463200,348.0
1569464100,348.0
1569465000,348.0
1569465900,348.0
1569466800,350.0
1569467700,350.0
1569468600,350.0
1569469500,350.0
1569470400,342.0
1569471300,342.0
1569472200,342.0
1569473100,342.0
1569474000,342.0
1569474900,342.0
1569475800,342.0
1569476700,342.0
1569477600,342.0
1569478500,342.0
1569479400,342.0
1569480300,342.0
1569481200,342.0
1569482100,342.0
1569483000,342.0
1569483900,342.0
1569484800,382.0
1569485700,382.0
1569486600,382.0
1569487500,382.0
1569488400,407.0
1569489300,407.0
1569490200,407.0
1569491100,407.0
1569492000,428.0
1569492900,428.0
1569493800,428.0
1569494700,428.0
1569495600,451.0
1569496500,451.0
1569497400,451.0
1569498300,451.0
1569499200,462.0
1569500100,462.0
1569501000,462.0
1569501900,462.0
1569502800,467.0
1569503700,467.0
1569504600,467.0
1569505500,467.0
1569506400,463.99999999999994
1569507300,463.99999999999994
1569508200,463.99999999999994
1569509100,463.99999999999994
1569510000,465.00000000000006
1569510900,465.00000000000006
1569511800,465.00000000000006
1569512700,465.00000000000006
1569513600,462.0
1569514500,462.0
1569515400,462.0
1569516300,462.0
1569517200,461.00000000000006
1569518100,461.00000000000006
1569519000,461.00000000000006
1569519900,461.00000000000006
1569520800,454.0
1569521700,454.0
1569522600,454.0
1569523500,454.0
1569524400,245.00000000000003
1569525300,245.00000000000003
1569526200,245.00000000000003
1569527100,245.00000000000003
1569528000,449.0
1569528900,449.0
1569529800,449.0
1569530700,449.0
1569531600,443.0
1569532500,443.0
1569533400,443.0
1569534300,443.0
1569535200,442.0
1569536100,442.0
1569537000,442.0
1569537900,442.0
1569538800,440.00000000000006
1569539700,440.00000000000006
1569540600,440.00000000000006
1569541500,440.00000000000006
1569542400,440.00000000000006
1569543300,440.00000000000006
1569544200,440.00000000000006
1569545100,440.00000000000006
1569546000,445.0
1569546900,445.0
1569547800,445.0
1569548700,445.0
1569549600,436.00000000000006
1569550500,436.00000000000006
1569551400,436.00000000000006
1569552300,436.00000000000006
1569553200,446.0
1569554100,446.0
1569555000,446.0
1569555900,446.0
1569556800,446.0
1569557700,446.0
1569558600,446.0
1569559500,446.0
1569560400,446.0
1569561300,446.0
1569562200,446.0
1569563100,446.0
1569564000,446.0
1569564900,446.0
1569565800,446.0
1569566700,446.0
1569567600,446.0
1569568500,446.0
1569569400,446.0
1569570300,446.0
1569571200,463.99999999999994
1569572100,463.99999999999994
1569573000,463.99999999999994
1569573900,463.99999999999994
1569574800,473.00000000000006
1569575700,473.00000000000006
1569576600,473.00000000000006
1569577500,473.00000000000006
1569578400,493.0
1569579300,493.0
1569580200,493.0
1569581100,493.0
1569582000,505.99999999999994
1569582900,505.99999999999994
1569583800,505.99999999999994
1569584700,505.99999999999994
1569585600,522.0
1569586500,522.0
1569587400,522.0
1569588300,522.0
1569589200,538.0
1569590100,538.0
1569591000,538.0
1569591900,538.0
1569592800,541.0
1569593700,541.0
1569594600,541.0
1569595500,541.0
1569596400,550.0
1569597300,550.0
1569598200,550.0
1569599100,550.0
1569600000,547.0
1569600900,547.0
1569601800,547.0
1569602700,547.0
1569603600,532.0
1569604500,532.0
1569605400,532.0
1569606300,532.0
1569607200,493.0
1569608100,493.0
1569609000,493.0
1569609900,493.0
1569610800,453.0
1569611700,453.0
1569612600,453.0
1569613500,453.0
1569614400,451.0
1569615300,451.0
1569616200,451.0
1569617100,451.0
1569618000,434.0
1569618900,434.0
1569619800,434.0
1569620700,434.0
1569621600,428.0
1569622500,428.0
1569623400,428.0
1569624300,428.0
1569625200,416.0
1569626100,416.0
1569627000,416.0
1569627900,416.0
1569628800,403.0
1569629700,403.0
1569630600,403.0
1569631500,403.0
1569632400,409.99999999999994
1569633300,409.99999999999994
1569634200,409.99999999999994
1569635100,409.99999999999994
1569636000,405.99999999999994
1569636900,405.99999999999994
1569637800,405.99999999999994
1569638700,405.99999999999994
1569639600,405.99999999999994
1569640500,405.99999999999994
1569641400,405.99999999999994
1569642300,405.99999999999994
1569643200,396.0
1569644100,396.0
1569645000,396.0
1569645900,396.0
1569646800,393.0
1569647700,393.0
1569648600,393.0
1569649500,393.0
1569650400,397.0
1569651300,397.0
1569652200,397.0
1569653100,397.0
1569654000,418.0
1569654900,418.0
1569655800,418.0
1569656700,418.0
1569657600,445.0
1569658500,445.0
1569659400,445.0
1569660300,445.0
1569661200,463.99999999999994
1569662100,463.99999999999994
1569663000,463.99999999999994
1569663900,463.99999999999994
1569664800,495.0
1569665700,495.0
1569666600,495.0
1569667500,495.0
1569668400,531.0
1569669300,531.0
1569670200,531.0
1569671100,531.0
1569672000,566.0
1569672900,566.0
1569673800,566.0
1569674700,566.0
1569675600,574.0
1569676500,574.0
1569677400,574.0
1569678300,574.0
1569679200,576.0
1569680100,576.0
1569681000,576.0
1569681900,576.0
1569682800,579.0
1569683700,579.0
1569684600,579.0
1569685500,579.0
1569686400,559.0
1569687300,559.0
1569688200,559.0
1569689100,559.0
1569690000,536.0
1569690900,536.0
1569691800,536.0
1569692700,536.0
1569693600,266.0
1569694500,266.0
1569695400,266.0
1569696300,266.0
1569697200,501.0
1569698100,501.0
1569699000,501.0
1569699900,501.0
1569700800,491.0
1569701700,491.0
1569702600,491.0
1569703500,491.0
1569704400,488.0
1569705300,488.0
1569706200,488.0
1569707100,488.0
1569708000,480.99999999999994
1569708900,480.99999999999994
1569709800,480.99999999999994
1569710700,480.99999999999994
1569711600,478.0
1569712500,478.0
1569713400,478.0
1569714300,478.0
1569715200,457.0
1569716100,457.0
1569717000,457.0
1569717900,457.0
1569718800,463.99999999999994
1569719700,463.99999999999994
1569720600,463.99999999999994
1569721500,463.99999999999994
1569722400,455.99999999999994
1569723300,455.99999999999994
1569724200,455.99999999999994
1569725100,455.99999999999994
1569726000,465.00000000000006
1569726900,465.00000000000006
1569727800,465.00000000000006
1569728700,465.00000000000006
1569729600,434.0
1569730500,434.0
1569731400,434.0
1569732300,434.0
1569733200,434.0
1569734100,434.0
1569735000,434.0
1569735900,434.0
1569736800,434.0
1569737700,434.0
1569738600,434.0
1569739500,434.0
1569740400,459.0
1569741300,459.0
1569742200,459.0
1569743100,459.0
1569744000,476.99999999999994
1569744900,476.99999999999994
1569745800,476.99999999999994
