,COP100_heat
1573516800,322.0
1573517700,322.0
1573518600,322.0
1573519500,322.0
1573520400,324.0
1573521300,324.0
1573522200,324.0
1573523100,324.0
1573524000,328.0
1573524900,328.0
1573525800,328.0
1573526700,328.0
1573527600,327.0
1573528500,327.0
1573529400,327.0
1573530300,327.0
1573531200,331.0
1573532100,331.0
1573533000,331.0
1573533900,331.0
1573534800,332.0
1573535700,332.0
1573536600,332.0
1573537500,332.0
1573538400,331.0
1573539300,331.0
1573540200,331.0
1573541100,331.0
1573542000,332.0
1573542900,332.0
1573543800,332.0
1573544700,332.0
1573545600,335.0
1573546500,335.0
1573547400,335.0
1573548300,335.0
1573549200,336.0
1573550100,336.0
1573551000,336.0
1573551900,336.0
1573552800,340.0
1573553700,340.0
1573554600,340.0
1573555500,340.0
1573556400,345.0
1573557300,345.0
1573558200,345.0
1573559100,345.0
1573560000,349.0
1573560900,349.0
1573561800,349.0
1573562700,349.0
1573563600,353.0
1573564500,353.0
1573565400,353.0
1573566300,353.0
1573567200,352.0
1573568100,352.0
1573569000,352.0
1573569900,352.0
1573570800,351.0
1573571700,351.0
1573572600,351.0
1573573500,351.0
1573574400,346.0
1573575300,346.0
1573576200,346.0
1573577100,346.0
1573578000,243.00000000000003
1573578900,243.00000000000003
1573579800,243.00000000000003
1573580700,243.00000000000003
1573581600,345.0
1573582500,345.0
1573583400,345.0
1573584300,345.0
1573585200,348.0
1573586100,348.0
1573587000,348.0
1573587900,348.0
1573588800,347.0
1573589700,347.0
1573590600,347.0
1573591500,347.0
1573592400,344.0
1573593300,344.0
1573594200,344.0
1573595100,344.0
1573596000,345.0
1573596900,345.0
1573597800,345.0
1573598700,345.0
1573599600,256.0
1573600500,256.0
1573601400,256.0
1573602300,256.0
1573603200,344.0
1573604100,344.0
1573605000,344.0
1573605900,344.0
1573606800,345.0
1573607700,345.0
1573608600,345.0
1573609500,345.0
1573610400,346.0
1573611300,346.0
1573612200,346.0
1573613100,346.0
