,COP100_heat
1573516800,264.0
1573517700,264.0
1573518600,264.0
1573519500,264.0
1573520400,279.0
1573521300,279.0
1573522200,279.0
1573523100,279.0
1573524000,284.0
1573524900,284.0
1573525800,284.0
1573526700,284.0
1573527600,282.0
1573528500,282.0
1573529400,282.0
1573530300,282.0
1573531200,287.0
1573532100,287.0
1573533000,287.0
1573533900,287.0
1573534800,288.0
1573535700,288.0
1573536600,288.0
1573537500,288.0
1573538400,281.0
1573539300,281.0
1573540200,281.0
1573541100,281.0
1573542000,274.0
1573542900,274.0
1573543800,274.0
1573544700,274.0
1573545600,292.0
1573546500,292.0
1573547400,292.0
1573548300,292.0
1573549200,293.0
1573550100,293.0
1573551000,293.0
1573551900,293.0
1573552800,298.0
1573553700,298.0
1573554600,298.0
1573555500,298.0
1573556400,305.0
1573557300,305.0
1573558200,305.0
1573559100,305.0
1573560000,309.0
1573560900,309.0
1573561800,309.0
1573562700,309.0
1573563600,313.0
1573564500,313.0
1573565400,313.0
1573566300,313.0
1573567200,312.0
1573568100,312.0
1573569000,312.0
1573569900,312.0
1573570800,311.0
1573571700,311.0
1573572600,311.0
1573573500,311.0
1573574400,306.0
1573575300,306.0
1573576200,306.0
1573577100,306.0
1573578000,309.0
1573578900,309.0
1573579800,309.0
1573580700,309.0
1573581600,305.0
1573582500,305.0
1573583400,305.0
1573584300,305.0
1573585200,300.0
1573586100,300.0
1573587000,300.0
1573587900,300.0
1573588800,307.0
1573589700,307.0
1573590600,307.0
1573591500,307.0
1573592400,303.0
1573593300,303.0
1573594200,303.0
1573595100,303.0
1573596000,272.0
1573596900,272.0
1573597800,272.0
1573598700,272.0
1573599600,304.0
1573600500,304.0
1573601400,304.0
1573602300,304.0
1573603200,303.0
1573604100,303.0
1573605000,303.0
1573605900,303.0
1573606800,304.0
1573607700,304.0
1573608600,304.0
1573609500,304.0
1573610400,306.0
1573611300,306.0
1573612200,306.0
1573613100,306.0
1573614000,305.0
1573614900,305.0
1573615800,305.0
1573616700,305.0
1573617600,298.0
1573618500,298.0
1573619400,298.0
1573620300,298.0
1573621200,304.0
1573622100,304.0
1573623000,304.0
1573623900,304.0
1573624800,292.0
1573625700,292.0
1573626600,292.0
1573627500,292.0
1573628400,300.0
1573629300,300.0
1573630200,300.0
1573631100,300.0
1573632000,305.0
1573632900,305.0
1573633800,305.0
1573634700,305.0
1573635600,305.0
1573636500,305.0
1573637400,305.0
1573638300,305.0
1573639200,307.0
1573640100,307.0
1573641000,307.0
1573641900,307.0
1573642800,307.0
1573643700,307.0
1573644600,307.0
1573645500,307.0
1573646400,307.0
1573647300,307.0
1573648200,307.0
1573649100,307.0
1573650000,300.0
1573650900,300.0
1573651800,300.0
1573652700,300.0
1573653600,305.0
1573654500,305.0
1573655400,305.0
1573656300,305.0
1573657200,305.0
1573658100,305.0
1573659000,305.0
1573659900,305.0
1573660800,305.0
1573661700,305.0
1573662600,305.0
1573663500,305.0
1573664400,257.0
1573665300,257.0
1573666200,257.0
1573667100,257.0
1573668000,247.00000000000003
1573668900,247.00000000000003
1573669800,247.00000000000003
1573670700,247.00000000000003
1573671600,298.0
1573672500,298.0
1573673400,298.0
1573674300,298.0
1573675200,295.0
1573676100,295.0
1573677000,295.0
1573677900,295.0
1573678800,292.0
1573679700,292.0
1573680600,292.0
1573681500,292.0
1573682400,290.0
1573683300,290.0
1573684200,290.0
1573685100,290.0
1573686000,290.0
1573686900,290.0
1573687800,290.0
1573688700,290.0
1573689600,289.0
1573690500,289.0
1573691400,289.0
1573692300,289.0
1573693200,287.0
1573694100,287.0
1573695000,287.0
1573695900,287.0
1573696800,286.0
1573697700,286.0
1573698600,286.0
1573699500,286.0
1573700400,287.0
1573701300,287.0
1573702200,287.0
1573703100,287.0
1573704000,286.0
1573704900,286.0
1573705800,286.0
1573706700,286.0
1573707600,290.0
1573708500,290.0
1573709400,290.0
1573710300,290.0
1573711200,285.0
1573712100,285.0
1573713000,285.0
1573713900,285.0
1573714800,288.0
1573715700,288.0
1573716600,288.0
1573717500,288.0
1573718400,303.0
1573719300,303.0
1573720200,303.0
1573721100,303.0
1573722000,310.0
1573722900,310.0
1573723800,310.0
1573724700,310.0
1573725600,313.0
1573726500,313.0
1573727400,313.0
1573728300,313.0
1573729200,321.0
1573730100,321.0
1573731000,321.0
1573731900,321.0
1573732800,325.0
1573733700,325.0
1573734600,325.0
1573735500,325.0
1573736400,324.0
1573737300,324.0
1573738200,324.0
1573739100,324.0
1573740000,322.0
1573740900,322.0
1573741800,322.0
1573742700,322.0
1573743600,319.0
1573744500,319.0
1573745400,319.0
1573746300,319.0
1573747200,310.0
1573748100,310.0
1573749000,310.0
1573749900,310.0
1573750800,301.0
1573751700,301.0
1573752600,301.0
1573753500,301.0
1573754400,297.0
1573755300,297.0
1573756200,297.0
1573757100,297.0
1573758000,290.0
1573758900,290.0
1573759800,290.0
1573760700,290.0
1573761600,285.0
1573762500,285.0
1573763400,285.0
1573764300,285.0
1573765200,283.0
1573766100,283.0
1573767000,283.0
1573767900,283.0
1573768800,280.0
1573769700,280.0
1573770600,280.0
1573771500,280.0
1573772400,279.0
1573773300,279.0
1573774200,279.0
1573775100,279.0
1573776000,279.0
1573776900,279.0
1573777800,279.0
1573778700,279.0
1573779600,280.0
1573780500,280.0
1573781400,280.0
1573782300,280.0
1573783200,279.0
1573784100,279.0
1573785000,279.0
1573785900,279.0
1573786800,278.0
1573787700,278.0
1573788600,278.0
1573789500,278.0
1573790400,276.0
1573791300,276.0
1573792200,276.0
1573793100,276.0
1573794000,273.0
1573794900,273.0
1573795800,273.0
1573796700,273.0
1573797600,270.0
1573798500,270.0
1573799400,270.0
1573800300,270.0
1573801200,238.0
1573802100,238.0
1573803000,238.0
1573803900,238.0
1573804800,270.0
1573805700,270.0
1573806600,270.0
1573807500,270.0
1573808400,280.0
1573809300,280.0
1573810200,280.0
1573811100,280.0
1573812000,287.0
1573812900,287.0
1573813800,287.0
1573814700,287.0
1573815600,294.0
1573816500,294.0
1573817400,294.0
1573818300,294.0
1573819200,290.0
1573820100,290.0
1573821000,290.0
1573821900,290.0
1573822800,305.0
1573823700,305.0
1573824600,305.0
1573825500,305.0
1573826400,310.0
1573827300,310.0
1573828200,310.0
1573829100,310.0
1573830000,308.0
1573830900,308.0
1573831800,308.0
1573832700,308.0
1573833600,287.0
1573834500,287.0
1573835400,287.0
1573836300,287.0
1573837200,286.0
1573838100,286.0
1573839000,286.0
1573839900,286.0
1573840800,272.0
1573841700,272.0
1573842600,272.0
1573843500,272.0
1573844400,222.00000000000003
1573845300,222.00000000000003
1573846200,222.00000000000003
1573847100,222.00000000000003
1573848000,245.00000000000003
1573848900,245.00000000000003
1573849800,245.00000000000003
1573850700,245.00000000000003
1573851600,248.0
1573852500,248.0
1573853400,248.0
1573854300,248.0
1573855200,240.0
1573856100,240.0
1573857000,240.0
1573857900,240.0
1573858800,241.0
1573859700,241.0
1573860600,241.0
1573861500,241.0
1573862400,234.0
1573863300,234.0
1573864200,234.0
1573865100,234.0
1573866000,231.99999999999997
1573866900,231.99999999999997
1573867800,231.99999999999997
1573868700,231.99999999999997
1573869600,215.0
1573870500,215.0
1573871400,215.0
1573872300,215.0
1573873200,235.0
1573874100,235.0
1573875000,235.0
1573875900,235.0
1573876800,236.0
1573877700,236.0
1573878600,236.0
1573879500,236.0
1573880400,240.0
1573881300,240.0
1573882200,240.0
1573883100,240.0
1573884000,237.0
1573884900,237.0
1573885800,237.0
1573886700,237.0
1573887600,231.99999999999997
1573888500,231.99999999999997
1573889400,231.99999999999997
1573890300,231.99999999999997
1573891200,246.0
1573892100,246.0
1573893000,246.0
1573893900,246.0
1573894800,229.0
1573895700,229.0
1573896600,229.0
1573897500,229.0
1573898400,254.0
1573899300,254.0
1573900200,254.0
1573901100,254.0
1573902000,257.0
1573902900,257.0
1573903800,257.0
1573904700,257.0
1573905600,263.0
1573906500,263.0
1573907400,263.0
1573908300,263.0
1573909200,262.0
1573910100,262.0
1573911000,262.0
1573911900,262.0
1573912800,265.0
1573913700,265.0
1573914600,265.0
1573915500,265.0
1573916400,263.0
1573917300,263.0
1573918200,263.0
1573919100,263.0
1573920000,263.0
1573920900,263.0
1573921800,263.0
1573922700,263.0
1573923600,263.0
1573924500,263.0
1573925400,263.0
1573926300,263.0
1573927200,223.0
1573928100,223.0
1573929000,223.0
1573929900,223.0
1573930800,258.0
1573931700,258.0
1573932600,258.0
1573933500,258.0
1573934400,260.0
1573935300,260.0
1573936200,260.0
1573937100,260.0
1573938000,262.0
1573938900,262.0
1573939800,262.0
1573940700,262.0
1573941600,266.0
1573942500,266.0
1573943400,266.0
1573944300,266.0
1573945200,266.0
1573946100,266.0
1573947000,266.0
1573947900,266.0
1573948800,269.0
1573949700,269.0
1573950600,269.0
1573951500,269.0
1573952400,273.0
1573953300,273.0
1573954200,273.0
1573955100,273.0
1573956000,279.0
1573956900,279.0
1573957800,279.0
1573958700,279.0
1573959600,278.0
1573960500,278.0
1573961400,278.0
1573962300,278.0
1573963200,276.0
1573964100,276.0
1573965000,276.0
1573965900,276.0
1573966800,274.0
1573967700,274.0
1573968600,274.0
1573969500,274.0
1573970400,281.0
1573971300,281.0
1573972200,281.0
1573973100,281.0
1573974000,281.0
1573974900,281.0
1573975800,281.0
1573976700,281.0
1573977600,283.0
1573978500,283.0
1573979400,283.0
1573980300,283.0
1573981200,291.0
1573982100,291.0
1573983000,291.0
1573983900,291.0
1573984800,291.0
1573985700,291.0
1573986600,291.0
1573987500,291.0
1573988400,295.0
1573989300,295.0
1573990200,295.0
1573991100,295.0
1573992000,297.0
1573992900,297.0
1573993800,297.0
1573994700,297.0
1573995600,303.0
1573996500,303.0
1573997400,303.0
1573998300,303.0
1573999200,300.0
1574000100,300.0
1574001000,300.0
1574001900,300.0
1574002800,307.0
1574003700,307.0
1574004600,307.0
1574005500,307.0
1574006400,309.0
1574007300,309.0
1574008200,309.0
1574009100,309.0
1574010000,307.0
1574010900,307.0
1574011800,307.0
1574012700,307.0
1574013600,308.0
1574014500,308.0
1574015400,308.0
1574016300,308.0
1574017200,309.0
1574018100,309.0
1574019000,309.0
1574019900,309.0
1574020800,310.0
1574021700,310.0
1574022600,310.0
1574023500,310.0
1574024400,311.0
1574025300,311.0
1574026200,311.0
1574027100,311.0
1574028000,306.0
1574028900,306.0
1574029800,306.0
1574030700,306.0
1574031600,299.0
1574032500,299.0
1574033400,299.0
1574034300,299.0
1574035200,291.0
1574036100,291.0
1574037000,291.0
1574037900,291.0
1574038800,287.0
1574039700,287.0
1574040600,287.0
1574041500,287.0
1574042400,286.0
1574043300,286.0
1574044200,286.0
1574045100,286.0
1574046000,289.0
1574046900,289.0
1574047800,289.0
1574048700,289.0
1574049600,282.0
1574050500,282.0
1574051400,282.0
1574052300,282.0
1574053200,290.0
1574054100,290.0
1574055000,290.0
1574055900,290.0
1574056800,267.0
1574057700,267.0
1574058600,267.0
1574059500,267.0
1574060400,300.0
1574061300,300.0
1574062200,300.0
1574063100,300.0
1574064000,246.0
1574064900,246.0
1574065800,246.0
1574066700,246.0
1574067600,307.0
1574068500,307.0
1574069400,307.0
1574070300,307.0
1574071200,309.0
1574072100,309.0
1574073000,309.0
1574073900,309.0
1574074800,306.0
1574075700,306.0
1574076600,306.0
1574077500,306.0
1574078400,317.0
1574079300,317.0
1574080200,317.0
1574081100,317.0
1574082000,320.0
1574082900,320.0
1574083800,320.0
1574084700,320.0
1574085600,319.0
1574086500,319.0
1574087400,319.0
1574088300,319.0
1574089200,317.0
1574090100,317.0
1574091000,317.0
1574091900,317.0
1574092800,311.0
1574093700,311.0
1574094600,311.0
1574095500,311.0
1574096400,308.0
1574097300,308.0
1574098200,308.0
1574099100,308.0
1574100000,304.0
1574100900,304.0
1574101800,304.0
1574102700,304.0
1574103600,307.0
1574104500,307.0
1574105400,307.0
1574106300,307.0
1574107200,305.0
1574108100,305.0
1574109000,305.0
1574109900,305.0
1574110800,306.0
1574111700,306.0
1574112600,306.0
1574113500,306.0
1574114400,305.0
1574115300,305.0
1574116200,305.0
1574117100,305.0
1574118000,290.0
1574118900,290.0
1574119800,290.0
1574120700,290.0
