,COP100_heat
1569283200,277.0
1569284100,277.0
1569285000,277.0
1569285900,277.0
1569286800,380.0
1569287700,380.0
1569288600,380.0
1569289500,380.0
1569290400,371.0
1569291300,371.0
1569292200,371.0
1569293100,371.0
1569294000,370.0
1569294900,370.0
1569295800,370.0
1569296700,370.0
1569297600,380.0
1569298500,380.0
1569299400,380.0
1569300300,380.0
1569301200,374.0
1569302100,374.0
1569303000,374.0
1569303900,374.0
1569304800,375.0
1569305700,375.0
1569306600,375.0
1569307500,375.0
1569308400,375.0
1569309300,375.0
1569310200,375.0
1569311100,375.0
1569312000,387.0
1569312900,387.0
1569313800,387.0
1569314700,387.0
1569315600,438.0
1569316500,438.0
1569317400,438.0
1569318300,438.0
1569319200,455.0
1569320100,455.0
1569321000,455.0
1569321900,455.0
1569322800,472.0
1569323700,472.0
1569324600,472.0
1569325500,472.0
1569326400,462.0
1569327300,462.0
1569328200,462.0
1569329100,462.0
1569330000,468.0
1569330900,468.0
1569331800,468.0
1569332700,468.0
1569333600,472.0
1569334500,472.0
1569335400,472.0
1569336300,472.0
1569337200,479.0
1569338100,479.0
1569339000,479.0
1569339900,479.0
1569340800,476.0
1569341700,476.0
1569342600,476.0
1569343500,476.0
1569344400,457.0
1569345300,457.0
1569346200,457.0
1569347100,457.0
1569348000,412.0
1569348900,412.0
1569349800,412.0
1569350700,412.0
1569351600,388.0
1569352500,388.0
1569353400,388.0
1569354300,388.0
1569355200,372.0
1569356100,372.0
1569357000,372.0
1569357900,372.0
1569358800,366.0
1569359700,366.0
1569360600,366.0
1569361500,366.0
1569362400,355.0
1569363300,355.0
1569364200,355.0
1569365100,355.0
1569366000,352.0
1569366900,352.0
1569367800,352.0
1569368700,352.0
1569369600,350.0
1569370500,350.0
1569371400,350.0
1569372300,350.0
1569373200,312.0
1569374100,312.0
1569375000,312.0
1569375900,312.0
1569376800,346.0
1569377700,346.0
1569378600,346.0
1569379500,346.0
1569380400,340.0
1569381300,340.0
1569382200,340.0
1569383100,340.0
1569384000,324.0
1569384900,324.0
1569385800,324.0
1569386700,324.0
1569387600,322.0
1569388500,322.0
1569389400,322.0
1569390300,322.0
1569391200,315.0
1569392100,315.0
1569393000,315.0
1569393900,315.0
1569394800,345.0
1569395700,345.0
1569396600,345.0
1569397500,345.0
1569398400,374.0
1569399300,374.0
1569400200,374.0
1569401100,374.0
1569402000,413.99999999999994
1569402900,413.99999999999994
1569403800,413.99999999999994
1569404700,413.99999999999994
1569405600,438.0
1569406500,438.0
1569407400,438.0
1569408300,438.0
1569409200,471.0
1569410100,471.0
1569411000,471.0
1569411900,471.0
1569412800,496.0
1569413700,496.0
1569414600,496.0
1569415500,496.0
1569416400,512.0
1569417300,512.0
1569418200,512.0
1569419100,512.0
1569420000,522.0
1569420900,522.0
1569421800,522.0
1569422700,522.0
1569423600,521.0
1569424500,521.0
1569425400,521.0
1569426300,521.0
1569427200,514.0
1569428100,514.0
1569429000,514.0
1569429900,514.0
1569430800,484.99999999999994
1569431700,484.99999999999994
1569432600,484.99999999999994
1569433500,484.99999999999994
1569434400,436.00000000000006
1569435300,436.00000000000006
1569436200,436.00000000000006
1569437100,436.00000000000006
1569438000,399.0
1569438900,399.0
1569439800,399.0
1569440700,399.0
1569441600,395.0
1569442500,395.0
1569443400,395.0
1569444300,395.0
1569445200,375.0
1569446100,375.0
1569447000,375.0
1569447900,375.0
1569448800,365.0
1569449700,365.0
1569450600,365.0
1569451500,365.0
1569452400,362.0
1569453300,362.0
1569454200,362.0
1569455100,362.0
1569456000,350.0
1569456900,350.0
1569457800,350.0
1569458700,350.0
1569459600,341.0
1569460500,341.0
1569461400,341.0
1569462300,341.0
1569463200,335.0
1569464100,335.0
1569465000,335.0
1569465900,335.0
1569466800,336.0
1569467700,336.0
1569468600,336.0
1569469500,336.0
1569470400,328.0
1569471300,328.0
1569472200,328.0
1569473100,328.0
1569474000,322.0
1569474900,322.0
1569475800,322.0
1569476700,322.0
1569477600,326.0
1569478500,326.0
1569479400,326.0
1569480300,326.0
1569481200,329.0
1569482100,329.0
1569483000,329.0
1569483900,329.0
1569484800,366.0
1569485700,366.0
1569486600,366.0
1569487500,366.0
1569488400,390.0
1569489300,390.0
1569490200,390.0
1569491100,390.0
1569492000,409.0
1569492900,409.0
1569493800,409.0
1569494700,409.0
1569495600,430.0
1569496500,430.0
1569497400,430.0
1569498300,430.0
1569499200,441.0
1569500100,441.0
1569501000,441.0
1569501900,441.0
1569502800,445.0
1569503700,445.0
1569504600,445.0
1569505500,445.0
1569506400,442.0
1569507300,442.0
1569508200,442.0
1569509100,442.0
1569510000,443.0
1569510900,443.0
1569511800,443.0
1569512700,443.0
1569513600,441.0
1569514500,441.0
1569515400,441.0
1569516300,441.0
1569517200,438.99999999999994
1569518100,438.99999999999994
1569519000,438.99999999999994
1569519900,438.99999999999994
1569520800,433.0
1569521700,433.0
1569522600,433.0
1569523500,433.0
1569524400,432.0
1569525300,432.0
1569526200,432.0
1569527100,432.0
1569528000,429.0
1569528900,429.0
1569529800,429.0
1569530700,429.0
1569531600,423.00000000000006
1569532500,423.00000000000006
1569533400,423.00000000000006
1569534300,423.00000000000006
1569535200,422.0
1569536100,422.0
1569537000,422.0
1569537900,422.0
1569538800,420.0
1569539700,420.0
1569540600,420.0
1569541500,420.0
1569542400,420.0
1569543300,420.0
1569544200,420.0
1569545100,420.0
1569546000,424.0
1569546900,424.0
1569547800,424.0
1569548700,424.0
1569549600,416.0
1569550500,416.0
1569551400,416.0
1569552300,416.0
1569553200,416.0
1569554100,416.0
1569555000,416.0
1569555900,416.0
1569556800,412.0
1569557700,412.0
1569558600,412.0
1569559500,412.0
1569560400,416.0
1569561300,416.0
1569562200,416.0
1569563100,416.0
1569564000,417.0
1569564900,417.0
1569565800,417.0
1569566700,417.0
1569567600,426.0
1569568500,426.0
1569569400,426.0
1569570300,426.0
1569571200,442.0
1569572100,442.0
1569573000,442.0
1569573900,442.0
1569574800,451.0
1569575700,451.0
1569576600,451.0
1569577500,451.0
1569578400,469.00000000000006
1569579300,469.00000000000006
1569580200,469.00000000000006
1569581100,469.00000000000006
1569582000,482.0
1569582900,482.0
1569583800,482.0
1569584700,482.0
1569585600,496.0
1569586500,496.0
1569587400,496.0
1569588300,496.0
1569589200,338.0
1569590100,338.0
1569591000,338.0
1569591900,338.0
1569592800,514.0
1569593700,514.0
1569594600,514.0
1569595500,514.0
1569596400,522.0
1569597300,522.0
1569598200,522.0
1569599100,522.0
1569600000,519.0
1569600900,519.0
1569601800,519.0
1569602700,519.0
1569603600,505.99999999999994
1569604500,505.99999999999994
1569605400,505.99999999999994
1569606300,505.99999999999994
1569607200,469.00000000000006
1569608100,469.00000000000006
1569609000,469.00000000000006
1569609900,469.00000000000006
1569610800,432.0
1569611700,432.0
1569612600,432.0
1569613500,432.0
1569614400,430.0
1569615300,430.0
1569616200,430.0
1569617100,430.0
1569618000,413.99999999999994
1569618900,413.99999999999994
1569619800,413.99999999999994
1569620700,413.99999999999994
1569621600,409.0
1569622500,409.0
1569623400,409.0
1569624300,409.0
1569625200,398.0
1569626100,398.0
1569627000,398.0
1569627900,398.0
1569628800,386.0
1569629700,386.0
1569630600,386.0
1569631500,386.0
1569632400,392.0
1569633300,392.0
