,COP100_heat
1573516800,277.0
1573517700,277.0
1573518600,277.0
1573519500,277.0
1573520400,280.0
1573521300,280.0
1573522200,280.0
1573523100,280.0
1573524000,244.0
1573524900,244.0
1573525800,244.0
1573526700,244.0
1573527600,283.0
1573528500,283.0
1573529400,283.0
1573530300,283.0
1573531200,288.0
1573532100,288.0
1573533000,288.0
1573533900,288.0
1573534800,281.0
1573535700,281.0
1573536600,281.0
1573537500,281.0
1573538400,288.0
1573539300,288.0
1573540200,288.0
1573541100,288.0
1573542000,289.0
1573542900,289.0
1573543800,289.0
1573544700,289.0
1573545600,293.0
1573546500,293.0
1573547400,293.0
1573548300,293.0
1573549200,294.0
1573550100,294.0
1573551000,294.0
1573551900,294.0
1573552800,300.0
1573553700,300.0
1573554600,300.0
1573555500,300.0
1573556400,306.0
1573557300,306.0
1573558200,306.0
1573559100,306.0
1573560000,310.0
1573560900,310.0
1573561800,310.0
1573562700,310.0
1573563600,315.0
1573564500,315.0
1573565400,315.0
1573566300,315.0
1573567200,314.0
1573568100,314.0
1573569000,314.0
1573569900,314.0
1573570800,313.0
1573571700,313.0
1573572600,313.0
1573573500,313.0
1573574400,307.0
1573575300,307.0
1573576200,307.0
1573577100,307.0
1573578000,310.0
1573578900,310.0
1573579800,310.0
1573580700,310.0
1573581600,306.0
1573582500,306.0
1573583400,306.0
1573584300,306.0
1573585200,296.0
1573586100,296.0
1573587000,296.0
1573587900,296.0
1573588800,308.0
1573589700,308.0
1573590600,308.0
1573591500,308.0
1573592400,304.0
1573593300,304.0
1573594200,304.0
1573595100,304.0
1573596000,305.0
1573596900,305.0
1573597800,305.0
1573598700,305.0
1573599600,305.0
1573600500,305.0
1573601400,305.0
1573602300,305.0
1573603200,304.0
1573604100,304.0
1573605000,304.0
1573605900,304.0
1573606800,305.0
1573607700,305.0
1573608600,305.0
1573609500,305.0
1573610400,307.0
1573611300,307.0
1573612200,307.0
1573613100,307.0
1573614000,306.0
1573614900,306.0
1573615800,306.0
1573616700,306.0
1573617600,305.0
1573618500,305.0
1573619400,305.0
1573620300,305.0
1573621200,305.0
1573622100,305.0
1573623000,305.0
1573623900,305.0
1573624800,305.0
1573625700,305.0
1573626600,305.0
1573627500,305.0
1573628400,302.0
1573629300,302.0
1573630200,302.0
1573631100,302.0
1573632000,306.0
1573632900,306.0
1573633800,306.0
1573634700,306.0
1573635600,306.0
1573636500,306.0
1573637400,306.0
1573638300,306.0
1573639200,308.0
1573640100,308.0
1573641000,308.0
1573641900,308.0
1573642800,308.0
1573643700,308.0
1573644600,308.0
1573645500,308.0
1573646400,308.0
1573647300,308.0
1573648200,308.0
1573649100,308.0
1573650000,308.0
1573650900,308.0
1573651800,308.0
1573652700,308.0
1573653600,306.0
1573654500,306.0
1573655400,306.0
1573656300,306.0
1573657200,306.0
1573658100,306.0
1573659000,306.0
1573659900,306.0
1573660800,306.0
1573661700,306.0
1573662600,306.0
1573663500,306.0
