,COP100_heat
1563840000,313.0
1563840900,313.0
1563841800,313.0
1563842700,313.0
1563843600,313.0
1563844500,313.0
1563845400,313.0
1563846300,313.0
1563847200,313.0
1563848100,313.0
1563849000,313.0
1563849900,313.0
1563850800,313.0
1563851700,313.0
1563852600,313.0
1563853500,313.0
1563854400,344.0
1563855300,344.0
1563856200,344.0
1563857100,344.0
1563858000,344.0
1563858900,344.0
1563859800,344.0
1563860700,344.0
1563861600,344.0
1563862500,344.0
1563863400,344.0
1563864300,344.0
1563865200,344.0
1563866100,344.0
1563867000,344.0
1563867900,344.0
1563868800,344.0
1563869700,344.0
1563870600,344.0
1563871500,344.0
1563872400,344.0
1563873300,344.0
1563874200,344.0
1563875100,344.0
1563876000,344.0
1563876900,344.0
1563877800,344.0
1563878700,344.0
1563879600,312.0
1563880500,312.0
1563881400,312.0
1563882300,312.0
1563883200,312.0
1563884100,312.0
1563885000,312.0
1563885900,312.0
1563886800,312.0
1563887700,312.0
1563888600,312.0
1563889500,312.0
1563890400,312.0
1563891300,312.0
1563892200,312.0
1563893100,312.0
1563894000,312.0
1563894900,312.0
1563895800,312.0
1563896700,312.0
1563897600,312.0
1563898500,312.0
1563899400,312.0
1563900300,312.0
1563901200,312.0
1563902100,312.0
1563903000,312.0
1563903900,312.0
1563904800,312.0
1563905700,312.0
1563906600,312.0
1563907500,312.0
1563908400,312.0
1563909300,312.0
1563910200,312.0
1563911100,312.0
1563912000,312.0
1563912900,312.0
1563913800,312.0
1563914700,312.0
1563915600,312.0
1563916500,312.0
1563917400,312.0
1563918300,312.0
1563919200,312.0
1563920100,312.0
1563921000,312.0
1563921900,312.0
1563922800,312.0
1563923700,312.0
1563924600,312.0
1563925500,312.0
1563926400,312.0
1563927300,312.0
1563928200,312.0
1563929100,312.0
1563930000,312.0
1563930900,312.0
1563931800,312.0
1563932700,312.0
1563933600,312.0
1563934500,312.0
1563935400,312.0
1563936300,312.0
1563937200,312.0
1563938100,312.0
1563939000,312.0
1563939900,312.0
1563940800,312.0
1563941700,312.0
1563942600,312.0
1563943500,312.0
1563944400,312.0
1563945300,312.0
1563946200,312.0
1563947100,312.0
1563948000,312.0
1563948900,312.0
1563949800,312.0
1563950700,312.0
1563951600,312.0
1563952500,312.0
1563953400,312.0
1563954300,312.0
1563955200,312.0
1563956100,312.0
1563957000,312.0
1563957900,312.0
1563958800,312.0
1563959700,312.0
1563960600,312.0
1563961500,312.0
1563962400,312.0
1563963300,312.0
1563964200,312.0
1563965100,312.0
1563966000,312.0
1563966900,312.0
1563967800,312.0
1563968700,312.0
1563969600,312.0
1563970500,312.0
1563971400,312.0
1563972300,312.0
1563973200,312.0
1563974100,312.0
1563975000,312.0
1563975900,312.0
1563976800,312.0
1563977700,312.0
1563978600,312.0
1563979500,312.0
1563980400,312.0
1563981300,312.0
1563982200,312.0
1563983100,312.0
1563984000,312.0
1563984900,312.0
1563985800,312.0
1563986700,312.0
1563987600,312.0
1563988500,312.0
1563989400,312.0
1563990300,312.0
1563991200,312.0
1563992100,312.0
1563993000,312.0
1563993900,312.0
1563994800,312.0
1563995700,312.0
1563996600,312.0
1563997500,312.0
1563998400,312.0
1563999300,312.0
1564000200,312.0
1564001100,312.0
1564002000,312.0
1564002900,312.0
1564003800,312.0
1564004700,312.0
1564005600,312.0
1564006500,312.0
1564007400,312.0
1564008300,312.0
1564009200,312.0
1564010100,312.0
1564011000,312.0
1564011900,312.0
