,COP100_heat
1563840000,296.0
1563840900,296.0
1563841800,296.0
1563842700,296.0
1563843600,296.0
1563844500,296.0
1563845400,296.0
1563846300,296.0
1563847200,296.0
1563848100,296.0
1563849000,296.0
1563849900,296.0
1563850800,296.0
1563851700,296.0
1563852600,296.0
1563853500,296.0
1563854400,296.0
1563855300,296.0
1563856200,296.0
1563857100,296.0
1563858000,296.0
1563858900,296.0
1563859800,296.0
1563860700,296.0
1563861600,296.0
1563862500,296.0
1563863400,296.0
1563864300,296.0
1563865200,296.0
1563866100,296.0
1563867000,296.0
1563867900,296.0
1563868800,296.0
1563869700,296.0
1563870600,296.0
1563871500,296.0
1563872400,296.0
1563873300,296.0
1563874200,296.0
1563875100,296.0
1563876000,296.0
1563876900,296.0
1563877800,296.0
1563878700,296.0
1563879600,296.0
1563880500,296.0
1563881400,296.0
1563882300,296.0
1563883200,296.0
1563884100,296.0
1563885000,296.0
1563885900,296.0
1563886800,296.0
1563887700,296.0
1563888600,296.0
1563889500,296.0
1563890400,296.0
1563891300,296.0
1563892200,296.0
1563893100,296.0
1563894000,296.0
1563894900,296.0
1563895800,296.0
1563896700,296.0
1563897600,296.0
1563898500,296.0
1563899400,296.0
1563900300,296.0
1563901200,296.0
1563902100,296.0
1563903000,296.0
1563903900,296.0
1563904800,296.0
1563905700,296.0
1563906600,296.0
1563907500,296.0
1563908400,296.0
1563909300,296.0
1563910200,296.0
1563911100,296.0
1563912000,296.0
1563912900,296.0
1563913800,296.0
1563914700,296.0
1563915600,296.0
1563916500,296.0
1563917400,296.0
1563918300,296.0
1563919200,296.0
1563920100,296.0
1563921000,296.0
1563921900,296.0
1563922800,296.0
1563923700,296.0
1563924600,296.0
1563925500,296.0
1563926400,296.0
1563927300,296.0
1563928200,296.0
1563929100,296.0
1563930000,296.0
1563930900,296.0
1563931800,296.0
1563932700,296.0
1563933600,296.0
1563934500,296.0
1563935400,296.0
1563936300,296.0
1563937200,296.0
1563938100,296.0
1563939000,296.0
1563939900,296.0
1563940800,296.0
1563941700,296.0
