,COP100_heat
1563840000,515.0
1563840900,515.0
1563841800,515.0
1563842700,515.0
1563843600,515.0
1563844500,515.0
1563845400,515.0
1563846300,515.0
1563847200,515.0
1563848100,515.0
1563849000,515.0
1563849900,515.0
1563850800,515.0
1563851700,515.0
1563852600,515.0
1563853500,515.0
1563854400,515.0
1563855300,515.0
1563856200,515.0
1563857100,515.0
1563858000,515.0
1563858900,515.0
1563859800,515.0
1563860700,515.0
1563861600,515.0
1563862500,515.0
1563863400,515.0
1563864300,515.0
1563865200,515.0
1563866100,515.0
1563867000,515.0
1563867900,515.0
1563868800,515.0
1563869700,515.0
1563870600,515.0
1563871500,515.0
1563872400,515.0
1563873300,515.0
1563874200,515.0
1563875100,515.0
1563876000,515.0
1563876900,515.0
1563877800,515.0
1563878700,515.0
1563879600,515.0
1563880500,515.0
1563881400,515.0
1563882300,515.0
1563883200,515.0
1563884100,515.0
1563885000,515.0
1563885900,515.0
1563886800,515.0
1563887700,515.0
1563888600,515.0
1563889500,515.0
1563890400,515.0
1563891300,515.0
1563892200,515.0
1563893100,515.0
1563894000,515.0
1563894900,515.0
1563895800,515.0
1563896700,515.0
1563897600,515.0
1563898500,515.0
1563899400,515.0
1563900300,515.0
1563901200,515.0
1563902100,515.0
1563903000,515.0
1563903900,515.0
1563904800,515.0
1563905700,515.0
1563906600,515.0
1563907500,515.0
1563908400,515.0
1563909300,515.0
1563910200,515.0
1563911100,515.0
1563912000,515.0
1563912900,515.0
1563913800,515.0
1563914700,515.0
1563915600,515.0
1563916500,515.0
1563917400,515.0
1563918300,515.0
1563919200,515.0
1563920100,515.0
1563921000,515.0
1563921900,515.0
1563922800,515.0
1563923700,515.0
1563924600,515.0
1563925500,515.0
1563926400,515.0
1563927300,515.0
1563928200,515.0
1563929100,515.0
1563930000,515.0
1563930900,515.0
1563931800,515.0
1563932700,515.0
1563933600,515.0
1563934500,515.0
1563935400,515.0
1563936300,515.0
1563937200,515.0
1563938100,515.0
1563939000,515.0
1563939900,515.0
1563940800,515.0
1563941700,515.0
1563942600,515.0
1563943500,515.0
1563944400,515.0
1563945300,515.0
1563946200,515.0
1563947100,515.0
1563948000,515.0
1563948900,515.0
1563949800,515.0
1563950700,515.0
1563951600,515.0
1563952500,515.0
1563953400,515.0
1563954300,515.0
1563955200,515.0
1563956100,515.0
1563957000,515.0
1563957900,515.0
1563958800,515.0
1563959700,515.0
1563960600,515.0
1563961500,515.0
1563962400,515.0
1563963300,515.0
1563964200,515.0
1563965100,515.0
1563966000,515.0
1563966900,515.0
1563967800,515.0
1563968700,515.0
1563969600,515.0
1563970500,515.0
1563971400,515.0
1563972300,515.0
1563973200,515.0
1563974100,515.0
1563975000,515.0
1563975900,515.0
1563976800,515.0
1563977700,515.0
1563978600,515.0
1563979500,515.0
1563980400,515.0
1563981300,515.0
1563982200,515.0
1563983100,515.0
1563984000,515.0
1563984900,515.0
1563985800,515.0
1563986700,515.0
1563987600,515.0
1563988500,515.0
1563989400,515.0
1563990300,515.0
1563991200,515.0
1563992100,515.0
1563993000,515.0
1563993900,515.0
1563994800,515.0
1563995700,515.0
1563996600,515.0
1563997500,515.0
1563998400,515.0
1563999300,515.0
1564000200,515.0
1564001100,515.0
1564002000,515.0
1564002900,515.0
1564003800,515.0
1564004700,515.0
1564005600,515.0
1564006500,515.0
1564007400,515.0
1564008300,515.0
1564009200,515.0
1564010100,515.0
1564011000,515.0
1564011900,515.0
1564012800,515.0
1564013700,515.0
1564014600,515.0
1564015500,515.0
1564016400,515.0
1564017300,515.0
1564018200,515.0
1564019100,515.0
1564020000,515.0
1564020900,515.0
1564021800,515.0
1564022700,515.0
1564023600,515.0
1564024500,515.0
1564025400,515.0
1564026300,515.0
1564027200,515.0
1564028100,515.0
1564029000,515.0
1564029900,515.0
1564030800,515.0
1564031700,515.0
1564032600,515.0
1564033500,515.0
1564034400,515.0
1564035300,515.0
1564036200,515.0
1564037100,515.0
1564038000,515.0
1564038900,515.0
1564039800,515.0
1564040700,515.0
1564041600,527.0
1564042500,527.0
1564043400,527.0
1564044300,527.0
1564045200,542.0
1564046100,542.0
1564047000,542.0
1564047900,542.0
1564048800,552.0
1564049700,552.0
1564050600,552.0
1564051500,552.0
1564052400,563.0
1564053300,563.0
1564054200,563.0
1564055100,563.0
1564056000,568.0
1564056900,568.0
1564057800,568.0
1564058700,568.0
1564059600,549.0
1564060500,549.0
1564061400,549.0
1564062300,549.0
1564063200,563.0
1564064100,563.0
1564065000,563.0
1564065900,563.0
1564066800,557.0
1564067700,557.0
1564068600,557.0
1564069500,557.0
1564070400,563.0
1564071300,563.0
1564072200,563.0
1564073100,563.0
1564074000,554.0
1564074900,554.0
1564075800,554.0
1564076700,554.0
1564077600,550.0
1564078500,550.0
1564079400,550.0
