,COP100_heat
1563840000,246.0
1563840900,246.0
1563841800,246.0
1563842700,246.0
1563843600,246.0
1563844500,246.0
1563845400,246.0
1563846300,246.0
1563847200,246.0
1563848100,246.0
1563849000,246.0
1563849900,246.0
1563850800,246.0
1563851700,246.0
1563852600,246.0
1563853500,246.0
1563854400,246.0
1563855300,246.0
1563856200,246.0
1563857100,246.0
1563858000,246.0
1563858900,246.0
1563859800,246.0
1563860700,246.0
1563861600,246.0
1563862500,246.0
1563863400,246.0
1563864300,246.0
1563865200,246.0
1563866100,246.0
1563867000,246.0
1563867900,246.0
1563868800,246.0
1563869700,246.0
1563870600,246.0
1563871500,246.0
1563872400,246.0
1563873300,246.0
1563874200,246.0
1563875100,246.0
1563876000,246.0
1563876900,246.0
1563877800,246.0
1563878700,246.0
1563879600,246.0
1563880500,246.0
1563881400,246.0
1563882300,246.0
1563883200,246.0
1563884100,246.0
1563885000,246.0
1563885900,246.0
1563886800,246.0
1563887700,246.0
1563888600,246.0
1563889500,246.0
1563890400,246.0
1563891300,246.0
1563892200,246.0
1563893100,246.0
1563894000,246.0
1563894900,246.0
1563895800,246.0
1563896700,246.0
1563897600,246.0
1563898500,246.0
1563899400,246.0
1563900300,246.0
1563901200,246.0
1563902100,246.0
1563903000,246.0
1563903900,246.0
1563904800,246.0
1563905700,246.0
1563906600,246.0
1563907500,246.0
1563908400,246.0
1563909300,246.0
1563910200,246.0
1563911100,246.0
1563912000,246.0
1563912900,246.0
1563913800,246.0
1563914700,246.0
1563915600,246.0
1563916500,246.0
1563917400,246.0
1563918300,246.0
1563919200,246.0
1563920100,246.0
1563921000,246.0
1563921900,246.0
1563922800,246.0
1563923700,246.0
1563924600,246.0
1563925500,246.0
1563926400,246.0
1563927300,246.0
1563928200,246.0
1563929100,246.0
1563930000,246.0
1563930900,246.0
1563931800,246.0
1563932700,246.0
1563933600,246.0
1563934500,246.0
1563935400,246.0
1563936300,246.0
1563937200,246.0
1563938100,246.0
1563939000,246.0
1563939900,246.0
1563940800,246.0
1563941700,246.0
1563942600,246.0
1563943500,246.0
1563944400,295.0
1563945300,295.0
1563946200,295.0
1563947100,295.0
1563948000,295.0
1563948900,295.0
1563949800,295.0
1563950700,295.0
1563951600,295.0
1563952500,295.0
1563953400,295.0
1563954300,295.0
1563955200,295.0
1563956100,295.0
1563957000,295.0
1563957900,295.0
1563958800,295.0
1563959700,295.0
1563960600,295.0
1563961500,295.0
1563962400,295.0
1563963300,295.0
1563964200,295.0
1563965100,295.0
1563966000,311.0
1563966900,311.0
1563967800,311.0
1563968700,311.0
1563969600,311.0
1563970500,311.0
1563971400,311.0
1563972300,311.0
1563973200,282.0
1563974100,282.0
1563975000,282.0
1563975900,282.0
1563976800,282.0
1563977700,282.0
1563978600,282.0
1563979500,282.0
1563980400,282.0
1563981300,282.0
1563982200,282.0
1563983100,282.0
1563984000,282.0
1563984900,282.0
1563985800,282.0
1563986700,282.0
1563987600,282.0
1563988500,282.0
1563989400,282.0
1563990300,282.0
1563991200,241.0
1563992100,241.0
1563993000,241.0
1563993900,241.0
1563994800,241.0
1563995700,241.0
1563996600,241.0
1563997500,241.0
1563998400,241.0
1563999300,241.0
1564000200,241.0
1564001100,241.0
