,COP100_heat
1573516800,324.0
1573517700,324.0
1573518600,324.0
1573519500,324.0
1573520400,327.0
1573521300,327.0
1573522200,327.0
1573523100,327.0
1573524000,331.0
1573524900,331.0
1573525800,331.0
1573526700,331.0
1573527600,329.0
1573528500,329.0
1573529400,329.0
1573530300,329.0
1573531200,333.0
1573532100,333.0
1573533000,333.0
1573533900,333.0
1573534800,334.0
1573535700,334.0
1573536600,334.0
1573537500,334.0
1573538400,333.0
1573539300,333.0
1573540200,333.0
1573541100,333.0
1573542000,334.0
1573542900,334.0
1573543800,334.0
1573544700,334.0
1573545600,338.0
1573546500,338.0
1573547400,338.0
1573548300,338.0
1573549200,339.0
1573550100,339.0
1573551000,339.0
1573551900,339.0
1573552800,343.0
1573553700,343.0
1573554600,343.0
1573555500,343.0
1573556400,348.0
1573557300,348.0
1573558200,348.0
1573559100,348.0
1573560000,352.0
1573560900,352.0
1573561800,352.0
1573562700,352.0
1573563600,356.0
1573564500,356.0
1573565400,356.0
1573566300,356.0
1573567200,355.0
1573568100,355.0
1573569000,355.0
1573569900,355.0
1573570800,354.0
1573571700,354.0
1573572600,354.0
1573573500,354.0
1573574400,349.0
1573575300,349.0
1573576200,349.0
1573577100,349.0
1573578000,352.0
1573578900,352.0
1573579800,352.0
1573580700,352.0
1573581600,348.0
1573582500,348.0
1573583400,348.0
1573584300,348.0
1573585200,351.0
1573586100,351.0
1573587000,351.0
1573587900,351.0
1573588800,350.0
1573589700,350.0
1573590600,350.0
1573591500,350.0
1573592400,347.0
1573593300,347.0
1573594200,347.0
1573595100,347.0
1573596000,334.0
1573596900,334.0
1573597800,334.0
1573598700,334.0
1573599600,334.0
1573600500,334.0
1573601400,334.0
1573602300,334.0
1573603200,347.0
1573604100,347.0
1573605000,347.0
1573605900,347.0
1573606800,348.0
1573607700,348.0
1573608600,348.0
1573609500,348.0
1573610400,349.0
1573611300,349.0
1573612200,349.0
1573613100,349.0
1573614000,348.0
1573614900,348.0
1573615800,348.0
1573616700,348.0
1573617600,348.0
1573618500,348.0
1573619400,348.0
1573620300,348.0
1573621200,348.0
1573622100,348.0
1573623000,348.0
1573623900,348.0
1573624800,348.0
1573625700,348.0
1573626600,348.0
1573627500,348.0
1573628400,345.0
1573629300,345.0
1573630200,345.0
1573631100,345.0
1573632000,348.0
1573632900,348.0
1573633800,348.0
1573634700,348.0
1573635600,348.0
1573636500,348.0
1573637400,348.0
1573638300,348.0
1573639200,350.0
1573640100,350.0
1573641000,350.0
1573641900,350.0
1573642800,350.0
1573643700,350.0
1573644600,350.0
1573645500,350.0
1573646400,350.0
1573647300,350.0
1573648200,350.0
1573649100,350.0
1573650000,270.0
1573650900,270.0
1573651800,270.0
1573652700,270.0
1573653600,348.0
1573654500,348.0
1573655400,348.0
1573656300,348.0
1573657200,348.0
1573658100,348.0
1573659000,348.0
1573659900,348.0
1573660800,348.0
1573661700,348.0
1573662600,348.0
1573663500,348.0
1573664400,345.0
1573665300,345.0
1573666200,345.0
1573667100,345.0
1573668000,345.0
1573668900,345.0
1573669800,345.0
1573670700,345.0
1573671600,343.0
1573672500,343.0
1573673400,343.0
1573674300,343.0
1573675200,340.0
1573676100,340.0
1573677000,340.0
1573677900,340.0
1573678800,338.0
1573679700,338.0
1573680600,338.0
1573681500,338.0
1573682400,336.0
1573683300,336.0
1573684200,336.0
1573685100,336.0
1573686000,336.0
1573686900,336.0
1573687800,336.0
1573688700,336.0
1573689600,335.0
1573690500,335.0
1573691400,335.0
1573692300,335.0
1573693200,333.0
1573694100,333.0
1573695000,333.0
1573695900,333.0
1573696800,333.0
1573697700,333.0
1573698600,333.0
1573699500,333.0
1573700400,333.0
1573701300,333.0
1573702200,333.0
1573703100,333.0
1573704000,333.0
1573704900,333.0
1573705800,333.0
1573706700,333.0
1573707600,336.0
1573708500,336.0
1573709400,336.0
1573710300,336.0
1573711200,332.0
1573712100,332.0
1573713000,332.0
1573713900,332.0
1573714800,334.0
1573715700,334.0
1573716600,334.0
1573717500,334.0
1573718400,347.0
1573719300,347.0
1573720200,347.0
1573721100,347.0
1573722000,353.0
1573722900,353.0
1573723800,353.0
1573724700,353.0
1573725600,356.0
1573726500,356.0
1573727400,356.0
1573728300,356.0
1573729200,362.0
1573730100,362.0
1573731000,362.0
1573731900,362.0
1573732800,365.0
1573733700,365.0
1573734600,365.0
1573735500,365.0
1573736400,364.0
1573737300,364.0
1573738200,364.0
1573739100,364.0
1573740000,363.0
1573740900,363.0
1573741800,363.0
1573742700,363.0
1573743600,360.0
1573744500,360.0
1573745400,360.0
1573746300,360.0
1573747200,353.0
1573748100,353.0
1573749000,353.0
1573749900,353.0
1573750800,346.0
1573751700,346.0
1573752600,346.0
1573753500,346.0
1573754400,342.0
1573755300,342.0
1573756200,342.0
1573757100,342.0
1573758000,336.0
1573758900,336.0
1573759800,336.0
1573760700,336.0
1573761600,332.0
1573762500,332.0
1573763400,332.0
1573764300,332.0
1573765200,330.0
1573766100,330.0
1573767000,330.0
1573767900,330.0
1573768800,327.0
1573769700,327.0
1573770600,327.0
1573771500,327.0
1573772400,327.0
1573773300,327.0
1573774200,327.0
1573775100,327.0
1573776000,327.0
1573776900,327.0
1573777800,327.0
1573778700,327.0
1573779600,327.0
1573780500,327.0
1573781400,327.0
1573782300,327.0
1573783200,327.0
1573784100,327.0
1573785000,327.0
1573785900,327.0
1573786800,326.0
1573787700,326.0
1573788600,326.0
1573789500,326.0
1573790400,324.0
1573791300,324.0
1573792200,324.0
1573793100,324.0
1573794000,321.0
1573794900,321.0
1573795800,321.0
1573796700,321.0
1573797600,319.0
1573798500,319.0
1573799400,319.0
1573800300,319.0
1573801200,316.0
1573802100,316.0
1573803000,316.0
1573803900,316.0
1573804800,319.0
1573805700,319.0
1573806600,319.0
1573807500,319.0
1573808400,327.0
1573809300,327.0
1573810200,327.0
1573811100,327.0
1573812000,333.0
1573812900,333.0
1573813800,333.0
1573814700,333.0
1573815600,340.0
1573816500,340.0
1573817400,340.0
1573818300,340.0
1573819200,342.0
1573820100,342.0
1573821000,342.0
1573821900,342.0
1573822800,348.0
1573823700,348.0
1573824600,348.0
1573825500,348.0
1573826400,353.0
1573827300,353.0
1573828200,353.0
1573829100,353.0
1573830000,351.0
1573830900,351.0
1573831800,351.0
1573832700,351.0
1573833600,333.0
1573834500,333.0
1573835400,333.0
1573836300,333.0
1573837200,318.0
1573838100,318.0
1573839000,318.0
1573839900,318.0
1573840800,305.0
1573841700,305.0
1573842600,305.0
1573843500,305.0
1573844400,307.0
1573845300,307.0
1573846200,307.0
1573847100,307.0
1573848000,303.0
1573848900,303.0
1573849800,303.0
1573850700,303.0
1573851600,300.0
1573852500,300.0
1573853400,300.0
1573854300,300.0
1573855200,292.0
1573856100,292.0
1573857000,292.0
1573857900,292.0
1573858800,293.0
1573859700,293.0
1573860600,293.0
1573861500,293.0
1573862400,286.0
1573863300,286.0
1573864200,286.0
1573865100,286.0
1573866000,285.0
1573866900,285.0
1573867800,285.0
1573868700,285.0
1573869600,282.0
1573870500,282.0
1573871400,282.0
1573872300,282.0
1573873200,288.0
1573874100,288.0
1573875000,288.0
1573875900,288.0
1573876800,292.0
1573877700,292.0
1573878600,292.0
1573879500,292.0
1573880400,293.0
1573881300,293.0
1573882200,293.0
1573883100,293.0
1573884000,289.0
1573884900,289.0
1573885800,289.0
1573886700,289.0
1573887600,290.0
1573888500,290.0
1573889400,290.0
1573890300,290.0
1573891200,298.0
1573892100,298.0
1573893000,298.0
1573893900,298.0
1573894800,303.0
1573895700,303.0
1573896600,303.0
1573897500,303.0
1573898400,305.0
1573899300,305.0
1573900200,305.0
1573901100,305.0
1573902000,308.0
1573902900,308.0
1573903800,308.0
1573904700,308.0
1573905600,313.0
1573906500,313.0
1573907400,313.0
1573908300,313.0
1573909200,312.0
1573910100,312.0
1573911000,312.0
1573911900,312.0
1573912800,315.0
1573913700,315.0
1573914600,315.0
1573915500,315.0
1573916400,312.0
1573917300,312.0
1573918200,312.0
1573919100,312.0
1573920000,312.0
1573920900,312.0
1573921800,312.0
1573922700,312.0
1573923600,313.0
1573924500,313.0
1573925400,313.0
1573926300,313.0
1573927200,308.0
1573928100,308.0
1573929000,308.0
1573929900,308.0
1573930800,308.0
1573931700,308.0
1573932600,308.0
