,COP100_heat
1572912000,421.0
1572912900,421.0
1572913800,421.0
1572914700,421.0
1572915600,420.0
1572916500,420.0
1572917400,420.0
1572918300,420.0
1572919200,418.0
1572920100,418.0
1572921000,418.0
1572921900,418.0
1572922800,418.0
1572923700,418.0
1572924600,418.0
1572925500,418.0
1572926400,420.0
1572927300,420.0
1572928200,420.0
1572929100,420.0
1572930000,418.0
1572930900,418.0
1572931800,418.0
1572932700,418.0
1572933600,416.0
1572934500,416.0
1572935400,416.0
1572936300,416.0
1572937200,346.0
1572938100,346.0
1572939000,346.0
1572939900,346.0
1572940800,360.0
1572941700,360.0
1572942600,360.0
1572943500,360.0
1572944400,416.0
1572945300,416.0
1572946200,416.0
1572947100,416.0
1572948000,417.0
1572948900,417.0
1572949800,417.0
1572950700,417.0
1572951600,418.0
1572952500,418.0
1572953400,418.0
1572954300,418.0
1572955200,420.0
1572956100,420.0
1572957000,420.0
1572957900,420.0
1572958800,423.00000000000006
1572959700,423.00000000000006
1572960600,423.00000000000006
1572961500,423.00000000000006
1572962400,424.0
1572963300,424.0
1572964200,424.0
1572965100,424.0
1572966000,424.0
1572966900,424.0
1572967800,424.0
1572968700,424.0
1572969600,422.0
1572970500,422.0
1572971400,422.0
1572972300,422.0
1572973200,419.00000000000006
1572974100,419.00000000000006
1572975000,419.00000000000006
1572975900,419.00000000000006
1572976800,416.0
1572977700,416.0
1572978600,416.0
1572979500,416.0
1572980400,409.99999999999994
1572981300,409.99999999999994
1572982200,409.99999999999994
1572983100,409.99999999999994
1572984000,405.99999999999994
1572984900,405.99999999999994
1572985800,405.99999999999994
1572986700,405.99999999999994
1572987600,401.99999999999994
1572988500,401.99999999999994
1572989400,401.99999999999994
1572990300,401.99999999999994
1572991200,405.0
1572992100,405.0
1572993000,405.0
1572993900,405.0
1572994800,400.0
1572995700,400.0
1572996600,400.0
1572997500,400.0
1572998400,401.99999999999994
1572999300,401.99999999999994
1573000200,401.99999999999994
1573001100,401.99999999999994
1573002000,403.0
1573002900,403.0
1573003800,403.0
1573004700,403.0
1573005600,403.0
1573006500,403.0
1573007400,403.0
1573008300,403.0
1573009200,403.0
1573010100,403.0
1573011000,403.0
1573011900,403.0
1573012800,405.0
1573013700,405.0
1573014600,405.0
1573015500,405.0
1573016400,405.0
1573017300,405.0
1573018200,405.0
1573019100,405.0
1573020000,403.0
1573020900,403.0
1573021800,403.0
1573022700,403.0
1573023600,403.0
1573024500,403.0
1573025400,403.0
1573026300,403.0
1573027200,407.0
1573028100,407.0
1573029000,407.0
1573029900,407.0
1573030800,409.0
1573031700,409.0
1573032600,409.0
1573033500,409.0
1573034400,413.99999999999994
1573035300,413.99999999999994
1573036200,413.99999999999994
1573037100,413.99999999999994
1573038000,412.0
1573038900,412.0
1573039800,412.0
1573040700,412.0
1573041600,413.99999999999994
1573042500,413.99999999999994
1573043400,413.99999999999994
1573044300,413.99999999999994
1573045200,409.99999999999994
1573046100,409.99999999999994
1573047000,409.99999999999994
1573047900,409.99999999999994
1573048800,408.0
1573049700,408.0
1573050600,408.0
1573051500,408.0
1573052400,399.0
1573053300,399.0
1573054200,399.0
1573055100,399.0
1573056000,389.0
1573056900,389.0
1573057800,389.0
1573058700,389.0
1573059600,386.0
1573060500,386.0
1573061400,386.0
1573062300,386.0
1573063200,382.0
1573064100,382.0
1573065000,382.0
1573065900,382.0
1573066800,377.0
1573067700,377.0
1573068600,377.0
1573069500,377.0
1573070400,373.0
1573071300,373.0
1573072200,373.0
1573073100,373.0
1573074000,364.0
1573074900,364.0
1573075800,364.0
1573076700,364.0
1573077600,365.0
1573078500,365.0
1573079400,365.0
1573080300,365.0
1573081200,362.0
1573082100,362.0
1573083000,362.0
1573083900,362.0
1573084800,356.0
1573085700,356.0
1573086600,356.0
1573087500,356.0
1573088400,262.0
1573089300,262.0
1573090200,262.0
1573091100,262.0
1573092000,356.0
1573092900,356.0
1573093800,356.0
1573094700,356.0
1573095600,355.0
1573096500,355.0
1573097400,355.0
1573098300,355.0
1573099200,279.0
1573100100,279.0
1573101000,279.0
1573101900,279.0
1573102800,345.0
1573103700,345.0
1573104600,345.0
1573105500,345.0
1573106400,339.0
1573107300,339.0
1573108200,339.0
1573109100,339.0
1573110000,346.0
1573110900,346.0
1573111800,346.0
1573112700,346.0
1573113600,352.0
1573114500,352.0
1573115400,352.0
1573116300,352.0
1573117200,360.0
1573118100,360.0
1573119000,360.0
1573119900,360.0
1573120800,369.0
1573121700,369.0
1573122600,369.0
1573123500,369.0
1573124400,377.0
1573125300,377.0
1573126200,377.0
1573127100,377.0
1573128000,377.0
1573128900,377.0
1573129800,377.0
1573130700,377.0
1573131600,379.0
1573132500,379.0
1573133400,379.0
1573134300,379.0
1573135200,379.0
1573136100,379.0
1573137000,379.0
1573137900,379.0
1573138800,374.0
1573139700,374.0
1573140600,374.0
1573141500,374.0
1573142400,369.0
1573143300,369.0
1573144200,369.0
1573145100,369.0
1573146000,363.0
1573146900,363.0
1573147800,363.0
1573148700,363.0
1573149600,359.0
1573150500,359.0
1573151400,359.0
1573152300,359.0
1573153200,347.0
1573154100,347.0
1573155000,347.0
1573155900,347.0
1573156800,347.0
1573157700,347.0
1573158600,347.0
1573159500,347.0
1573160400,344.0
1573161300,344.0
1573162200,344.0
1573163100,344.0
1573164000,338.0
1573164900,338.0
1573165800,338.0
1573166700,338.0
1573167600,330.0
1573168500,330.0
1573169400,330.0
1573170300,330.0
1573171200,331.0
1573172100,331.0
1573173000,331.0
1573173900,331.0
1573174800,334.0
1573175700,334.0
1573176600,334.0
1573177500,334.0
1573178400,335.0
1573179300,335.0
1573180200,335.0
1573181100,335.0
1573182000,333.0
1573182900,333.0
1573183800,333.0
1573184700,333.0
1573185600,331.0
1573186500,331.0
1573187400,331.0
1573188300,331.0
1573189200,328.0
1573190100,328.0
1573191000,328.0
1573191900,328.0
1573192800,327.0
1573193700,327.0
1573194600,327.0
1573195500,327.0
1573196400,332.0
1573197300,332.0
1573198200,332.0
1573199100,332.0
1573200000,343.0
1573200900,343.0
1573201800,343.0
1573202700,343.0
1573203600,351.0
1573204500,351.0
1573205400,351.0
1573206300,351.0
1573207200,359.0
1573208100,359.0
1573209000,359.0
1573209900,359.0
1573210800,367.0
1573211700,367.0
1573212600,367.0
1573213500,367.0
1573214400,365.0
1573215300,365.0
1573216200,365.0
1573217100,365.0
1573218000,358.0
1573218900,358.0
1573219800,358.0
1573220700,358.0
1573221600,374.0
1573222500,374.0
1573223400,374.0
1573224300,374.0
1573225200,362.0
1573226100,362.0
1573227000,362.0
1573227900,362.0
1573228800,350.0
1573229700,350.0
1573230600,350.0
1573231500,350.0
1573232400,351.0
1573233300,351.0
1573234200,351.0
1573235100,351.0
1573236000,350.0
1573236900,350.0
1573237800,350.0
1573238700,350.0
1573239600,346.0
1573240500,346.0
1573241400,346.0
1573242300,346.0
1573243200,347.0
1573244100,347.0
1573245000,347.0
1573245900,347.0
1573246800,346.0
1573247700,346.0
1573248600,346.0
1573249500,346.0
1573250400,347.0
1573251300,347.0
1573252200,347.0
1573253100,347.0
1573254000,347.0
1573254900,347.0
1573255800,347.0
1573256700,347.0
1573257600,346.0
1573258500,346.0
