,COP100_heat
1572912000,396.0
1572912900,396.0
1572913800,396.0
1572914700,396.0
1572915600,395.0
1572916500,395.0
1572917400,395.0
1572918300,395.0
1572919200,392.0
1572920100,392.0
1572921000,392.0
1572921900,392.0
1572922800,392.0
1572923700,392.0
1572924600,392.0
1572925500,392.0
1572926400,395.0
1572927300,395.0
1572928200,395.0
1572929100,395.0
1572930000,392.0
1572930900,392.0
1572931800,392.0
1572932700,392.0
1572933600,390.0
1572934500,390.0
1572935400,390.0
1572936300,390.0
1572937200,390.0
1572938100,390.0
1572939000,390.0
1572939900,390.0
1572940800,389.0
1572941700,389.0
1572942600,389.0
1572943500,389.0
1572944400,390.0
1572945300,390.0
1572946200,390.0
1572947100,390.0
1572948000,391.0
1572948900,391.0
1572949800,391.0
1572950700,391.0
1572951600,392.0
1572952500,392.0
1572953400,392.0
1572954300,392.0
1572955200,395.0
1572956100,395.0
1572957000,395.0
1572957900,395.0
1572958800,399.0
1572959700,399.0
1572960600,399.0
1572961500,399.0
1572962400,400.0
1572963300,400.0
1572964200,400.0
1572965100,400.0
1572966000,400.0
1572966900,400.0
1572967800,400.0
1572968700,400.0
1572969600,398.0
1572970500,398.0
1572971400,398.0
1572972300,398.0
1572973200,394.0
1572974100,394.0
1572975000,394.0
1572975900,394.0
1572976800,390.0
1572977700,390.0
1572978600,390.0
1572979500,390.0
1572980400,382.0
1572981300,382.0
1572982200,382.0
1572983100,382.0
1572984000,377.0
1572984900,377.0
1572985800,377.0
1572986700,377.0
1572987600,372.0
1572988500,372.0
1572989400,372.0
1572990300,372.0
1572991200,376.0
1572992100,376.0
1572993000,376.0
1572993900,376.0
1572994800,369.0
1572995700,369.0
1572996600,369.0
1572997500,369.0
1572998400,372.0
1572999300,372.0
1573000200,372.0
1573001100,372.0
1573002000,373.0
1573002900,373.0
1573003800,373.0
1573004700,373.0
1573005600,373.0
1573006500,373.0
1573007400,373.0
1573008300,373.0
1573009200,373.0
1573010100,373.0
1573011000,373.0
1573011900,373.0
1573012800,376.0
1573013700,376.0
1573014600,376.0
1573015500,376.0
1573016400,376.0
1573017300,376.0
1573018200,376.0
1573019100,376.0
1573020000,373.0
1573020900,373.0
1573021800,373.0
1573022700,373.0
1573023600,373.0
1573024500,373.0
1573025400,373.0
1573026300,373.0
1573027200,378.0
1573028100,378.0
1573029000,378.0
1573029900,378.0
1573030800,381.0
1573031700,381.0
1573032600,381.0
1573033500,381.0
1573034400,387.0
1573035300,387.0
1573036200,387.0
1573037100,387.0
1573038000,385.0
1573038900,385.0
1573039800,385.0
1573040700,385.0
1573041600,387.0
1573042500,387.0
1573043400,387.0
1573044300,387.0
1573045200,382.0
1573046100,382.0
1573047000,382.0
1573047900,382.0
1573048800,379.0
1573049700,379.0
1573050600,379.0
1573051500,379.0
1573052400,368.0
1573053300,368.0
1573054200,368.0
1573055100,368.0
1573056000,356.0
1573056900,356.0
1573057800,356.0
1573058700,356.0
1573059600,292.0
1573060500,292.0
1573061400,292.0
1573062300,292.0
1573063200,272.0
1573064100,272.0
1573065000,272.0
1573065900,272.0
1573066800,341.0
1573067700,341.0
1573068600,341.0
1573069500,341.0
1573070400,336.0
1573071300,336.0
1573072200,336.0
1573073100,336.0
1573074000,325.0
1573074900,325.0
1573075800,325.0
1573076700,325.0
1573077600,326.0
1573078500,326.0
1573079400,326.0
1573080300,326.0
1573081200,322.0
1573082100,322.0
1573083000,322.0
1573083900,322.0
1573084800,315.0
1573085700,315.0
1573086600,315.0
1573087500,315.0
1573088400,313.0
1573089300,313.0
1573090200,313.0
1573091100,313.0
1573092000,315.0
1573092900,315.0
1573093800,315.0
1573094700,315.0
1573095600,314.0
1573096500,314.0
1573097400,314.0
1573098300,314.0
1573099200,304.0
1573100100,304.0
1573101000,304.0
1573101900,304.0
1573102800,302.0
1573103700,302.0
1573104600,302.0
1573105500,302.0
1573106400,294.0
1573107300,294.0
1573108200,294.0
1573109100,294.0
1573110000,303.0
1573110900,303.0
1573111800,303.0
1573112700,303.0
1573113600,310.0
1573114500,310.0
1573115400,310.0
1573116300,310.0
1573117200,320.0
1573118100,320.0
1573119000,320.0
1573119900,320.0
1573120800,331.0
1573121700,331.0
1573122600,331.0
1573123500,331.0
1573124400,340.0
1573125300,340.0
1573126200,340.0
1573127100,340.0
1573128000,341.0
1573128900,341.0
1573129800,341.0
1573130700,341.0
1573131600,344.0
1573132500,344.0
1573133400,344.0
1573134300,344.0
1573135200,344.0
1573136100,344.0
1573137000,344.0
1573137900,344.0
1573138800,337.0
1573139700,337.0
1573140600,337.0
1573141500,337.0
1573142400,331.0
1573143300,331.0
1573144200,331.0
1573145100,331.0
1573146000,324.0
1573146900,324.0
1573147800,324.0
1573148700,324.0
1573149600,319.0
1573150500,319.0
1573151400,319.0
1573152300,319.0
1573153200,304.0
1573154100,304.0
1573155000,304.0
1573155900,304.0
1573156800,304.0
1573157700,304.0
1573158600,304.0
1573159500,304.0
1573160400,300.0
1573161300,300.0
1573162200,300.0
1573163100,300.0
1573164000,293.0
1573164900,293.0
1573165800,293.0
1573166700,293.0
1573167600,284.0
1573168500,284.0
1573169400,284.0
1573170300,284.0
1573171200,285.0
1573172100,285.0
1573173000,285.0
1573173900,285.0
1573174800,289.0
1573175700,289.0
1573176600,289.0
1573177500,289.0
1573178400,290.0
1573179300,290.0
1573180200,290.0
1573181100,290.0
1573182000,234.0
1573182900,234.0
1573183800,234.0
1573184700,234.0
1573185600,285.0
1573186500,285.0
1573187400,285.0
1573188300,285.0
1573189200,282.0
1573190100,282.0
1573191000,282.0
1573191900,282.0
1573192800,261.0
1573193700,261.0
1573194600,261.0
1573195500,261.0
1573196400,287.0
1573197300,287.0
1573198200,287.0
1573199100,287.0
1573200000,299.0
1573200900,299.0
1573201800,299.0
1573202700,299.0
1573203600,309.0
1573204500,309.0
1573205400,309.0
1573206300,309.0
1573207200,319.0
1573208100,319.0
1573209000,319.0
1573209900,319.0
1573210800,329.0
1573211700,329.0
1573212600,329.0
1573213500,329.0
1573214400,326.0
1573215300,326.0
1573216200,326.0
1573217100,326.0
1573218000,317.0
1573218900,317.0
1573219800,317.0
1573220700,317.0
1573221600,337.0
1573222500,337.0
1573223400,337.0
1573224300,337.0
1573225200,322.0
1573226100,322.0
1573227000,322.0
1573227900,322.0
1573228800,308.0
1573229700,308.0
1573230600,308.0
1573231500,308.0
1573232400,309.0
1573233300,309.0
1573234200,309.0
1573235100,309.0
1573236000,308.0
1573236900,308.0
1573237800,308.0
1573238700,308.0
1573239600,303.0
1573240500,303.0
1573241400,303.0
1573242300,303.0
1573243200,304.0
1573244100,304.0
1573245000,304.0
1573245900,304.0
1573246800,303.0
1573247700,303.0
1573248600,303.0
1573249500,303.0
1573250400,304.0
1573251300,304.0
1573252200,304.0
1573253100,304.0
1573254000,304.0
1573254900,304.0
1573255800,304.0
1573256700,304.0
1573257600,303.0
1573258500,303.0
1573259400,303.0
1573260300,303.0
1573261200,299.0
1573262100,299.0
1573263000,299.0
1573263900,299.0
1573264800,300.0
1573265700,300.0
1573266600,300.0
1573267500,300.0
1573268400,289.0
1573269300,289.0
1573270200,289.0
1573271100,289.0
1573272000,287.0
1573272900,287.0
1573273800,287.0
1573274700,287.0
1573275600,285.0
1573276500,285.0
1573277400,285.0
1573278300,285.0
1573279200,282.0
1573280100,282.0
1573281000,282.0
1573281900,282.0
1573282800,284.0
1573283700,284.0
1573284600,284.0
1573285500,284.0
1573286400,291.0
1573287300,291.0
1573288200,291.0
1573289100,291.0
1573290000,306.0
1573290900,306.0
1573291800,306.0
1573292700,306.0
1573293600,314.0
1573294500,314.0
1573295400,314.0
1573296300,314.0
1573297200,320.0
1573298100,320.0
1573299000,320.0
1573299900,320.0
1573300800,323.0
1573301700,323.0
1573302600,323.0
1573303500,323.0
1573304400,325.0
1573305300,325.0
1573306200,325.0
1573307100,325.0
1573308000,329.0
1573308900,329.0
1573309800,329.0
1573310700,329.0
1573311600,310.0
1573312500,310.0
1573313400,310.0
1573314300,310.0
1573315200,297.0
1573316100,297.0
1573317000,297.0
1573317900,297.0
1573318800,282.0
1573319700,282.0
1573320600,282.0
1573321500,282.0
1573322400,286.0
1573323300,286.0
1573324200,286.0
1573325100,286.0
1573326000,279.0
1573326900,279.0
1573327800,279.0
1573328700,279.0
1573329600,267.0
1573330500,267.0
1573331400,267.0
1573332300,267.0
1573333200,265.0
1573334100,265.0
1573335000,265.0
1573335900,265.0
1573336800,261.0
1573337700,261.0
1573338600,261.0
1573339500,261.0
1573340400,254.99999999999997
1573341300,254.99999999999997
1573342200,254.99999999999997
1573343100,254.99999999999997
1573344000,260.0
1573344900,260.0
1573345800,260.0
1573346700,260.0
1573347600,257.0
1573348500,257.0
1573349400,257.0
1573350300,257.0
1573351200,266.0
1573352100,266.0
1573353000,266.0
1573353900,266.0
1573354800,267.0
1573355700,267.0
1573356600,267.0
1573357500,267.0
1573358400,267.0
1573359300,267.0
1573360200,267.0
1573361100,267.0
1573362000,269.0
1573362900,269.0
1573363800,269.0
1573364700,269.0
1573365600,277.0
1573366500,277.0
1573367400,277.0
1573368300,277.0
1573369200,277.0
1573370100,277.0
1573371000,277.0
1573371900,277.0
1573372800,277.0
1573373700,277.0
1573374600,277.0
1573375500,277.0
1573376400,275.0
1573377300,275.0
1573378200,275.0
1573379100,275.0
1573380000,273.0
1573380900,273.0
1573381800,273.0
1573382700,273.0
1573383600,275.0
1573384500,275.0
1573385400,275.0
1573386300,275.0
1573387200,272.0
1573388100,272.0
1573389000,272.0
1573389900,272.0
1573390800,268.0
1573391700,268.0
1573392600,268.0
1573393500,268.0
1573394400,267.0
1573395300,267.0
1573396200,267.0
1573397100,267.0
1573398000,267.0
1573398900,267.0
1573399800,267.0
1573400700,267.0
1573401600,267.0
1573402500,267.0
1573403400,267.0
1573404300,267.0
1573405200,227.99999999999997
1573406100,227.99999999999997
1573407000,227.99999999999997
1573407900,227.99999999999997
1573408800,267.0
1573409700,267.0
1573410600,267.0
1573411500,267.0
1573412400,267.0
1573413300,267.0
1573414200,267.0
1573415100,267.0
1573416000,267.0
1573416900,267.0
1573417800,267.0
1573418700,267.0
1573419600,252.0
1573420500,252.0
1573421400,252.0
1573422300,252.0
1573423200,268.0
1573424100,268.0
1573425000,268.0
1573425900,268.0
1573426800,268.0
1573427700,268.0
1573428600,268.0
1573429500,268.0
1573430400,270.0
1573431300,270.0
1573432200,270.0
1573433100,270.0
1573434000,269.0
1573434900,269.0
1573435800,269.0
1573436700,269.0
1573437600,271.0
1573438500,271.0
1573439400,271.0
1573440300,271.0
1573441200,245.00000000000003
1573442100,245.00000000000003
1573443000,245.00000000000003
1573443900,245.00000000000003
1573444800,270.0
1573445700,270.0
1573446600,270.0
1573447500,270.0
1573448400,272.0
1573449300,272.0
1573450200,272.0
1573451100,272.0
1573452000,272.0
1573452900,272.0
1573453800,272.0
1573454700,272.0
1573455600,274.0
1573456500,274.0
1573457400,274.0
1573458300,274.0
1573459200,277.0
1573460100,277.0
1573461000,277.0
1573461900,277.0
1573462800,278.0
1573463700,278.0
1573464600,278.0
1573465500,278.0
1573466400,284.0
1573467300,284.0
1573468200,284.0
1573469100,284.0
1573470000,288.0
1573470900,288.0
1573471800,288.0
1573472700,288.0
1573473600,293.0
1573474500,293.0
1573475400,293.0
1573476300,293.0
1573477200,293.0
1573478100,293.0
1573479000,293.0
1573479900,293.0
1573480800,297.0
1573481700,297.0
1573482600,297.0
1573483500,297.0
1573484400,250.0
1573485300,250.0
1573486200,250.0
1573487100,250.0
1573488000,284.0
1573488900,284.0
1573489800,284.0
1573490700,284.0
1573491600,280.0
1573492500,280.0
1573493400,280.0
1573494300,280.0
1573495200,271.0
1573496100,271.0
1573497000,271.0
1573497900,271.0
1573498800,274.0
1573499700,274.0
1573500600,274.0
1573501500,274.0
1573502400,275.0
1573503300,275.0
1573504200,275.0
1573505100,275.0
1573506000,274.0
1573506900,274.0
1573507800,274.0
1573508700,274.0
1573509600,274.0
1573510500,274.0
1573511400,274.0
1573512300,274.0
1573513200,276.0
1573514100,276.0
1573515000,276.0
1573515900,276.0
