,COP100_heat
1572912000,403.0
1572912900,403.0
1572913800,403.0
1572914700,403.0
1572915600,401.99999999999994
1572916500,401.99999999999994
1572917400,401.99999999999994
1572918300,401.99999999999994
1572919200,399.0
1572920100,399.0
1572921000,399.0
1572921900,399.0
1572922800,399.0
1572923700,399.0
1572924600,399.0
1572925500,399.0
1572926400,401.99999999999994
1572927300,401.99999999999994
1572928200,401.99999999999994
1572929100,401.99999999999994
1572930000,399.0
1572930900,399.0
1572931800,399.0
1572932700,399.0
1572933600,396.0
1572934500,396.0
1572935400,396.0
1572936300,396.0
1572937200,396.0
1572938100,396.0
1572939000,396.0
1572939900,396.0
1572940800,395.0
1572941700,395.0
1572942600,395.0
1572943500,395.0
1572944400,396.0
1572945300,396.0
1572946200,396.0
1572947100,396.0
1572948000,398.0
1572948900,398.0
1572949800,398.0
1572950700,398.0
1572951600,399.0
1572952500,399.0
1572953400,399.0
1572954300,399.0
1572955200,401.99999999999994
1572956100,401.99999999999994
1572957000,401.99999999999994
1572957900,401.99999999999994
1572958800,405.99999999999994
1572959700,405.99999999999994
1572960600,405.99999999999994
1572961500,405.99999999999994
1572962400,407.0
1572963300,407.0
1572964200,407.0
1572965100,407.0
1572966000,407.0
1572966900,407.0
1572967800,407.0
1572968700,407.0
1572969600,405.0
1572970500,405.0
1572971400,405.0
1572972300,405.0
1572973200,400.0
1572974100,400.0
1572975000,400.0
1572975900,400.0
1572976800,396.0
1572977700,396.0
1572978600,396.0
1572979500,396.0
1572980400,388.0
1572981300,388.0
1572982200,388.0
1572983100,388.0
1572984000,383.0
1572984900,383.0
1572985800,383.0
1572986700,383.0
1572987600,378.0
1572988500,378.0
1572989400,378.0
1572990300,378.0
1572991200,382.0
1572992100,382.0
1572993000,382.0
1572993900,382.0
1572994800,375.0
1572995700,375.0
1572996600,375.0
1572997500,375.0
1572998400,378.0
1572999300,378.0
1573000200,378.0
1573001100,378.0
1573002000,379.0
1573002900,379.0
1573003800,379.0
1573004700,379.0
1573005600,379.0
1573006500,379.0
1573007400,379.0
1573008300,379.0
1573009200,379.0
1573010100,379.0
1573011000,379.0
1573011900,379.0
1573012800,382.0
1573013700,382.0
1573014600,382.0
1573015500,382.0
1573016400,382.0
1573017300,382.0
1573018200,382.0
1573019100,382.0
1573020000,379.0
1573020900,379.0
1573021800,379.0
1573022700,379.0
1573023600,379.0
1573024500,379.0
1573025400,379.0
1573026300,379.0
1573027200,384.0
1573028100,384.0
1573029000,384.0
1573029900,384.0
