,COP100_heat
1572912000,437.0
1572912900,437.0
1572913800,437.0
1572914700,437.0
1572915600,436.00000000000006
1572916500,436.00000000000006
1572917400,436.00000000000006
1572918300,436.00000000000006
1572919200,434.0
1572920100,434.0
1572921000,434.0
1572921900,434.0
1572922800,434.0
1572923700,434.0
1572924600,434.0
1572925500,434.0
1572926400,436.00000000000006
1572927300,436.00000000000006
1572928200,436.00000000000006
1572929100,436.00000000000006
1572930000,434.0
1572930900,434.0
1572931800,434.0
1572932700,434.0
1572933600,432.0
1572934500,432.0
1572935400,432.0
1572936300,432.0
1572937200,432.0
1572938100,432.0
1572939000,432.0
1572939900,432.0
1572940800,430.99999999999994
1572941700,430.99999999999994
1572942600,430.99999999999994
1572943500,430.99999999999994
1572944400,432.0
1572945300,432.0
1572946200,432.0
1572947100,432.0
1572948000,433.0
1572948900,433.0
1572949800,433.0
1572950700,433.0
1572951600,434.0
1572952500,434.0
1572953400,434.0
1572954300,434.0
1572955200,436.00000000000006
1572956100,436.00000000000006
1572957000,436.00000000000006
1572957900,436.00000000000006
1572958800,440.00000000000006
1572959700,440.00000000000006
1572960600,440.00000000000006
1572961500,440.00000000000006
1572962400,441.0
1572963300,441.0
1572964200,441.0
1572965100,441.0
1572966000,441.0
1572966900,441.0
1572967800,441.0
1572968700,441.0
1572969600,438.99999999999994
1572970500,438.99999999999994
1572971400,438.99999999999994
1572972300,438.99999999999994
1572973200,434.99999999999994
1572974100,434.99999999999994
1572975000,434.99999999999994
1572975900,434.99999999999994
1572976800,432.0
1572977700,432.0
1572978600,432.0
1572979500,432.0
1572980400,425.0
1572981300,425.0
1572982200,425.0
1572983100,425.0
1572984000,421.0
1572984900,421.0
1572985800,421.0
1572986700,421.0
1572987600,417.0
1572988500,417.0
1572989400,417.0
1572990300,417.0
1572991200,420.0
1572992100,420.0
1572993000,420.0
1572993900,420.0
1572994800,415.00000000000006
1572995700,415.00000000000006
1572996600,415.00000000000006
1572997500,415.00000000000006
1572998400,417.0
1572999300,417.0
1573000200,417.0
1573001100,417.0
1573002000,418.0
1573002900,418.0
1573003800,418.0
1573004700,418.0
1573005600,418.0
1573006500,418.0
1573007400,418.0
1573008300,418.0
1573009200,418.0
1573010100,418.0
1573011000,418.0
1573011900,418.0
1573012800,420.0
1573013700,420.0
1573014600,420.0
1573015500,420.0
1573016400,311.0
1573017300,311.0
1573018200,311.0
1573019100,311.0
1573020000,418.0
1573020900,418.0
1573021800,418.0
1573022700,418.0
1573023600,418.0
1573024500,418.0
1573025400,418.0
1573026300,418.0
1573027200,422.0
1573028100,422.0
1573029000,422.0
1573029900,422.0
1573030800,424.0
1573031700,424.0
1573032600,424.0
1573033500,424.0
1573034400,430.0
1573035300,430.0
1573036200,430.0
1573037100,430.0
1573038000,428.0
1573038900,428.0
1573039800,428.0
1573040700,428.0
1573041600,430.0
1573042500,430.0
1573043400,430.0
1573044300,430.0
1573045200,425.0
1573046100,425.0
1573047000,425.0
1573047900,425.0
1573048800,423.00000000000006
1573049700,423.00000000000006
1573050600,423.00000000000006
1573051500,423.00000000000006
1573052400,413.99999999999994
1573053300,413.99999999999994
1573054200,413.99999999999994
1573055100,413.99999999999994
1573056000,403.0
1573056900,403.0
1573057800,403.0
1573058700,403.0
1573059600,400.0
1573060500,400.0
1573061400,400.0
1573062300,400.0
1573063200,396.0
1573064100,396.0
1573065000,396.0
1573065900,396.0
1573066800,391.0
1573067700,391.0
1573068600,391.0
1573069500,391.0
1573070400,386.0
1573071300,386.0
1573072200,386.0
1573073100,386.0
1573074000,377.0
1573074900,377.0
1573075800,377.0
1573076700,377.0
1573077600,378.0
1573078500,378.0
1573079400,378.0
1573080300,378.0
1573081200,374.0
1573082100,374.0
1573083000,374.0
1573083900,374.0
1573084800,368.0
1573085700,368.0
1573086600,368.0
1573087500,368.0
1573088400,366.0
1573089300,366.0
1573090200,366.0
1573091100,366.0
1573092000,368.0
1573092900,368.0
1573093800,368.0
1573094700,368.0
1573095600,367.0
1573096500,367.0
1573097400,367.0
1573098300,367.0
1573099200,358.0
1573100100,358.0
1573101000,358.0
1573101900,358.0
1573102800,356.0
1573103700,356.0
1573104600,356.0
1573105500,356.0
1573106400,349.0
1573107300,349.0
1573108200,349.0
1573109100,349.0
1573110000,357.0
1573110900,357.0
1573111800,357.0
1573112700,357.0
1573113600,363.0
1573114500,363.0
1573115400,363.0
1573116300,363.0
1573117200,372.0
1573118100,372.0
1573119000,372.0
1573119900,372.0
1573120800,382.0
1573121700,382.0
1573122600,382.0
1573123500,382.0
1573124400,390.0
1573125300,390.0
1573126200,390.0
1573127100,390.0
1573128000,391.0
1573128900,391.0
1573129800,391.0
1573130700,391.0
1573131600,393.0
1573132500,393.0
1573133400,393.0
1573134300,393.0
1573135200,393.0
1573136100,393.0
1573137000,393.0
1573137900,393.0
1573138800,387.0
1573139700,387.0
1573140600,387.0
1573141500,387.0
1573142400,382.0
1573143300,382.0
1573144200,382.0
1573145100,382.0
1573146000,376.0
1573146900,376.0
1573147800,376.0
1573148700,376.0
1573149600,371.0
1573150500,371.0
1573151400,371.0
1573152300,371.0
1573153200,358.0
1573154100,358.0
1573155000,358.0
1573155900,358.0
1573156800,358.0
1573157700,358.0
1573158600,358.0
1573159500,358.0
1573160400,354.0
1573161300,354.0
1573162200,354.0
1573163100,354.0
1573164000,348.0
1573164900,348.0
1573165800,348.0
1573166700,348.0
1573167600,340.0
1573168500,340.0
1573169400,340.0
1573170300,340.0
1573171200,341.0
1573172100,341.0
1573173000,341.0
1573173900,341.0
1573174800,236.0
1573175700,236.0
1573176600,236.0
1573177500,236.0
1573178400,345.0
1573179300,345.0
1573180200,345.0
1573181100,345.0
1573182000,343.0
1573182900,343.0
1573183800,343.0
1573184700,343.0
1573185600,341.0
1573186500,341.0
1573187400,341.0
1573188300,341.0
1573189200,338.0
1573190100,338.0
1573191000,338.0
1573191900,338.0
1573192800,337.0
1573193700,337.0
1573194600,337.0
1573195500,337.0
1573196400,342.0
1573197300,342.0
1573198200,342.0
1573199100,342.0
1573200000,354.0
1573200900,354.0
1573201800,354.0
1573202700,354.0
1573203600,362.0
1573204500,362.0
1573205400,362.0
1573206300,362.0
1573207200,371.0
1573208100,371.0
1573209000,371.0
1573209900,371.0
1573210800,380.0
1573211700,380.0
1573212600,380.0
1573213500,380.0
1573214400,378.0
1573215300,378.0
1573216200,378.0
1573217100,378.0
1573218000,370.0
1573218900,370.0
1573219800,370.0
1573220700,370.0
1573221600,387.0
1573222500,387.0
1573223400,387.0
1573224300,387.0
1573225200,374.0
1573226100,374.0
1573227000,374.0
1573227900,374.0
1573228800,361.0
1573229700,361.0
1573230600,361.0
1573231500,361.0
1573232400,362.0
1573233300,362.0
1573234200,362.0
1573235100,362.0
1573236000,361.0
1573236900,361.0
1573237800,361.0
1573238700,361.0
1573239600,357.0
1573240500,357.0
1573241400,357.0
1573242300,357.0
1573243200,358.0
1573244100,358.0
1573245000,358.0
1573245900,358.0
1573246800,357.0
1573247700,357.0
1573248600,357.0
1573249500,357.0
1573250400,358.0
1573251300,358.0
1573252200,358.0
1573253100,358.0
1573254000,358.0
1573254900,358.0
1573255800,358.0
1573256700,358.0
1573257600,357.0
1573258500,357.0
1573259400,357.0
1573260300,357.0
1573261200,354.0
1573262100,354.0
1573263000,354.0
1573263900,354.0
1573264800,354.0
1573265700,354.0
1573266600,354.0
1573267500,354.0
1573268400,344.0
1573269300,344.0
1573270200,344.0
1573271100,344.0
1573272000,342.0
1573272900,342.0
1573273800,342.0
1573274700,342.0
1573275600,341.0
1573276500,341.0
1573277400,341.0
1573278300,341.0
1573279200,338.0
1573280100,338.0
1573281000,338.0
1573281900,338.0
1573282800,340.0
1573283700,340.0
1573284600,340.0
1573285500,340.0
1573286400,346.0
1573287300,346.0
1573288200,346.0
1573289100,346.0
1573290000,359.0
1573290900,359.0
1573291800,359.0
1573292700,359.0
1573293600,367.0
1573294500,367.0
1573295400,367.0
1573296300,367.0
1573297200,372.0
1573298100,372.0
1573299000,372.0
1573299900,372.0
1573300800,375.0
1573301700,375.0
1573302600,375.0
1573303500,375.0
1573304400,377.0
1573305300,377.0
1573306200,377.0
1573307100,377.0
1573308000,380.0
1573308900,380.0
1573309800,380.0
1573310700,380.0
1573311600,363.0
1573312500,363.0
1573313400,363.0
1573314300,363.0
1573315200,352.0
1573316100,352.0
1573317000,352.0
1573317900,352.0
1573318800,338.0
1573319700,338.0
1573320600,338.0
1573321500,338.0
1573322400,341.0
1573323300,341.0
1573324200,341.0
1573325100,341.0
1573326000,244.0
1573326900,244.0
1573327800,244.0
1573328700,244.0
1573329600,324.0
1573330500,324.0
1573331400,324.0
1573332300,324.0
1573333200,322.0
1573334100,322.0
1573335000,322.0
1573335900,322.0
1573336800,318.0
1573337700,318.0
1573338600,318.0
1573339500,318.0
1573340400,312.0
1573341300,312.0
1573342200,312.0
1573343100,312.0
1573344000,318.0
1573344900,318.0
1573345800,318.0
1573346700,318.0
1573347600,315.0
1573348500,315.0
1573349400,315.0
1573350300,315.0
1573351200,323.0
1573352100,323.0
1573353000,323.0
1573353900,323.0
1573354800,324.0
1573355700,324.0
1573356600,324.0
1573357500,324.0
1573358400,325.0
1573359300,325.0
1573360200,325.0
1573361100,325.0
1573362000,326.0
1573362900,326.0
1573363800,326.0
1573364700,326.0
1573365600,333.0
1573366500,333.0
1573367400,333.0
1573368300,333.0
1573369200,333.0
1573370100,333.0
1573371000,333.0
1573371900,333.0
1573372800,333.0
1573373700,333.0
1573374600,333.0
1573375500,333.0
1573376400,332.0
1573377300,332.0
1573378200,332.0
1573379100,332.0
1573380000,330.0
1573380900,330.0
1573381800,330.0
1573382700,330.0
1573383600,332.0
1573384500,332.0
1573385400,332.0
1573386300,332.0
1573387200,329.0
1573388100,329.0
1573389000,329.0
1573389900,329.0
1573390800,325.0
1573391700,325.0
1573392600,325.0
1573393500,325.0
1573394400,325.0
1573395300,325.0
1573396200,325.0
1573397100,325.0
1573398000,324.0
1573398900,324.0
1573399800,324.0
1573400700,324.0
1573401600,325.0
1573402500,325.0
1573403400,325.0
1573404300,325.0
1573405200,325.0
1573406100,325.0
1573407000,325.0
1573407900,325.0
1573408800,325.0
1573409700,325.0
1573410600,325.0
1573411500,325.0
1573412400,325.0
1573413300,325.0
1573414200,325.0
1573415100,325.0
1573416000,325.0
1573416900,325.0
1573417800,325.0
1573418700,325.0
1573419600,325.0
1573420500,325.0
1573421400,325.0
1573422300,325.0
1573423200,325.0
1573424100,325.0
1573425000,325.0
1573425900,325.0
1573426800,325.0
1573427700,325.0
1573428600,325.0
1573429500,325.0
1573430400,327.0
1573431300,327.0
1573432200,327.0
1573433100,327.0
1573434000,326.0
1573434900,326.0
1573435800,326.0
1573436700,326.0
1573437600,328.0
1573438500,328.0
1573439400,328.0
1573440300,328.0
1573441200,327.0
1573442100,327.0
1573443000,327.0
1573443900,327.0
1573444800,327.0
1573445700,327.0
1573446600,327.0
1573447500,327.0
1573448400,329.0
1573449300,329.0
1573450200,329.0
1573451100,329.0
1573452000,329.0
1573452900,329.0
1573453800,329.0
1573454700,329.0
1573455600,331.0
1573456500,331.0
1573457400,331.0
1573458300,331.0
1573459200,333.0
1573460100,333.0
1573461000,333.0
1573461900,333.0
1573462800,334.0
1573463700,334.0
1573464600,334.0
1573465500,334.0
1573466400,340.0
1573467300,340.0
1573468200,340.0
1573469100,340.0
1573470000,264.0
1573470900,264.0
1573471800,264.0
1573472700,264.0
1573473600,348.0
1573474500,348.0
1573475400,348.0
1573476300,348.0
1573477200,348.0
1573478100,348.0
1573479000,348.0
1573479900,348.0
1573480800,352.0
1573481700,352.0
1573482600,352.0
1573483500,352.0
1573484400,346.0
1573485300,346.0
1573486200,346.0
1573487100,346.0
1573488000,340.0
1573488900,340.0
1573489800,340.0
1573490700,340.0
1573491600,336.0
1573492500,336.0
1573493400,336.0
1573494300,336.0
1573495200,328.0
1573496100,328.0
1573497000,328.0
1573497900,328.0
1573498800,331.0
1573499700,331.0
1573500600,331.0
1573501500,331.0
1573502400,332.0
1573503300,332.0
1573504200,332.0
1573505100,332.0
1573506000,331.0
1573506900,331.0
1573507800,331.0
1573508700,331.0
1573509600,331.0
1573510500,331.0
1573511400,331.0
1573512300,331.0
1573513200,332.0
1573514100,332.0
1573515000,332.0
1573515900,332.0
