,COP100_heat
1569283200,384.0
1569284100,384.0
1569285000,384.0
1569285900,384.0
1569286800,388.0
1569287700,388.0
1569288600,388.0
1569289500,388.0
1569290400,378.0
1569291300,378.0
1569292200,378.0
1569293100,378.0
1569294000,377.0
1569294900,377.0
1569295800,377.0
1569296700,377.0
1569297600,388.0
1569298500,388.0
1569299400,388.0
1569300300,388.0
1569301200,381.0
1569302100,381.0
1569303000,381.0
1569303900,381.0
1569304800,383.0
1569305700,383.0
1569306600,383.0
1569307500,383.0
1569308400,383.0
1569309300,383.0
1569310200,383.0
1569311100,383.0
1569312000,395.0
1569312900,395.0
1569313800,395.0
1569314700,395.0
1569315600,448.00000000000006
1569316500,448.00000000000006
1569317400,448.00000000000006
1569318300,448.00000000000006
1569319200,466.0
1569320100,466.0
1569321000,466.0
1569321900,466.0
1569322800,484.0
1569323700,484.0
1569324600,484.0
1569325500,484.0
1569326400,473.00000000000006
1569327300,473.00000000000006
1569328200,473.00000000000006
1569329100,473.00000000000006
1569330000,479.0
1569330900,479.0
1569331800,479.0
1569332700,479.0
1569333600,484.0
1569334500,484.0
1569335400,484.0
1569336300,484.0
1569337200,490.00000000000006
1569338100,490.00000000000006
1569339000,490.00000000000006
1569339900,490.00000000000006
1569340800,487.0
1569341700,487.0
1569342600,487.0
1569343500,487.0
1569344400,468.0
1569345300,468.0
1569346200,468.0
1569347100,468.0
1569348000,421.0
1569348900,421.0
1569349800,421.0
1569350700,421.0
1569351600,396.0
1569352500,396.0
1569353400,396.0
1569354300,396.0
1569355200,380.0
1569356100,380.0
1569357000,380.0
1569357900,380.0
1569358800,373.0
1569359700,373.0
1569360600,373.0
1569361500,373.0
1569362400,361.0
1569363300,361.0
1569364200,361.0
1569365100,361.0
1569366000,359.0
1569366900,359.0
1569367800,359.0
1569368700,359.0
1569369600,356.0
1569370500,356.0
1569371400,356.0
1569372300,356.0
1569373200,354.0
1569374100,354.0
1569375000,354.0
1569375900,354.0
1569376800,267.0
1569377700,267.0
1569378600,267.0
1569379500,267.0
1569380400,346.0
1569381300,346.0
1569382200,346.0
1569383100,346.0
1569384000,330.0
1569384900,330.0
1569385800,330.0
1569386700,330.0
1569387600,327.0
1569388500,327.0
1569389400,327.0
1569390300,327.0
1569391200,320.0
1569392100,320.0
1569393000,320.0
1569393900,320.0
1569394800,263.0
1569395700,263.0
1569396600,263.0
1569397500,263.0
1569398400,381.0
1569399300,381.0
1569400200,381.0
1569401100,381.0
1569402000,424.0
1569402900,424.0
1569403800,424.0
1569404700,424.0
1569405600,448.00000000000006
1569406500,448.00000000000006
1569407400,448.00000000000006
1569408300,448.00000000000006
1569409200,482.0
1569410100,482.0
1569411000,482.0
1569411900,482.0
1569412800,329.0
1569413700,329.0
1569414600,329.0
1569415500,329.0
1569416400,525.0
1569417300,525.0
1569418200,525.0
1569419100,525.0
1569420000,536.0
1569420900,536.0
1569421800,536.0
1569422700,536.0
1569423600,534.0
1569424500,534.0
1569425400,534.0
1569426300,534.0
1569427200,527.0
1569428100,527.0
1569429000,527.0
1569429900,527.0
1569430800,497.0
1569431700,497.0
1569432600,497.0
1569433500,497.0
1569434400,446.0
1569435300,446.0
1569436200,446.0
1569437100,446.0
1569438000,408.0
1569438900,408.0
1569439800,408.0
1569440700,408.0
1569441600,403.0
1569442500,403.0
1569443400,403.0
1569444300,403.0
1569445200,383.0
1569446100,383.0
1569447000,383.0
1569447900,383.0
1569448800,372.0
1569449700,372.0
1569450600,372.0
1569451500,372.0
1569452400,369.0
1569453300,369.0
1569454200,369.0
1569455100,369.0
1569456000,356.0
1569456900,356.0
1569457800,356.0
1569458700,356.0
1569459600,347.0
1569460500,347.0
1569461400,347.0
1569462300,347.0
1569463200,341.0
1569464100,341.0
1569465000,341.0
1569465900,341.0
1569466800,342.0
1569467700,342.0
1569468600,342.0
1569469500,342.0
1569470400,334.0
1569471300,334.0
1569472200,334.0
1569473100,334.0
1569474000,327.0
1569474900,327.0
1569475800,327.0
1569476700,327.0
1569477600,331.0
1569478500,331.0
1569479400,331.0
1569480300,331.0
1569481200,335.0
1569482100,335.0
1569483000,335.0
1569483900,335.0
1569484800,373.0
1569485700,373.0
1569486600,373.0
1569487500,373.0
1569488400,398.0
1569489300,398.0
1569490200,398.0
1569491100,398.0
1569492000,418.0
1569492900,418.0
1569493800,418.0
1569494700,418.0
1569495600,440.00000000000006
1569496500,440.00000000000006
1569497400,440.00000000000006
1569498300,440.00000000000006
1569499200,451.0
1569500100,451.0
