,COP100_heat
1563840000,319.0
1563840900,319.0
1563841800,319.0
1563842700,319.0
1563843600,319.0
1563844500,319.0
1563845400,319.0
1563846300,319.0
1563847200,319.0
1563848100,319.0
1563849000,319.0
1563849900,319.0
1563850800,319.0
1563851700,319.0
1563852600,319.0
1563853500,319.0
1563854400,319.0
1563855300,319.0
1563856200,319.0
1563857100,319.0
1563858000,319.0
1563858900,319.0
1563859800,319.0
1563860700,319.0
1563861600,319.0
1563862500,319.0
1563863400,319.0
1563864300,319.0
1563865200,319.0
1563866100,319.0
1563867000,319.0
1563867900,319.0
1563868800,319.0
1563869700,319.0
1563870600,319.0
1563871500,319.0
1563872400,319.0
1563873300,319.0
1563874200,319.0
1563875100,319.0
1563876000,319.0
1563876900,319.0
1563877800,319.0
1563878700,319.0
1563879600,319.0
1563880500,319.0
1563881400,319.0
1563882300,319.0
1563883200,319.0
1563884100,319.0
1563885000,319.0
1563885900,319.0
1563886800,319.0
1563887700,319.0
1563888600,319.0
1563889500,319.0
1563890400,319.0
1563891300,319.0
1563892200,319.0
1563893100,319.0
1563894000,319.0
1563894900,319.0
1563895800,319.0
1563896700,319.0
1563897600,319.0
1563898500,319.0
1563899400,319.0
1563900300,319.0
1563901200,319.0
1563902100,319.0
1563903000,319.0
1563903900,319.0
1563904800,319.0
1563905700,319.0
1563906600,319.0
1563907500,319.0
1563908400,319.0
1563909300,319.0
1563910200,319.0
1563911100,319.0
1563912000,319.0
1563912900,319.0
1563913800,319.0
1563914700,319.0
1563915600,319.0
1563916500,319.0
1563917400,319.0
1563918300,319.0
1563919200,319.0
1563920100,319.0
1563921000,319.0
1563921900,319.0
1563922800,319.0
1563923700,319.0
1563924600,319.0
1563925500,319.0
1563926400,319.0
1563927300,319.0
1563928200,319.0
1563929100,319.0
1563930000,319.0
1563930900,319.0
1563931800,319.0
1563932700,319.0
1563933600,319.0
1563934500,319.0
1563935400,319.0
1563936300,319.0
1563937200,319.0
1563938100,319.0
1563939000,319.0
1563939900,319.0
1563940800,319.0
1563941700,319.0
1563942600,319.0
1563943500,319.0
1563944400,319.0
1563945300,319.0
1563946200,319.0
1563947100,319.0
1563948000,319.0
1563948900,319.0
1563949800,319.0
1563950700,319.0
1563951600,319.0
1563952500,319.0
1563953400,319.0
1563954300,319.0
1563955200,319.0
1563956100,319.0
1563957000,319.0
1563957900,319.0
1563958800,319.0
1563959700,319.0
1563960600,319.0
1563961500,319.0
1563962400,319.0
1563963300,319.0
1563964200,319.0
1563965100,319.0
1563966000,319.0
1563966900,319.0
1563967800,319.0
1563968700,319.0
1563969600,319.0
1563970500,319.0
1563971400,319.0
1563972300,319.0
1563973200,319.0
1563974100,319.0
1563975000,319.0
1563975900,319.0
1563976800,319.0
1563977700,319.0
1563978600,319.0
1563979500,319.0
1563980400,319.0
1563981300,319.0
1563982200,319.0
1563983100,319.0
1563984000,319.0
1563984900,319.0
1563985800,319.0
1563986700,319.0
1563987600,319.0
1563988500,319.0
1563989400,319.0
1563990300,319.0
1563991200,319.0
1563992100,319.0
1563993000,319.0
1563993900,319.0
1563994800,319.0
1563995700,319.0
1563996600,319.0
1563997500,319.0
1563998400,319.0
1563999300,319.0
1564000200,319.0
1564001100,319.0
1564002000,325.0
1564002900,325.0
1564003800,325.0
1564004700,325.0
1564005600,325.0
1564006500,325.0
1564007400,325.0
1564008300,325.0
1564009200,325.0
1564010100,325.0
1564011000,325.0
1564011900,325.0
1564012800,325.0
1564013700,325.0
1564014600,325.0
1564015500,325.0
1564016400,325.0
1564017300,325.0
1564018200,325.0
1564019100,325.0
1564020000,325.0
1564020900,325.0
1564021800,325.0
1564022700,325.0
1564023600,325.0
1564024500,325.0
1564025400,325.0
1564026300,325.0
1564027200,325.0
1564028100,325.0
1564029000,325.0
1564029900,325.0
1564030800,325.0
1564031700,325.0
1564032600,325.0
1564033500,325.0
1564034400,325.0
1564035300,325.0
1564036200,325.0
1564037100,325.0
1564038000,325.0
1564038900,325.0
1564039800,325.0
1564040700,325.0
1564041600,325.0
1564042500,325.0
1564043400,325.0
1564044300,325.0
1564045200,325.0
1564046100,325.0
1564047000,325.0
1564047900,325.0
1564048800,325.0
1564049700,325.0
1564050600,325.0
1564051500,325.0
1564052400,325.0
1564053300,325.0
1564054200,325.0
1564055100,325.0
1564056000,325.0
1564056900,325.0
1564057800,325.0
1564058700,325.0
1564059600,325.0
1564060500,325.0
1564061400,325.0
1564062300,325.0
1564063200,325.0
1564064100,325.0
1564065000,325.0
1564065900,325.0
1564066800,325.0
1564067700,325.0
1564068600,325.0
1564069500,325.0
1564070400,325.0
1564071300,325.0
1564072200,325.0
1564073100,325.0
1564074000,325.0
1564074900,325.0
1564075800,325.0
1564076700,325.0
1564077600,325.0
1564078500,325.0
1564079400,325.0
1564080300,325.0
1564081200,600.0
1564082100,600.0
1564083000,600.0
1564083900,600.0
1564084800,600.0
1564085700,600.0
1564086600,600.0
1564087500,600.0
1564088400,600.0
1564089300,600.0
1564090200,600.0
1564091100,600.0
1564092000,600.0
1564092900,600.0
1564093800,600.0
1564094700,600.0
1564095600,600.0
1564096500,600.0
1564097400,600.0
1564098300,600.0
1564099200,600.0
1564100100,600.0
1564101000,600.0
1564101900,600.0
1564102800,600.0
1564103700,600.0
1564104600,600.0
1564105500,600.0
1564106400,600.0
1564107300,600.0
1564108200,600.0
1564109100,600.0
1564110000,600.0
1564110900,600.0
1564111800,600.0
1564112700,600.0
1564113600,600.0
1564114500,600.0
1564115400,600.0
1564116300,600.0
1564117200,600.0
1564118100,600.0
1564119000,600.0
1564119900,600.0
1564120800,600.0
1564121700,600.0
1564122600,600.0
1564123500,600.0
1564124400,600.0
1564125300,600.0
1564126200,600.0
1564127100,600.0
1564128000,600.0
1564128900,600.0
1564129800,600.0
1564130700,600.0
1564131600,600.0
1564132500,600.0
1564133400,600.0
1564134300,600.0
1564135200,600.0
1564136100,600.0
1564137000,600.0
1564137900,600.0
1564138800,600.0
1564139700,600.0
1564140600,600.0
1564141500,600.0
1564142400,600.0
1564143300,600.0
1564144200,600.0
1564145100,600.0
1564146000,600.0
1564146900,600.0
1564147800,600.0
1564148700,600.0
1564149600,608.0
1564150500,608.0
1564151400,608.0
1564152300,608.0
1564153200,610.0
1564154100,610.0
1564155000,610.0
1564155900,610.0
1564156800,599.0
1564157700,599.0
1564158600,599.0
1564159500,599.0
1564160400,591.0
1564161300,591.0
1564162200,591.0
1564163100,591.0
1564164000,572.0
1564164900,572.0
1564165800,572.0
1564166700,572.0
1564167600,536.0
1564168500,536.0
1564169400,536.0
1564170300,536.0
1564171200,484.0
1564172100,484.0
1564173000,484.0
1564173900,484.0
1564174800,487.0
1564175700,487.0
1564176600,487.0
1564177500,487.0
1564178400,484.0
1564179300,484.0
1564180200,484.0
1564181100,484.0
1564182000,487.0
1564182900,487.0
1564183800,487.0
1564184700,487.0
1564185600,479.0
1564186500,479.0
1564187400,479.0
1564188300,479.0
1564189200,465.00000000000006
1564190100,465.00000000000006
1564191000,465.00000000000006
1564191900,465.00000000000006
1564192800,453.0
1564193700,453.0
1564194600,453.0
1564195500,453.0
1564196400,291.0
1564197300,291.0
1564198200,291.0
1564199100,291.0
1564200000,393.0
1564200900,393.0
1564201800,393.0
1564202700,393.0
1564203600,393.0
1564204500,393.0
1564205400,393.0
1564206300,393.0
1564207200,393.0
1564208100,393.0
1564209000,393.0
1564209900,393.0
1564210800,393.0
1564211700,393.0
1564212600,393.0
1564213500,393.0
1564214400,393.0
1564215300,393.0
1564216200,393.0
1564217100,393.0
1564218000,393.0
1564218900,393.0
1564219800,393.0
1564220700,393.0
1564221600,393.0
1564222500,393.0
1564223400,393.0
1564224300,393.0
1564225200,393.0
1564226100,393.0
1564227000,393.0
1564227900,393.0
1564228800,393.0
1564229700,393.0
1564230600,393.0
1564231500,393.0
1564232400,393.0
1564233300,393.0
1564234200,393.0
1564235100,393.0
1564236000,393.0
1564236900,393.0
1564237800,393.0
1564238700,393.0
1564239600,393.0
1564240500,393.0
1564241400,393.0
1564242300,393.0
1564243200,393.0
1564244100,393.0
1564245000,393.0
1564245900,393.0
1564246800,393.0
1564247700,393.0
1564248600,393.0
1564249500,393.0
1564250400,393.0
1564251300,393.0
1564252200,393.0
1564253100,393.0
1564254000,393.0
1564254900,393.0
1564255800,393.0
1564256700,393.0
1564257600,393.0
1564258500,393.0
1564259400,393.0
1564260300,393.0
1564261200,393.0
1564262100,393.0
1564263000,393.0
1564263900,393.0
1564264800,393.0
1564265700,393.0
1564266600,393.0
1564267500,393.0
1564268400,393.0
1564269300,393.0
1564270200,393.0
1564271100,393.0
1564272000,388.0
1564272900,388.0
1564273800,388.0
1564274700,388.0
1564275600,378.0
1564276500,378.0
1564277400,378.0
1564278300,378.0
1564279200,286.0
1564280100,286.0
1564281000,286.0
1564281900,286.0
1564282800,390.0
1564283700,390.0
1564284600,390.0
1564285500,390.0
1564286400,392.0
1564287300,392.0
1564288200,392.0
1564289100,392.0
1564290000,388.0
1564290900,388.0
1564291800,388.0
1564292700,388.0
1564293600,398.0
1564294500,398.0
1564295400,398.0
1564296300,398.0
