,COP100_heat
1563840000,307.0
1563840900,307.0
1563841800,307.0
1563842700,307.0
1563843600,307.0
1563844500,307.0
1563845400,307.0
1563846300,307.0
1563847200,306.0
1563848100,306.0
1563849000,306.0
1563849900,306.0
1563850800,306.0
1563851700,306.0
1563852600,306.0
1563853500,306.0
1563854400,306.0
1563855300,306.0
1563856200,306.0
1563857100,306.0
1563858000,306.0
1563858900,306.0
1563859800,306.0
1563860700,306.0
1563861600,305.0
1563862500,305.0
1563863400,305.0
1563864300,305.0
1563865200,305.0
1563866100,305.0
1563867000,305.0
1563867900,305.0
1563868800,305.0
1563869700,305.0
1563870600,305.0
1563871500,305.0
1563872400,305.0
1563873300,305.0
1563874200,305.0
1563875100,305.0
1563876000,305.0
1563876900,305.0
1563877800,305.0
1563878700,305.0
1563879600,305.0
1563880500,305.0
1563881400,305.0
1563882300,305.0
1563883200,305.0
1563884100,305.0
1563885000,305.0
1563885900,305.0
1563886800,305.0
1563887700,305.0
1563888600,305.0
1563889500,305.0
1563890400,305.0
1563891300,305.0
1563892200,305.0
1563893100,305.0
1563894000,305.0
1563894900,305.0
1563895800,305.0
1563896700,305.0
1563897600,305.0
1563898500,305.0
1563899400,305.0
1563900300,305.0
1563901200,305.0
1563902100,305.0
1563903000,305.0
1563903900,305.0
1563904800,305.0
1563905700,305.0
1563906600,305.0
1563907500,305.0
1563908400,305.0
1563909300,305.0
1563910200,305.0
1563911100,305.0
1563912000,305.0
1563912900,305.0
1563913800,305.0
1563914700,305.0
1563915600,305.0
1563916500,305.0
1563917400,305.0
1563918300,305.0
1563919200,305.0
1563920100,305.0
1563921000,305.0
1563921900,305.0
1563922800,305.0
1563923700,305.0
1563924600,305.0
1563925500,305.0
1563926400,305.0
1563927300,305.0
1563928200,305.0
1563929100,305.0
1563930000,305.0
1563930900,305.0
1563931800,305.0
1563932700,305.0
1563933600,305.0
1563934500,305.0
1563935400,305.0
1563936300,305.0
1563937200,305.0
1563938100,305.0
1563939000,305.0
1563939900,305.0
1563940800,305.0
1563941700,305.0
1563942600,305.0
1563943500,305.0
1563944400,305.0
1563945300,305.0
1563946200,305.0
1563947100,305.0
1563948000,305.0
1563948900,305.0
1563949800,305.0
1563950700,305.0
1563951600,305.0
1563952500,305.0
1563953400,305.0
1563954300,305.0
1563955200,305.0
1563956100,305.0
1563957000,305.0
1563957900,305.0
1563958800,305.0
1563959700,305.0
1563960600,305.0
