,COP100_heat
1569283200,413.0
1569284100,413.0
1569285000,413.0
1569285900,413.0
1569286800,416.0
1569287700,416.0
1569288600,416.0
1569289500,416.0
1569290400,408.0
1569291300,408.0
1569292200,408.0
1569293100,408.0
1569294000,407.0
1569294900,407.0
1569295800,407.0
1569296700,407.0
1569297600,416.0
1569298500,416.0
1569299400,416.0
1569300300,416.0
1569301200,409.99999999999994
1569302100,409.99999999999994
1569303000,409.99999999999994
1569303900,409.99999999999994
1569304800,411.00000000000006
1569305700,411.00000000000006
1569306600,411.00000000000006
1569307500,411.00000000000006
1569308400,411.00000000000006
1569309300,411.00000000000006
1569310200,411.00000000000006
1569311100,411.00000000000006
1569312000,421.0
1569312900,421.0
1569313800,421.0
1569314700,421.0
1569315600,461.00000000000006
1569316500,461.00000000000006
1569317400,461.00000000000006
1569318300,461.00000000000006
1569319200,475.0
1569320100,475.0
1569321000,475.0
1569321900,475.0
1569322800,488.0
1569323700,488.0
1569324600,488.0
1569325500,488.0
1569326400,480.0
1569327300,480.0
1569328200,480.0
1569329100,480.0
1569330000,484.0
1569330900,484.0
1569331800,484.0
1569332700,484.0
1569333600,488.0
1569334500,488.0
1569335400,488.0
1569336300,488.0
1569337200,493.0
1569338100,493.0
1569339000,493.0
1569339900,493.0
1569340800,490.00000000000006
1569341700,490.00000000000006
1569342600,490.00000000000006
1569343500,490.00000000000006
1569344400,476.0
1569345300,476.0
1569346200,476.0
1569347100,476.0
1569348000,441.0
1569348900,441.0
1569349800,441.0
1569350700,441.0
1569351600,422.0
1569352500,422.0
1569353400,422.0
1569354300,422.0
1569355200,409.0
1569356100,409.0
1569357000,409.0
1569357900,409.0
1569358800,317.0
1569359700,317.0
1569360600,317.0
1569361500,317.0
1569362400,395.0
1569363300,395.0
1569364200,395.0
1569365100,395.0
1569366000,393.0
1569366900,393.0
1569367800,393.0
1569368700,393.0
1569369600,391.0
1569370500,391.0
1569371400,391.0
1569372300,391.0
1569373200,389.0
1569374100,389.0
1569375000,389.0
1569375900,389.0
1569376800,388.0
1569377700,388.0
1569378600,388.0
1569379500,388.0
1569380400,383.0
1569381300,383.0
1569382200,383.0
1569383100,383.0
1569384000,370.0
1569384900,370.0
1569385800,370.0
1569386700,370.0
1569387600,368.0
1569388500,368.0
1569389400,368.0
1569390300,368.0
1569391200,362.0
1569392100,362.0
1569393000,362.0
1569393900,362.0
1569394800,387.0
1569395700,387.0
1569396600,387.0
1569397500,387.0
1569398400,409.99999999999994
1569399300,409.99999999999994
1569400200,409.99999999999994
1569401100,409.99999999999994
1569402000,443.0
1569402900,443.0
1569403800,443.0
1569404700,443.0
1569405600,461.00000000000006
1569406500,461.00000000000006
1569407400,461.00000000000006
1569408300,461.00000000000006
1569409200,487.0
1569410100,487.0
1569411000,487.0
1569411900,487.0
1569412800,505.99999999999994
1569413700,505.99999999999994
1569414600,505.99999999999994
1569415500,505.99999999999994
1569416400,519.0
1569417300,519.0
1569418200,519.0
1569419100,519.0
1569420000,526.0
1569420900,526.0
1569421800,526.0
1569422700,526.0
1569423600,525.0
1569424500,525.0
1569425400,525.0
1569426300,525.0
1569427200,520.0
1569428100,520.0
1569429000,520.0
1569429900,520.0
1569430800,498.00000000000006
1569431700,498.00000000000006
1569432600,498.00000000000006
1569433500,498.00000000000006
1569434400,459.99999999999994
1569435300,459.99999999999994
1569436200,459.99999999999994
1569437100,459.99999999999994
1569438000,430.99999999999994
1569438900,430.99999999999994
1569439800,430.99999999999994
1569440700,430.99999999999994
1569441600,428.0
1569442500,428.0
1569443400,428.0
1569444300,428.0
1569445200,411.00000000000006
1569446100,411.00000000000006
1569447000,411.00000000000006
1569447900,411.00000000000006
1569448800,403.0
1569449700,403.0
1569450600,403.0
1569451500,403.0
1569452400,401.0
1569453300,401.0
1569454200,401.0
1569455100,401.0
1569456000,391.0
1569456900,391.0
1569457800,391.0
1569458700,391.0
1569459600,384.0
1569460500,384.0
1569461400,384.0
1569462300,384.0
1569463200,379.0
1569464100,379.0
1569465000,379.0
1569465900,379.0
1569466800,380.0
1569467700,380.0
1569468600,380.0
1569469500,380.0
1569470400,373.0
1569471300,373.0
1569472200,373.0
1569473100,373.0
1569474000,368.0
1569474900,368.0
1569475800,368.0
1569476700,368.0
1569477600,274.0
1569478500,274.0
1569479400,274.0
1569480300,274.0
1569481200,374.0
1569482100,374.0
1569483000,374.0
1569483900,374.0
1569484800,404.0
1569485700,404.0
1569486600,404.0
1569487500,404.0
1569488400,423.00000000000006
1569489300,423.00000000000006
1569490200,423.00000000000006
1569491100,423.00000000000006
1569492000,438.99999999999994
1569492900,438.99999999999994
1569493800,438.99999999999994
1569494700,438.99999999999994
1569495600,455.0
1569496500,455.0
1569497400,455.0
1569498300,455.0
1569499200,463.0
1569500100,463.0
1569501000,463.0
1569501900,463.0
1569502800,467.0
1569503700,467.0
1569504600,467.0
1569505500,467.0
1569506400,465.00000000000006
1569507300,465.00000000000006
1569508200,465.00000000000006
1569509100,465.00000000000006
1569510000,466.0
1569510900,466.0
1569511800,466.0
1569512700,466.0
1569513600,463.0
1569514500,463.0
1569515400,463.0
1569516300,463.0
1569517200,462.0
1569518100,462.0
1569519000,462.0
1569519900,462.0
1569520800,458.0
1569521700,458.0
1569522600,458.0
1569523500,458.0
1569524400,457.0
1569525300,457.0
1569526200,457.0
1569527100,457.0
1569528000,454.0
1569528900,454.0
1569529800,454.0
1569530700,454.0
1569531600,450.0
1569532500,450.0
1569533400,450.0
1569534300,450.0
1569535200,449.0
1569536100,449.0
1569537000,449.0
1569537900,449.0
1569538800,447.0
1569539700,447.0
1569540600,447.0
1569541500,447.0
1569542400,447.0
1569543300,447.0
1569544200,447.0
1569545100,447.0
1569546000,451.0
1569546900,451.0
1569547800,451.0
1569548700,451.0
1569549600,444.00000000000006
1569550500,444.00000000000006
1569551400,444.00000000000006
1569552300,444.00000000000006
1569553200,444.00000000000006
1569554100,444.00000000000006
1569555000,444.00000000000006
1569555900,444.00000000000006
1569556800,441.0
1569557700,441.0
1569558600,441.0
1569559500,441.0
1569560400,444.00000000000006
1569561300,444.00000000000006
1569562200,444.00000000000006
1569563100,444.00000000000006
1569564000,445.0
1569564900,445.0
1569565800,445.0
1569566700,445.0
1569567600,451.99999999999994
1569568500,451.99999999999994
1569569400,451.99999999999994
1569570300,451.99999999999994
1569571200,465.00000000000006
1569572100,465.00000000000006
1569573000,465.00000000000006
1569573900,465.00000000000006
1569574800,472.0
1569575700,472.0
1569576600,472.0
1569577500,472.0
1569578400,486.00000000000006
1569579300,486.00000000000006
1569580200,486.00000000000006
1569581100,486.00000000000006
1569582000,495.0
1569582900,495.0
1569583800,495.0
1569584700,495.0
1569585600,505.99999999999994
1569586500,505.99999999999994
1569587400,505.99999999999994
1569588300,505.99999999999994
1569589200,517.0
1569590100,517.0
1569591000,517.0
1569591900,517.0
1569592800,520.0
1569593700,520.0
1569594600,520.0
1569595500,520.0
1569596400,526.0
1569597300,526.0
1569598200,526.0
1569599100,526.0
1569600000,524.0
1569600900,524.0
1569601800,524.0
1569602700,524.0
1569603600,514.0
1569604500,514.0
1569605400,514.0
1569606300,514.0
1569607200,486.00000000000006
1569608100,486.00000000000006
1569609000,486.00000000000006
1569609900,486.00000000000006
1569610800,457.0
1569611700,457.0
1569612600,457.0
1569613500,457.0
1569614400,455.0
1569615300,455.0
1569616200,455.0
1569617100,455.0
1569618000,443.0
1569618900,443.0
1569619800,443.0
1569620700,443.0
1569621600,438.99999999999994
1569622500,438.99999999999994
1569623400,438.99999999999994
1569624300,438.99999999999994
1569625200,430.0
1569626100,430.0
1569627000,430.0
1569627900,430.0
1569628800,420.0
1569629700,420.0
1569630600,420.0
1569631500,420.0
1569632400,425.0
1569633300,425.0
1569634200,425.0
1569635100,425.0
1569636000,422.0
1569636900,422.0
1569637800,422.0
1569638700,422.0
1569639600,272.0
1569640500,272.0
1569641400,272.0
1569642300,272.0
1569643200,415.00000000000006
1569644100,415.00000000000006
1569645000,415.00000000000006
1569645900,415.00000000000006
1569646800,413.0
1569647700,413.0
1569648600,413.0
1569649500,413.0
1569650400,416.0
1569651300,416.0
1569652200,416.0
1569653100,416.0
1569654000,430.99999999999994
1569654900,430.99999999999994
1569655800,430.99999999999994
1569656700,430.99999999999994
1569657600,451.0
1569658500,451.0
1569659400,451.0
1569660300,451.0
1569661200,465.00000000000006
1569662100,465.00000000000006
1569663000,465.00000000000006
1569663900,465.00000000000006
1569664800,487.0
1569665700,487.0
1569666600,487.0
1569667500,487.0
1569668400,512.0
1569669300,512.0
1569670200,512.0
1569671100,512.0
1569672000,538.0
1569672900,538.0
1569673800,538.0
1569674700,538.0
1569675600,543.0
1569676500,543.0
1569677400,543.0
1569678300,543.0
1569679200,544.0
1569680100,544.0
1569681000,544.0
1569681900,544.0
1569682800,547.0
1569683700,547.0
1569684600,547.0
1569685500,547.0
1569686400,532.0
1569687300,532.0
1569688200,532.0
1569689100,532.0
1569690000,516.0
1569690900,516.0
1569691800,516.0
1569692700,516.0
1569693600,505.0
