,COP100_heat
1573516800,328.0
1573517700,328.0
1573518600,328.0
1573519500,328.0
1573520400,330.0
1573521300,330.0
1573522200,330.0
1573523100,330.0
1573524000,335.0
1573524900,335.0
1573525800,335.0
1573526700,335.0
1573527600,333.0
1573528500,333.0
1573529400,333.0
1573530300,333.0
1573531200,337.0
1573532100,337.0
1573533000,337.0
1573533900,337.0
1573534800,236.0
1573535700,236.0
1573536600,236.0
1573537500,236.0
1573538400,337.0
1573539300,337.0
1573540200,337.0
1573541100,337.0
1573542000,338.0
1573542900,338.0
1573543800,338.0
1573544700,338.0
1573545600,342.0
1573546500,342.0
1573547400,342.0
1573548300,342.0
1573549200,343.0
1573550100,343.0
1573551000,343.0
1573551900,343.0
1573552800,347.0
1573553700,347.0
1573554600,347.0
1573555500,347.0
1573556400,353.0
1573557300,353.0
1573558200,353.0
1573559100,353.0
1573560000,254.0
1573560900,254.0
1573561800,254.0
1573562700,254.0
1573563600,360.0
1573564500,360.0
1573565400,360.0
1573566300,360.0
1573567200,359.0
1573568100,359.0
1573569000,359.0
1573569900,359.0
1573570800,358.0
1573571700,358.0
1573572600,358.0
1573573500,358.0
1573574400,354.0
1573575300,354.0
1573576200,354.0
1573577100,354.0
1573578000,357.0
1573578900,357.0
1573579800,357.0
1573580700,357.0
1573581600,353.0
1573582500,353.0
1573583400,353.0
1573584300,353.0
1573585200,356.0
1573586100,356.0
1573587000,356.0
1573587900,356.0
1573588800,355.0
1573589700,355.0
1573590600,355.0
1573591500,355.0
1573592400,351.0
1573593300,351.0
1573594200,351.0
1573595100,351.0
1573596000,258.0
1573596900,258.0
1573597800,258.0
1573598700,258.0
1573599600,352.0
1573600500,352.0
1573601400,352.0
1573602300,352.0
1573603200,351.0
1573604100,351.0
1573605000,351.0
1573605900,351.0
1573606800,352.0
1573607700,352.0
1573608600,352.0
1573609500,352.0
1573610400,354.0
1573611300,354.0
1573612200,354.0
1573613100,354.0
1573614000,353.0
1573614900,353.0
1573615800,353.0
1573616700,353.0
1573617600,352.0
1573618500,352.0
1573619400,352.0
1573620300,352.0
1573621200,352.0
1573622100,352.0
1573623000,352.0
1573623900,352.0
1573624800,352.0
1573625700,352.0
1573626600,352.0
1573627500,352.0
1573628400,349.0
1573629300,349.0
1573630200,349.0
1573631100,349.0
1573632000,353.0
1573632900,353.0
1573633800,353.0
1573634700,353.0
1573635600,353.0
1573636500,353.0
1573637400,353.0
1573638300,353.0
1573639200,355.0
1573640100,355.0
1573641000,355.0
1573641900,355.0
1573642800,355.0
1573643700,355.0
1573644600,355.0
1573645500,355.0
1573646400,355.0
1573647300,355.0
1573648200,355.0
1573649100,355.0
1573650000,355.0
1573650900,355.0
1573651800,355.0
1573652700,355.0
1573653600,353.0
1573654500,353.0
1573655400,353.0
1573656300,353.0
1573657200,353.0
1573658100,353.0
1573659000,353.0
1573659900,353.0
1573660800,353.0
1573661700,353.0
1573662600,353.0
1573663500,353.0
1573664400,349.0
1573665300,349.0
1573666200,349.0
1573667100,349.0
1573668000,349.0
1573668900,349.0
1573669800,349.0
1573670700,349.0
1573671600,347.0
1573672500,347.0
1573673400,347.0
1573674300,347.0
1573675200,345.0
1573676100,345.0
1573677000,345.0
1573677900,345.0
