,COP100_heat
1572912000,426.0
1572912900,426.0
1572913800,426.0
1572914700,426.0
1572915600,425.0
1572916500,425.0
1572917400,425.0
1572918300,425.0
1572919200,423.00000000000006
1572920100,423.00000000000006
1572921000,423.00000000000006
1572921900,423.00000000000006
1572922800,423.00000000000006
1572923700,423.00000000000006
1572924600,423.00000000000006
1572925500,423.00000000000006
1572926400,425.0
1572927300,425.0
1572928200,425.0
1572929100,425.0
1572930000,423.00000000000006
1572930900,423.00000000000006
1572931800,423.00000000000006
1572932700,423.00000000000006
1572933600,274.0
1572934500,274.0
1572935400,274.0
1572936300,274.0
1572937200,421.0
1572938100,421.0
1572939000,421.0
1572939900,421.0
1572940800,419.00000000000006
1572941700,419.00000000000006
1572942600,419.00000000000006
1572943500,419.00000000000006
1572944400,421.0
1572945300,421.0
1572946200,421.0
1572947100,421.0
1572948000,422.0
1572948900,422.0
1572949800,422.0
1572950700,422.0
1572951600,423.00000000000006
1572952500,423.00000000000006
1572953400,423.00000000000006
1572954300,423.00000000000006
1572955200,425.0
1572956100,425.0
1572957000,425.0
1572957900,425.0
1572958800,428.0
1572959700,428.0
1572960600,428.0
1572961500,428.0
1572962400,429.0
1572963300,429.0
1572964200,429.0
1572965100,429.0
1572966000,429.0
1572966900,429.0
1572967800,429.0
1572968700,429.0
1572969600,426.99999999999994
1572970500,426.99999999999994
1572971400,426.99999999999994
1572972300,426.99999999999994
1572973200,424.0
1572974100,424.0
1572975000,424.0
1572975900,424.0
1572976800,421.0
1572977700,421.0
1572978600,421.0
1572979500,421.0
1572980400,413.99999999999994
1572981300,413.99999999999994
1572982200,413.99999999999994
1572983100,413.99999999999994
1572984000,409.99999999999994
1572984900,409.99999999999994
1572985800,409.99999999999994
1572986700,409.99999999999994
1572987600,405.99999999999994
1572988500,405.99999999999994
1572989400,405.99999999999994
1572990300,405.99999999999994
1572991200,409.0
1572992100,409.0
1572993000,409.0
1572993900,409.0
1572994800,404.0
1572995700,404.0
1572996600,404.0
1572997500,404.0
1572998400,405.99999999999994
1572999300,405.99999999999994
1573000200,405.99999999999994
1573001100,405.99999999999994
1573002000,407.0
1573002900,407.0
1573003800,407.0
1573004700,407.0
1573005600,407.0
1573006500,407.0
1573007400,407.0
1573008300,407.0
1573009200,407.0
1573010100,407.0
1573011000,407.0
1573011900,407.0
1573012800,409.0
1573013700,409.0
1573014600,409.0
1573015500,409.0
1573016400,409.0
1573017300,409.0
1573018200,409.0
1573019100,409.0
1573020000,407.0
1573020900,407.0
1573021800,407.0
1573022700,407.0
1573023600,407.0
1573024500,407.0
1573025400,407.0
1573026300,407.0
1573027200,411.00000000000006
1573028100,411.00000000000006
1573029000,411.00000000000006
1573029900,411.00000000000006
1573030800,413.0
1573031700,413.0
1573032600,413.0
1573033500,413.0
1573034400,418.0
1573035300,418.0
1573036200,418.0
1573037100,418.0
1573038000,416.0
1573038900,416.0
1573039800,416.0
1573040700,416.0
1573041600,418.0
1573042500,418.0
1573043400,418.0
