,COP100_heat
1573516800,284.0
1573517700,284.0
1573518600,284.0
1573519500,284.0
1573520400,287.0
1573521300,287.0
1573522200,287.0
1573523100,287.0
1573524000,292.0
1573524900,292.0
1573525800,292.0
1573526700,292.0
1573527600,290.0
1573528500,290.0
1573529400,290.0
1573530300,290.0
1573531200,296.0
1573532100,296.0
1573533000,296.0
1573533900,296.0
1573534800,297.0
1573535700,297.0
1573536600,297.0
1573537500,297.0
1573538400,296.0
1573539300,296.0
1573540200,296.0
1573541100,296.0
1573542000,297.0
1573542900,297.0
1573543800,297.0
1573544700,297.0
1573545600,301.0
1573546500,301.0
1573547400,301.0
1573548300,301.0
1573549200,302.0
1573550100,302.0
1573551000,302.0
1573551900,302.0
1573552800,308.0
1573553700,308.0
1573554600,308.0
1573555500,308.0
1573556400,315.0
1573557300,315.0
1573558200,315.0
1573559100,315.0
1573560000,320.0
1573560900,320.0
1573561800,320.0
1573562700,320.0
1573563600,324.0
1573564500,324.0
1573565400,324.0
1573566300,324.0
1573567200,323.0
1573568100,323.0
1573569000,323.0
1573569900,323.0
1573570800,322.0
1573571700,322.0
1573572600,322.0
1573573500,322.0
1573574400,316.0
1573575300,316.0
1573576200,316.0
1573577100,316.0
1573578000,252.0
1573578900,252.0
1573579800,252.0
1573580700,252.0
1573581600,315.0
1573582500,315.0
1573583400,315.0
1573584300,315.0
1573585200,319.0
1573586100,319.0
1573587000,319.0
1573587900,319.0
1573588800,317.0
1573589700,317.0
1573590600,317.0
1573591500,317.0
1573592400,313.0
1573593300,313.0
1573594200,313.0
1573595100,313.0
1573596000,314.0
1573596900,314.0
1573597800,314.0
1573598700,314.0
1573599600,314.0
1573600500,314.0
1573601400,314.0
1573602300,314.0
1573603200,313.0
1573604100,313.0
1573605000,313.0
1573605900,313.0
1573606800,246.0
1573607700,246.0
1573608600,246.0
1573609500,246.0
1573610400,316.0
1573611300,316.0
1573612200,316.0
1573613100,316.0
1573614000,315.0
1573614900,315.0
1573615800,315.0
1573616700,315.0
1573617600,314.0
1573618500,314.0
1573619400,314.0
1573620300,314.0
1573621200,314.0
1573622100,314.0
1573623000,314.0
1573623900,314.0
1573624800,314.0
1573625700,314.0
1573626600,314.0
1573627500,314.0
1573628400,310.0
1573629300,310.0
1573630200,310.0
1573631100,310.0
1573632000,315.0
1573632900,315.0
1573633800,315.0
1573634700,315.0
1573635600,315.0
1573636500,315.0
1573637400,315.0
1573638300,315.0
1573639200,317.0
1573640100,317.0
1573641000,317.0
1573641900,317.0
1573642800,317.0
1573643700,317.0
1573644600,317.0
1573645500,317.0
1573646400,317.0
1573647300,317.0
1573648200,317.0
1573649100,317.0
1573650000,317.0
1573650900,317.0
1573651800,317.0
1573652700,317.0
1573653600,315.0
1573654500,315.0
1573655400,315.0
1573656300,315.0
1573657200,315.0
1573658100,315.0
1573659000,315.0
1573659900,315.0
1573660800,315.0
1573661700,315.0
1573662600,315.0
