,COP100_heat
1563840000,521.0
1563840900,521.0
1563841800,521.0
1563842700,521.0
1563843600,521.0
1563844500,521.0
1563845400,521.0
1563846300,521.0
1563847200,521.0
1563848100,521.0
1563849000,521.0
1563849900,521.0
1563850800,521.0
1563851700,521.0
1563852600,521.0
1563853500,521.0
1563854400,521.0
1563855300,521.0
1563856200,521.0
1563857100,521.0
1563858000,521.0
1563858900,521.0
1563859800,521.0
1563860700,521.0
1563861600,521.0
1563862500,521.0
1563863400,521.0
1563864300,521.0
1563865200,521.0
1563866100,521.0
1563867000,521.0
1563867900,521.0
1563868800,521.0
1563869700,521.0
1563870600,521.0
1563871500,521.0
1563872400,521.0
1563873300,521.0
1563874200,521.0
1563875100,521.0
1563876000,521.0
1563876900,521.0
1563877800,521.0
1563878700,521.0
1563879600,521.0
1563880500,521.0
1563881400,521.0
1563882300,521.0
1563883200,521.0
1563884100,521.0
1563885000,521.0
1563885900,521.0
1563886800,521.0
1563887700,521.0
1563888600,521.0
1563889500,521.0
1563890400,521.0
1563891300,521.0
1563892200,521.0
1563893100,521.0
1563894000,521.0
1563894900,521.0
1563895800,521.0
1563896700,521.0
1563897600,521.0
1563898500,521.0
1563899400,521.0
1563900300,521.0
1563901200,521.0
1563902100,521.0
1563903000,521.0
1563903900,521.0
1563904800,521.0
1563905700,521.0
1563906600,521.0
1563907500,521.0
1563908400,521.0
1563909300,521.0
1563910200,521.0
1563911100,521.0
1563912000,521.0
1563912900,521.0
1563913800,521.0
1563914700,521.0
1563915600,521.0
1563916500,521.0
1563917400,521.0
1563918300,521.0
1563919200,521.0
1563920100,521.0
1563921000,521.0
1563921900,521.0
1563922800,521.0
1563923700,521.0
1563924600,521.0
1563925500,521.0
1563926400,521.0
1563927300,521.0
1563928200,521.0
1563929100,521.0
1563930000,521.0
1563930900,521.0
1563931800,521.0
1563932700,521.0
1563933600,521.0
1563934500,521.0
1563935400,521.0
1563936300,521.0
1563937200,521.0
1563938100,521.0
1563939000,521.0
1563939900,521.0
1563940800,521.0
1563941700,521.0
1563942600,521.0
1563943500,521.0
1563944400,521.0
1563945300,521.0
1563946200,521.0
1563947100,521.0
1563948000,521.0
1563948900,521.0
1563949800,521.0
1563950700,521.0
1563951600,521.0
1563952500,521.0
1563953400,521.0
1563954300,521.0
1563955200,521.0
1563956100,521.0
1563957000,521.0
1563957900,521.0
1563958800,521.0
1563959700,521.0
1563960600,521.0
1563961500,521.0
1563962400,521.0
1563963300,521.0
1563964200,521.0
1563965100,521.0
1563966000,521.0
1563966900,521.0
1563967800,521.0
1563968700,521.0
1563969600,521.0
1563970500,521.0
1563971400,521.0
1563972300,521.0
1563973200,521.0
1563974100,521.0
1563975000,521.0
1563975900,521.0
1563976800,521.0
1563977700,521.0
1563978600,521.0
1563979500,521.0
1563980400,521.0
1563981300,521.0
1563982200,521.0
1563983100,521.0
1563984000,521.0
1563984900,521.0
1563985800,521.0
1563986700,521.0
1563987600,521.0
1563988500,521.0
1563989400,521.0
1563990300,521.0
1563991200,521.0
1563992100,521.0
1563993000,521.0
1563993900,521.0
1563994800,521.0
1563995700,521.0
1563996600,521.0
1563997500,521.0
1563998400,521.0
1563999300,521.0
1564000200,521.0
1564001100,521.0
1564002000,521.0
1564002900,521.0
1564003800,521.0
1564004700,521.0
1564005600,521.0
1564006500,521.0
1564007400,521.0
1564008300,521.0
1564009200,521.0
1564010100,521.0
1564011000,521.0
1564011900,521.0
1564012800,521.0
1564013700,521.0
1564014600,521.0
1564015500,521.0
1564016400,521.0
1564017300,521.0
1564018200,521.0
1564019100,521.0
1564020000,521.0
1564020900,521.0
1564021800,521.0
1564022700,521.0
1564023600,521.0
1564024500,521.0
1564025400,521.0
1564026300,521.0
1564027200,521.0
1564028100,521.0
1564029000,521.0
1564029900,521.0
1564030800,521.0
1564031700,521.0
1564032600,521.0
1564033500,521.0
1564034400,521.0
1564035300,521.0
1564036200,521.0
1564037100,521.0
1564038000,521.0
1564038900,521.0
1564039800,521.0
1564040700,521.0
1564041600,521.0
1564042500,521.0
1564043400,521.0
1564044300,521.0
1564045200,521.0
1564046100,521.0
1564047000,521.0
1564047900,521.0
1564048800,521.0
1564049700,521.0
1564050600,521.0
1564051500,521.0
1564052400,521.0
1564053300,521.0
1564054200,521.0
1564055100,521.0
1564056000,521.0
1564056900,521.0
1564057800,521.0
1564058700,521.0
1564059600,521.0
1564060500,521.0
1564061400,521.0
1564062300,521.0
1564063200,521.0
1564064100,521.0
1564065000,521.0
1564065900,521.0
1564066800,521.0
1564067700,521.0
1564068600,521.0
1564069500,521.0
1564070400,521.0
1564071300,521.0
1564072200,521.0
1564073100,521.0
1564074000,521.0
1564074900,521.0
1564075800,521.0
1564076700,521.0
1564077600,521.0
1564078500,521.0
1564079400,521.0
1564080300,521.0
1564081200,521.0
1564082100,521.0
1564083000,521.0
1564083900,521.0
1564084800,521.0
1564085700,521.0
1564086600,521.0
1564087500,521.0
1564088400,521.0
1564089300,521.0
1564090200,521.0
1564091100,521.0
1564092000,521.0
1564092900,521.0
1564093800,521.0
1564094700,521.0
1564095600,521.0
1564096500,521.0
1564097400,521.0
1564098300,521.0
1564099200,521.0
1564100100,521.0
1564101000,521.0
1564101900,521.0
1564102800,521.0
1564103700,521.0
1564104600,521.0
1564105500,521.0
1564106400,521.0
1564107300,521.0
1564108200,521.0
1564109100,521.0
1564110000,521.0
1564110900,521.0
1564111800,521.0
1564112700,521.0
1564113600,521.0
1564114500,521.0
1564115400,521.0
1564116300,521.0
1564117200,521.0
1564118100,521.0
1564119000,521.0
1564119900,521.0
1564120800,521.0
1564121700,521.0
1564122600,521.0
1564123500,521.0
1564124400,521.0
1564125300,521.0
1564126200,521.0
1564127100,521.0
1564128000,521.0
1564128900,521.0
1564129800,521.0
1564130700,521.0
1564131600,521.0
1564132500,521.0
1564133400,521.0
1564134300,521.0
1564135200,558.0
1564136100,558.0
1564137000,558.0
1564137900,558.0
1564138800,581.0
1564139700,581.0
1564140600,581.0
1564141500,581.0
1564142400,594.0
1564143300,594.0
