,COP100_heat
1569283200,398.0
1569284100,398.0
1569285000,398.0
1569285900,398.0
1569286800,401.0
1569287700,401.0
1569288600,401.0
1569289500,401.0
1569290400,394.0
1569291300,394.0
1569292200,394.0
1569293100,394.0
1569294000,393.0
1569294900,393.0
1569295800,393.0
1569296700,393.0
1569297600,401.0
1569298500,401.0
1569299400,401.0
1569300300,401.0
1569301200,396.0
1569302100,396.0
1569303000,396.0
1569303900,396.0
1569304800,397.0
1569305700,397.0
1569306600,397.0
1569307500,397.0
1569308400,397.0
1569309300,397.0
1569310200,397.0
1569311100,397.0
1569312000,405.99999999999994
1569312900,405.99999999999994
1569313800,405.99999999999994
1569314700,405.99999999999994
1569315600,443.0
1569316500,443.0
1569317400,443.0
1569318300,443.0
1569319200,455.99999999999994
1569320100,455.99999999999994
1569321000,455.99999999999994
1569321900,455.99999999999994
1569322800,468.0
1569323700,468.0
1569324600,468.0
1569325500,468.0
1569326400,459.99999999999994
1569327300,459.99999999999994
1569328200,459.99999999999994
1569329100,459.99999999999994
1569330000,465.00000000000006
1569330900,465.00000000000006
1569331800,465.00000000000006
1569332700,465.00000000000006
1569333600,294.0
1569334500,294.0
1569335400,294.0
1569336300,294.0
1569337200,473.00000000000006
1569338100,473.00000000000006
1569339000,473.00000000000006
1569339900,473.00000000000006
1569340800,470.0
1569341700,470.0
1569342600,470.0
1569343500,470.0
1569344400,457.0
1569345300,457.0
1569346200,457.0
1569347100,457.0
1569348000,424.0
1569348900,424.0
1569349800,424.0
1569350700,424.0
1569351600,273.0
1569352500,273.0
1569353400,273.0
1569354300,273.0
1569355200,395.0
1569356100,395.0
1569357000,395.0
1569357900,395.0
1569358800,390.0
1569359700,390.0
1569360600,390.0
1569361500,390.0
1569362400,381.0
1569363300,381.0
1569364200,381.0
1569365100,381.0
1569366000,379.0
1569366900,379.0
1569367800,379.0
1569368700,379.0
1569369600,377.0
1569370500,377.0
1569371400,377.0
1569372300,377.0
1569373200,376.0
1569374100,376.0
1569375000,376.0
1569375900,376.0
1569376800,375.0
1569377700,375.0
1569378600,375.0
1569379500,375.0
1569380400,370.0
1569381300,370.0
1569382200,370.0
1569383100,370.0
1569384000,358.0
1569384900,358.0
1569385800,358.0
1569386700,358.0
1569387600,356.0
1569388500,356.0
1569389400,356.0
1569390300,356.0
1569391200,351.0
1569392100,351.0
1569393000,351.0
1569393900,351.0
1569394800,374.0
1569395700,374.0
1569396600,374.0
1569397500,374.0
1569398400,396.0
1569399300,396.0
1569400200,396.0
1569401100,396.0
1569402000,426.0
1569402900,426.0
1569403800,426.0
1569404700,426.0
1569405600,443.0
1569406500,443.0
1569407400,443.0
1569408300,443.0
1569409200,467.0
1569410100,467.0
1569411000,467.0
1569411900,467.0
1569412800,484.99999999999994
1569413700,484.99999999999994
1569414600,484.99999999999994
1569415500,484.99999999999994
1569416400,497.0
1569417300,497.0
1569418200,497.0
1569419100,497.0
1569420000,504.0
1569420900,504.0
1569421800,504.0
1569422700,504.0
1569423600,501.99999999999994
1569424500,501.99999999999994
1569425400,501.99999999999994
1569426300,501.99999999999994
1569427200,498.00000000000006
1569428100,498.00000000000006
1569429000,498.00000000000006
1569429900,498.00000000000006
1569430800,476.99999999999994
1569431700,476.99999999999994
1569432600,476.99999999999994
1569433500,476.99999999999994
1569434400,442.0
1569435300,442.0
1569436200,442.0
1569437100,442.0
1569438000,415.00000000000006
1569438900,415.00000000000006
1569439800,415.00000000000006
1569440700,415.00000000000006
1569441600,412.0
1569442500,412.0
1569443400,412.0
1569444300,412.0
1569445200,397.0
1569446100,397.0
1569447000,397.0
1569447900,397.0
1569448800,389.0
1569449700,389.0
1569450600,389.0
1569451500,389.0
1569452400,387.0
1569453300,387.0
1569454200,387.0
1569455100,387.0
1569456000,377.0
1569456900,377.0
1569457800,377.0
1569458700,377.0
1569459600,371.0
1569460500,371.0
1569461400,371.0
1569462300,371.0
1569463200,366.0
1569464100,366.0
1569465000,366.0
1569465900,366.0
1569466800,367.0
1569467700,367.0
1569468600,367.0
1569469500,367.0
1569470400,361.0
1569471300,361.0
1569472200,361.0
1569473100,361.0
1569474000,356.0
1569474900,356.0
1569475800,356.0
1569476700,356.0
1569477600,359.0
1569478500,359.0
1569479400,359.0
1569480300,359.0
1569481200,362.0
1569482100,362.0
1569483000,362.0
1569483900,362.0
1569484800,390.0
1569485700,390.0
1569486600,390.0
1569487500,390.0
1569488400,289.0
1569489300,289.0
1569490200,289.0
1569491100,289.0
1569492000,422.0
1569492900,422.0
1569493800,422.0
1569494700,422.0
1569495600,438.0
1569496500,438.0
1569497400,438.0
1569498300,438.0
1569499200,445.0
1569500100,445.0
1569501000,445.0
1569501900,445.0
1569502800,448.00000000000006
1569503700,448.00000000000006
1569504600,448.00000000000006
1569505500,448.00000000000006
1569506400,446.0
1569507300,446.0
1569508200,446.0
1569509100,446.0
1569510000,447.0
1569510900,447.0
1569511800,447.0
1569512700,447.0
1569513600,297.0
1569514500,297.0
1569515400,297.0
1569516300,297.0
1569517200,444.00000000000006
1569518100,444.00000000000006
1569519000,444.00000000000006
1569519900,444.00000000000006
1569520800,440.00000000000006
1569521700,440.00000000000006
1569522600,440.00000000000006
1569523500,440.00000000000006
1569524400,438.99999999999994
1569525300,438.99999999999994
1569526200,438.99999999999994
1569527100,438.99999999999994
1569528000,437.0
1569528900,437.0
1569529800,437.0
1569530700,437.0
1569531600,432.0
1569532500,432.0
1569533400,432.0
1569534300,432.0
1569535200,430.99999999999994
1569536100,430.99999999999994
1569537000,430.99999999999994
1569537900,430.99999999999994
1569538800,430.0
1569539700,430.0
1569540600,430.0
1569541500,430.0
1569542400,430.0
1569543300,430.0
1569544200,430.0
1569545100,430.0
1569546000,433.0
1569546900,433.0
1569547800,433.0
1569548700,433.0
1569549600,426.99999999999994
1569550500,426.99999999999994
1569551400,426.99999999999994
1569552300,426.99999999999994
1569553200,426.99999999999994
1569554100,426.99999999999994
1569555000,426.99999999999994
1569555900,426.99999999999994
1569556800,424.0
1569557700,424.0
1569558600,424.0
1569559500,424.0
1569560400,426.99999999999994
1569561300,426.99999999999994
1569562200,426.99999999999994
1569563100,426.99999999999994
1569564000,428.0
1569564900,428.0
1569565800,428.0
1569566700,428.0
1569567600,434.99999999999994
1569568500,434.99999999999994
1569569400,434.99999999999994
1569570300,434.99999999999994
1569571200,446.0
1569572100,446.0
1569573000,446.0
1569573900,446.0
1569574800,453.0
1569575700,453.0
1569576600,453.0
1569577500,453.0
1569578400,466.0
1569579300,466.0
1569580200,466.0
1569581100,466.0
1569582000,475.0
1569582900,475.0
1569583800,475.0
1569584700,475.0
1569585600,484.99999999999994
1569586500,484.99999999999994
1569587400,484.99999999999994
1569588300,484.99999999999994
1569589200,495.0
1569590100,495.0
1569591000,495.0
1569591900,495.0
1569592800,313.0
1569593700,313.0
1569594600,313.0
1569595500,313.0
1569596400,504.0
1569597300,504.0
1569598200,504.0
1569599100,504.0
1569600000,501.0
1569600900,501.0
1569601800,501.0
1569602700,501.0
1569603600,305.0
1569604500,305.0
1569605400,305.0
1569606300,305.0
1569607200,466.0
1569608100,466.0
1569609000,466.0
1569609900,466.0
1569610800,438.99999999999994
1569611700,438.99999999999994
1569612600,438.99999999999994
1569613500,438.99999999999994
1569614400,438.0
1569615300,438.0
1569616200,438.0
1569617100,438.0
1569618000,426.0
1569618900,426.0
1569619800,426.0
1569620700,426.0
1569621600,422.0
1569622500,422.0
1569623400,422.0
1569624300,422.0
1569625200,413.99999999999994
1569626100,413.99999999999994
1569627000,413.99999999999994
1569627900,413.99999999999994
1569628800,405.0
1569629700,405.0
1569630600,405.0
1569631500,405.0
1569632400,409.99999999999994
1569633300,409.99999999999994
1569634200,409.99999999999994
1569635100,409.99999999999994
1569636000,407.0
1569636900,407.0
1569637800,407.0
1569638700,407.0
1569639600,407.0
1569640500,407.0
1569641400,407.0
1569642300,407.0
1569643200,400.0
1569644100,400.0
1569645000,400.0
1569645900,400.0
1569646800,398.0
1569647700,398.0
1569648600,398.0
1569649500,398.0
1569650400,401.0
1569651300,401.0
1569652200,401.0
1569653100,401.0
1569654000,415.00000000000006
1569654900,415.00000000000006
1569655800,415.00000000000006
1569656700,415.00000000000006
1569657600,279.0
1569658500,279.0
1569659400,279.0
1569660300,279.0
1569661200,446.0
1569662100,446.0
1569663000,446.0
1569663900,446.0
1569664800,467.0
1569665700,467.0
1569666600,467.0
1569667500,467.0
1569668400,353.0
1569669300,353.0
1569670200,353.0
1569671100,353.0
1569672000,514.0
1569672900,514.0
1569673800,514.0
1569674700,514.0
1569675600,519.0
1569676500,519.0
1569677400,519.0
1569678300,519.0
1569679200,520.0
1569680100,520.0
1569681000,520.0
1569681900,520.0
1569682800,523.0
1569683700,523.0
1569684600,523.0
1569685500,523.0
1569686400,509.0
1569687300,509.0
1569688200,509.0
1569689100,509.0
1569690000,494.00000000000006
1569690900,494.00000000000006
1569691800,494.00000000000006
1569692700,494.00000000000006
1569693600,484.0
1569694500,484.0
1569695400,484.0
1569696300,484.0
1569697200,471.0
1569698100,471.0
1569699000,471.0
1569699900,471.0
1569700800,465.00000000000006
1569701700,465.00000000000006
1569702600,465.00000000000006
1569703500,465.00000000000006
1569704400,463.0
1569705300,463.0
1569706200,463.0
1569707100,463.0
1569708000,458.0
1569708900,458.0
1569709800,458.0
1569710700,458.0
1569711600,455.99999999999994
1569712500,455.99999999999994
1569713400,455.99999999999994
1569714300,455.99999999999994
1569715200,442.0
1569716100,442.0
1569717000,442.0
1569717900,442.0
1569718800,446.0
1569719700,446.0
1569720600,446.0
1569721500,446.0
1569722400,441.0
1569723300,441.0
1569724200,441.0
1569725100,441.0
1569726000,447.0
1569726900,447.0
1569727800,447.0
1569728700,447.0
1569729600,438.99999999999994
1569730500,438.99999999999994
1569731400,438.99999999999994
1569732300,438.99999999999994
1569733200,434.99999999999994
1569734100,434.99999999999994
1569735000,434.99999999999994
1569735900,434.99999999999994
1569736800,426.0
1569737700,426.0
1569738600,426.0
1569739500,426.0
1569740400,443.0
1569741300,443.0
1569742200,443.0
1569743100,443.0
1569744000,455.0
1569744900,455.0
1569745800,455.0
1569746700,455.0
1569747600,475.0
1569748500,475.0
1569749400,475.0
1569750300,475.0
1569751200,499.0
1569752100,499.0
1569753000,499.0
1569753900,499.0
1569754800,505.0
1569755700,505.0
1569756600,505.0
1569757500,505.0
1569758400,532.0
1569759300,532.0
1569760200,532.0
1569761100,532.0
1569762000,548.0
1569762900,548.0
1569763800,548.0
1569764700,548.0
1569765600,553.0
1569766500,553.0
1569767400,553.0
1569768300,553.0
1569769200,553.0
1569770100,553.0
1569771000,553.0
1569771900,553.0
1569772800,547.0
1569773700,547.0
1569774600,547.0
1569775500,547.0
1569776400,525.0
1569777300,525.0
1569778200,525.0
1569779100,525.0
1569780000,497.0
1569780900,497.0
1569781800,497.0
1569782700,497.0
1569783600,476.0
1569784500,476.0
1569785400,476.0
1569786300,476.0
1569787200,457.0
1569788100,457.0
1569789000,457.0
1569789900,457.0
1569790800,442.0
1569791700,442.0
1569792600,442.0
1569793500,442.0
1569794400,436.00000000000006
1569795300,436.00000000000006
1569796200,436.00000000000006
1569797100,436.00000000000006
1569798000,440.00000000000006
1569798900,440.00000000000006
1569799800,440.00000000000006
1569800700,440.00000000000006
1569801600,272.0
1569802500,272.0
1569803400,272.0
1569804300,272.0
1569805200,269.0
1569806100,269.0
1569807000,269.0
1569807900,269.0
1569808800,418.0
1569809700,418.0
1569810600,418.0
1569811500,418.0
1569812400,451.0
1569813300,451.0
1569814200,451.0
1569815100,451.0
1569816000,451.0
1569816900,451.0
1569817800,451.0
1569818700,451.0
1569819600,451.0
1569820500,451.0
1569821400,451.0
1569822300,451.0
1569823200,451.0
1569824100,451.0
1569825000,451.0
1569825900,451.0
1569826800,451.0
1569827700,451.0
1569828600,451.0
1569829500,451.0
1569830400,451.0
1569831300,451.0
1569832200,451.0
1569833100,451.0
1569834000,476.0
1569834900,476.0
1569835800,476.0
1569836700,476.0
1569837600,495.0
1569838500,495.0
1569839400,495.0
1569840300,495.0
1569841200,509.0
1569842100,509.0
1569843000,509.0
1569843900,509.0
1569844800,533.0
1569845700,533.0
1569846600,533.0
1569847500,533.0
1569848400,541.0
1569849300,541.0
1569850200,541.0
1569851100,541.0
1569852000,547.0
1569852900,547.0
1569853800,547.0
1569854700,547.0
1569855600,541.0
1569856500,541.0
1569857400,541.0
1569858300,541.0
1569859200,529.0
1569860100,529.0
1569861000,529.0
1569861900,529.0
1569862800,508.0
1569863700,508.0
1569864600,508.0
1569865500,508.0
1569866400,484.99999999999994
1569867300,484.99999999999994
1569868200,484.99999999999994
1569869100,484.99999999999994
1569870000,471.0
1569870900,471.0
1569871800,471.0
1569872700,471.0
1569873600,455.99999999999994
1569874500,455.99999999999994
1569875400,455.99999999999994
1569876300,455.99999999999994
1569877200,443.0
1569878100,443.0
1569879000,443.0
1569879900,443.0
1569880800,434.99999999999994
1569881700,434.99999999999994
