,COP100_heat
1572912000,400.0
1572912900,400.0
1572913800,400.0
1572914700,400.0
1572915600,398.0
1572916500,398.0
1572917400,398.0
1572918300,398.0
1572919200,396.0
1572920100,396.0
1572921000,396.0
1572921900,396.0
1572922800,396.0
1572923700,396.0
1572924600,396.0
1572925500,396.0
1572926400,398.0
1572927300,398.0
1572928200,398.0
1572929100,398.0
1572930000,396.0
1572930900,396.0
1572931800,396.0
1572932700,396.0
1572933600,393.0
1572934500,393.0
1572935400,393.0
1572936300,393.0
1572937200,393.0
1572938100,393.0
1572939000,393.0
1572939900,393.0
1572940800,392.0
1572941700,392.0
1572942600,392.0
1572943500,392.0
1572944400,393.0
1572945300,393.0
1572946200,393.0
1572947100,393.0
1572948000,394.0
1572948900,394.0
1572949800,394.0
1572950700,394.0
1572951600,396.0
1572952500,396.0
1572953400,396.0
1572954300,396.0
1572955200,398.0
1572956100,398.0
1572957000,398.0
1572957900,398.0
1572958800,401.99999999999994
1572959700,401.99999999999994
1572960600,401.99999999999994
1572961500,401.99999999999994
1572962400,404.0
1572963300,404.0
1572964200,404.0
1572965100,404.0
1572966000,404.0
1572966900,404.0
1572967800,404.0
1572968700,404.0
1572969600,401.0
1572970500,401.0
1572971400,401.0
1572972300,401.0
1572973200,397.0
1572974100,397.0
1572975000,397.0
1572975900,397.0
1572976800,393.0
1572977700,393.0
1572978600,393.0
1572979500,393.0
1572980400,385.0
1572981300,385.0
1572982200,385.0
1572983100,385.0
1572984000,380.0
1572984900,380.0
1572985800,380.0
1572986700,380.0
1572987600,375.0
1572988500,375.0
1572989400,375.0
1572990300,375.0
1572991200,379.0
1572992100,379.0
1572993000,379.0
1572993900,379.0
1572994800,372.0
1572995700,372.0
1572996600,372.0
1572997500,372.0
1572998400,375.0
1572999300,375.0
1573000200,375.0
1573001100,375.0
1573002000,376.0
1573002900,376.0
1573003800,376.0
1573004700,376.0
1573005600,376.0
1573006500,376.0
1573007400,376.0
1573008300,376.0
1573009200,376.0
1573010100,376.0
1573011000,376.0
1573011900,376.0
1573012800,379.0
1573013700,379.0
1573014600,379.0
1573015500,379.0
1573016400,379.0
1573017300,379.0
1573018200,379.0
1573019100,379.0
1573020000,376.0
1573020900,376.0
1573021800,376.0
1573022700,376.0
1573023600,376.0
1573024500,376.0
1573025400,376.0
1573026300,376.0
1573027200,381.0
1573028100,381.0
1573029000,381.0
1573029900,381.0
1573030800,384.0
1573031700,384.0
1573032600,384.0
1573033500,384.0
1573034400,390.0
1573035300,390.0
1573036200,390.0
1573037100,390.0
1573038000,388.0
1573038900,388.0
1573039800,388.0
1573040700,388.0
1573041600,390.0
1573042500,390.0
1573043400,390.0
1573044300,390.0
1573045200,385.0
1573046100,385.0
1573047000,385.0
1573047900,385.0
1573048800,383.0
1573049700,383.0
1573050600,383.0
1573051500,383.0
1573052400,371.0
1573053300,371.0
1573054200,371.0
1573055100,371.0
1573056000,358.0
1573056900,358.0
1573057800,358.0
1573058700,358.0
1573059600,291.0
1573060500,291.0
1573061400,291.0
1573062300,291.0
1573063200,350.0
1573064100,350.0
1573065000,350.0
1573065900,350.0
1573066800,344.0
1573067700,344.0
1573068600,344.0
1573069500,344.0
1573070400,338.0
1573071300,338.0
1573072200,338.0
1573073100,338.0
1573074000,327.0
1573074900,327.0
1573075800,327.0
1573076700,327.0
1573077600,329.0
1573078500,329.0
1573079400,329.0
1573080300,329.0
1573081200,324.0
1573082100,324.0
1573083000,324.0
1573083900,324.0
1573084800,317.0
1573085700,317.0
1573086600,317.0
1573087500,317.0
1573088400,315.0
1573089300,315.0
1573090200,315.0
1573091100,315.0
1573092000,317.0
1573092900,317.0
1573093800,317.0
1573094700,317.0
1573095600,316.0
1573096500,316.0
1573097400,316.0
1573098300,316.0
1573099200,306.0
1573100100,306.0
1573101000,306.0
1573101900,306.0
1573102800,304.0
1573103700,304.0
1573104600,304.0
1573105500,304.0
1573106400,296.0
1573107300,296.0
1573108200,296.0
1573109100,296.0
1573110000,305.0
1573110900,305.0
1573111800,305.0
1573112700,305.0
1573113600,312.0
1573114500,312.0
1573115400,312.0
1573116300,312.0
1573117200,322.0
1573118100,322.0
1573119000,322.0
1573119900,322.0
1573120800,292.0
1573121700,292.0
1573122600,292.0
1573123500,292.0
1573124400,343.0
1573125300,343.0
1573126200,343.0
1573127100,343.0
1573128000,344.0
1573128900,344.0
1573129800,344.0
1573130700,344.0
1573131600,346.0
1573132500,346.0
1573133400,346.0
1573134300,346.0
1573135200,346.0
1573136100,346.0
1573137000,346.0
1573137900,346.0
1573138800,339.0
1573139700,339.0
1573140600,339.0
1573141500,339.0
1573142400,333.0
1573143300,333.0
1573144200,333.0
1573145100,333.0
1573146000,326.0
1573146900,326.0
1573147800,326.0
1573148700,326.0
1573149600,321.0
1573150500,321.0
1573151400,321.0
1573152300,321.0
1573153200,306.0
1573154100,306.0
1573155000,306.0
1573155900,306.0
1573156800,306.0
1573157700,306.0
1573158600,306.0
1573159500,306.0
1573160400,302.0
1573161300,302.0
1573162200,302.0
1573163100,302.0
1573164000,295.0
1573164900,295.0
1573165800,295.0
1573166700,295.0
1573167600,285.0
1573168500,285.0
1573169400,285.0
1573170300,285.0
1573171200,286.0
1573172100,286.0
1573173000,286.0
1573173900,286.0
1573174800,291.0
1573175700,291.0
1573176600,291.0
1573177500,291.0
1573178400,292.0
1573179300,292.0
1573180200,292.0
1573181100,292.0
1573182000,290.0
1573182900,290.0
1573183800,290.0
1573184700,290.0
1573185600,286.0
1573186500,286.0
1573187400,286.0
1573188300,286.0
1573189200,283.0
1573190100,283.0
1573191000,283.0
1573191900,283.0
1573192800,282.0
1573193700,282.0
1573194600,282.0
1573195500,282.0
1573196400,288.0
1573197300,288.0
1573198200,288.0
1573199100,288.0
1573200000,301.0
1573200900,301.0
1573201800,301.0
1573202700,301.0
1573203600,311.0
1573204500,311.0
1573205400,311.0
1573206300,311.0
1573207200,321.0
1573208100,321.0
1573209000,321.0
1573209900,321.0
1573210800,331.0
1573211700,331.0
1573212600,331.0
1573213500,331.0
