,COP100_heat
1572912000,429.0
1572912900,429.0
1572913800,429.0
1572914700,429.0
1572915600,428.0
1572916500,428.0
1572917400,428.0
1572918300,428.0
1572919200,426.0
1572920100,426.0
1572921000,426.0
1572921900,426.0
1572922800,426.0
1572923700,426.0
1572924600,426.0
1572925500,426.0
1572926400,428.0
1572927300,428.0
1572928200,428.0
1572929100,428.0
1572930000,426.0
1572930900,426.0
1572931800,426.0
1572932700,426.0
1572933600,424.0
1572934500,424.0
1572935400,424.0
1572936300,424.0
1572937200,424.0
1572938100,424.0
1572939000,424.0
1572939900,424.0
1572940800,423.00000000000006
1572941700,423.00000000000006
1572942600,423.00000000000006
1572943500,423.00000000000006
1572944400,424.0
1572945300,424.0
1572946200,424.0
1572947100,424.0
1572948000,425.0
1572948900,425.0
1572949800,425.0
1572950700,425.0
1572951600,426.0
1572952500,426.0
1572953400,426.0
1572954300,426.0
1572955200,428.0
1572956100,428.0
1572957000,428.0
1572957900,428.0
1572958800,430.99999999999994
1572959700,430.99999999999994
1572960600,430.99999999999994
1572961500,430.99999999999994
1572962400,432.0
1572963300,432.0
1572964200,432.0
1572965100,432.0
1572966000,432.0
1572966900,432.0
1572967800,432.0
1572968700,432.0
1572969600,430.0
1572970500,430.0
1572971400,430.0
1572972300,430.0
1572973200,426.99999999999994
1572974100,426.99999999999994
1572975000,426.99999999999994
1572975900,426.99999999999994
1572976800,424.0
1572977700,424.0
1572978600,424.0
1572979500,424.0
1572980400,418.0
1572981300,418.0
1572982200,418.0
1572983100,418.0
1572984000,413.0
1572984900,413.0
1572985800,413.0
1572986700,413.0
1572987600,409.0
1572988500,409.0
1572989400,409.0
1572990300,409.0
1572991200,412.0
1572992100,412.0
1572993000,412.0
1572993900,412.0
1572994800,407.0
1572995700,407.0
1572996600,407.0
1572997500,407.0
1572998400,409.0
1572999300,409.0
1573000200,409.0
1573001100,409.0
1573002000,409.99999999999994
1573002900,409.99999999999994
1573003800,409.99999999999994
1573004700,409.99999999999994
1573005600,409.99999999999994
1573006500,409.99999999999994
1573007400,409.99999999999994
1573008300,409.99999999999994
1573009200,409.99999999999994
1573010100,409.99999999999994
1573011000,409.99999999999994
1573011900,409.99999999999994
1573012800,412.0
1573013700,412.0
1573014600,412.0
1573015500,412.0
1573016400,412.0
1573017300,412.0
1573018200,412.0
1573019100,412.0
1573020000,409.99999999999994
1573020900,409.99999999999994
1573021800,409.99999999999994
1573022700,409.99999999999994
1573023600,409.99999999999994
1573024500,409.99999999999994
1573025400,409.99999999999994
1573026300,409.99999999999994
1573027200,271.0
1573028100,271.0
1573029000,271.0
1573029900,271.0
1573030800,416.0
1573031700,416.0
1573032600,416.0
1573033500,416.0
1573034400,422.0
1573035300,422.0
1573036200,422.0
1573037100,422.0
1573038000,420.0
1573038900,420.0
1573039800,420.0
1573040700,420.0
1573041600,422.0
1573042500,422.0
1573043400,422.0
1573044300,422.0
1573045200,418.0
1573046100,418.0
1573047000,418.0
1573047900,418.0
1573048800,415.00000000000006
1573049700,415.00000000000006
1573050600,415.00000000000006
1573051500,415.00000000000006
1573052400,405.99999999999994
1573053300,405.99999999999994
1573054200,405.99999999999994
1573055100,405.99999999999994
1573056000,396.0
1573056900,396.0
1573057800,396.0
1573058700,396.0
1573059600,393.0
1573060500,393.0
1573061400,393.0
1573062300,393.0
1573063200,389.0
1573064100,389.0
1573065000,389.0
1573065900,389.0
1573066800,384.0
1573067700,384.0
1573068600,384.0
1573069500,384.0
1573070400,379.0
1573071300,379.0
1573072200,379.0
1573073100,379.0
1573074000,370.0
1573074900,370.0
1573075800,370.0
1573076700,370.0
1573077600,371.0
1573078500,371.0
1573079400,371.0
1573080300,371.0
1573081200,367.0
1573082100,367.0
1573083000,367.0
1573083900,367.0
1573084800,362.0
1573085700,362.0
1573086600,362.0
1573087500,362.0
1573088400,360.0
1573089300,360.0
1573090200,360.0
1573091100,360.0
1573092000,362.0
1573092900,362.0
1573093800,362.0
1573094700,362.0
1573095600,361.0
1573096500,361.0
1573097400,361.0
1573098300,361.0
1573099200,353.0
1573100100,353.0
1573101000,353.0
1573101900,353.0
1573102800,351.0
1573103700,351.0
1573104600,351.0
1573105500,351.0
1573106400,343.0
1573107300,343.0
1573108200,343.0
1573109100,343.0
1573110000,352.0
1573110900,352.0
1573111800,352.0
1573112700,352.0
