,COP100_heat
1573516800,331.0
1573517700,331.0
1573518600,331.0
1573519500,331.0
1573520400,235.0
1573521300,235.0
1573522200,235.0
1573523100,235.0
1573524000,338.0
1573524900,338.0
1573525800,338.0
1573526700,338.0
1573527600,337.0
1573528500,337.0
1573529400,337.0
1573530300,337.0
1573531200,341.0
1573532100,341.0
1573533000,341.0
1573533900,341.0
1573534800,342.0
1573535700,342.0
1573536600,342.0
1573537500,342.0
1573538400,341.0
1573539300,341.0
1573540200,341.0
1573541100,341.0
1573542000,342.0
1573542900,342.0
1573543800,342.0
1573544700,342.0
1573545600,346.0
1573546500,346.0
1573547400,346.0
1573548300,346.0
1573549200,347.0
1573550100,347.0
1573551000,347.0
1573551900,347.0
1573552800,351.0
1573553700,351.0
1573554600,351.0
1573555500,351.0
1573556400,357.0
1573557300,357.0
1573558200,357.0
1573559100,357.0
1573560000,361.0
1573560900,361.0
1573561800,361.0
1573562700,361.0
1573563600,365.0
1573564500,365.0
1573565400,365.0
1573566300,365.0
1573567200,364.0
1573568100,364.0
1573569000,364.0
1573569900,364.0
1573570800,363.0
1573571700,363.0
1573572600,363.0
1573573500,363.0
1573574400,358.0
1573575300,358.0
1573576200,358.0
1573577100,358.0
1573578000,361.0
1573578900,361.0
1573579800,361.0
1573580700,361.0
1573581600,357.0
1573582500,357.0
1573583400,357.0
1573584300,357.0
1573585200,360.0
1573586100,360.0
1573587000,360.0
1573587900,360.0
1573588800,359.0
1573589700,359.0
1573590600,359.0
1573591500,359.0
1573592400,355.0
1573593300,355.0
1573594200,355.0
1573595100,355.0
1573596000,356.0
1573596900,356.0
1573597800,356.0
1573598700,356.0
1573599600,356.0
1573600500,356.0
1573601400,356.0
1573602300,356.0
1573603200,355.0
1573604100,355.0
1573605000,355.0
1573605900,355.0
1573606800,356.0
1573607700,356.0
1573608600,356.0
1573609500,356.0
1573610400,358.0
1573611300,358.0
1573612200,358.0
1573613100,358.0
1573614000,357.0
1573614900,357.0
1573615800,357.0
1573616700,357.0
1573617600,356.0
1573618500,356.0
1573619400,356.0
1573620300,356.0
1573621200,356.0
1573622100,356.0
1573623000,356.0
1573623900,356.0
1573624800,356.0
1573625700,356.0
1573626600,356.0
1573627500,356.0
1573628400,353.0
1573629300,353.0
1573630200,353.0
1573631100,353.0
1573632000,357.0
1573632900,357.0
1573633800,357.0
1573634700,357.0
1573635600,357.0
1573636500,357.0
1573637400,357.0
1573638300,357.0
1573639200,359.0
1573640100,359.0
1573641000,359.0
1573641900,359.0
1573642800,359.0
1573643700,359.0
1573644600,359.0
1573645500,359.0
1573646400,359.0
1573647300,359.0
1573648200,359.0
1573649100,359.0
1573650000,359.0
1573650900,359.0
1573651800,359.0
1573652700,359.0
1573653600,357.0
1573654500,357.0
1573655400,357.0
1573656300,357.0
1573657200,357.0
1573658100,357.0
1573659000,357.0
1573659900,357.0
1573660800,357.0
1573661700,357.0
1573662600,357.0
1573663500,357.0
1573664400,238.0
1573665300,238.0
1573666200,238.0
1573667100,238.0
1573668000,353.0
1573668900,353.0
1573669800,353.0
1573670700,353.0
1573671600,351.0
1573672500,351.0
1573673400,351.0
1573674300,351.0
1573675200,349.0
1573676100,349.0
1573677000,349.0
1573677900,349.0
1573678800,346.0
1573679700,346.0
1573680600,346.0
1573681500,346.0
1573682400,344.0
1573683300,344.0
1573684200,344.0
1573685100,344.0
1573686000,344.0
1573686900,344.0
