,COP100_heat
1563840000,310.0
1563840900,310.0
1563841800,310.0
1563842700,310.0
1563843600,310.0
1563844500,310.0
1563845400,310.0
1563846300,310.0
1563847200,310.0
1563848100,310.0
1563849000,310.0
1563849900,310.0
1563850800,310.0
1563851700,310.0
1563852600,310.0
1563853500,310.0
1563854400,356.0
1563855300,356.0
1563856200,356.0
1563857100,356.0
1563858000,356.0
1563858900,356.0
1563859800,356.0
1563860700,356.0
1563861600,356.0
1563862500,356.0
1563863400,356.0
1563864300,356.0
1563865200,356.0
1563866100,356.0
1563867000,356.0
1563867900,356.0
1563868800,356.0
1563869700,356.0
1563870600,356.0
1563871500,356.0
1563872400,356.0
1563873300,356.0
1563874200,356.0
1563875100,356.0
1563876000,356.0
1563876900,356.0
1563877800,356.0
1563878700,356.0
1563879600,356.0
1563880500,356.0
1563881400,356.0
1563882300,356.0
1563883200,356.0
1563884100,356.0
1563885000,356.0
1563885900,356.0
1563886800,372.0
1563887700,372.0
1563888600,372.0
1563889500,372.0
1563890400,372.0
1563891300,372.0
1563892200,372.0
1563893100,372.0
1563894000,372.0
1563894900,372.0
1563895800,372.0
1563896700,372.0
1563897600,372.0
1563898500,372.0
1563899400,372.0
1563900300,372.0
1563901200,372.0
1563902100,372.0
1563903000,372.0
1563903900,372.0
1563904800,372.0
1563905700,372.0
1563906600,372.0
1563907500,372.0
1563908400,372.0
1563909300,372.0
1563910200,372.0
1563911100,372.0
1563912000,372.0
1563912900,372.0
1563913800,372.0
1563914700,372.0
1563915600,372.0
1563916500,372.0
1563917400,372.0
1563918300,372.0
1563919200,372.0
1563920100,372.0
1563921000,372.0
1563921900,372.0
1563922800,372.0
1563923700,372.0
1563924600,372.0
1563925500,372.0
1563926400,372.0
1563927300,372.0
1563928200,372.0
1563929100,372.0
1563930000,372.0
1563930900,372.0
1563931800,372.0
1563932700,372.0
1563933600,372.0
1563934500,372.0
1563935400,372.0
1563936300,372.0
1563937200,372.0
1563938100,372.0
1563939000,372.0
1563939900,372.0
1563940800,372.0
1563941700,372.0
1563942600,372.0
1563943500,372.0
1563944400,372.0
1563945300,372.0
1563946200,372.0
1563947100,372.0
1563948000,372.0
1563948900,372.0
1563949800,372.0
1563950700,372.0
1563951600,372.0
1563952500,372.0
1563953400,372.0
1563954300,372.0
1563955200,372.0
1563956100,372.0
1563957000,372.0
1563957900,372.0
1563958800,372.0
1563959700,372.0
1563960600,372.0
1563961500,372.0
1563962400,372.0
1563963300,372.0
1563964200,372.0
1563965100,372.0
1563966000,372.0
1563966900,372.0
1563967800,372.0
1563968700,372.0
1563969600,340.0
1563970500,340.0
1563971400,340.0
1563972300,340.0
1563973200,340.0
1563974100,340.0
1563975000,340.0
1563975900,340.0
1563976800,340.0
1563977700,340.0
1563978600,340.0
1563979500,340.0
1563980400,340.0
1563981300,340.0
1563982200,340.0
1563983100,340.0
1563984000,340.0
1563984900,340.0
1563985800,340.0
1563986700,340.0
1563987600,442.0
1563988500,442.0
1563989400,442.0
1563990300,442.0
1563991200,442.0
1563992100,442.0
1563993000,442.0
1563993900,442.0
1563994800,442.0
1563995700,442.0
1563996600,442.0
1563997500,442.0
1563998400,442.0
1563999300,442.0
1564000200,442.0
1564001100,442.0
1564002000,442.0
1564002900,442.0
1564003800,442.0
1564004700,442.0
1564005600,442.0
1564006500,442.0
1564007400,442.0
1564008300,442.0
1564009200,442.0
1564010100,442.0
1564011000,442.0
1564011900,442.0
1564012800,442.0
1564013700,442.0
1564014600,442.0
1564015500,442.0
1564016400,442.0
1564017300,442.0
1564018200,442.0
1564019100,442.0
1564020000,442.0
1564020900,442.0
1564021800,442.0
1564022700,442.0
1564023600,442.0
1564024500,442.0
1564025400,442.0
1564026300,442.0
1564027200,442.0
1564028100,442.0
1564029000,442.0
1564029900,442.0
1564030800,442.0
1564031700,442.0
1564032600,442.0
1564033500,442.0
1564034400,442.0
1564035300,442.0
1564036200,442.0
1564037100,442.0
1564038000,442.0
1564038900,442.0
1564039800,442.0
1564040700,442.0
1564041600,442.0
1564042500,442.0
1564043400,442.0
1564044300,442.0
1564045200,442.0
1564046100,442.0
1564047000,442.0
1564047900,442.0
1564048800,442.0
1564049700,442.0
1564050600,442.0
1564051500,442.0
1564052400,442.0
1564053300,442.0
1564054200,442.0
1564055100,442.0
1564056000,442.0
1564056900,442.0
1564057800,442.0
1564058700,442.0
1564059600,442.0
1564060500,442.0
1564061400,442.0
1564062300,442.0
1564063200,442.0
1564064100,442.0
1564065000,442.0
1564065900,442.0
1564066800,442.0
1564067700,442.0
1564068600,442.0
1564069500,442.0
1564070400,442.0
1564071300,442.0
1564072200,442.0
1564073100,442.0
1564074000,442.0
1564074900,442.0
1564075800,442.0
1564076700,442.0
1564077600,442.0
1564078500,442.0
1564079400,442.0
1564080300,442.0
1564081200,442.0
1564082100,442.0
1564083000,442.0
1564083900,442.0
1564084800,442.0
1564085700,442.0
1564086600,442.0
1564087500,442.0
1564088400,442.0
1564089300,442.0
1564090200,442.0
1564091100,442.0
1564092000,442.0
1564092900,442.0
1564093800,442.0
1564094700,442.0
1564095600,442.0
1564096500,442.0
1564097400,442.0
1564098300,442.0
1564099200,442.0
1564100100,442.0
1564101000,442.0
1564101900,442.0
1564102800,442.0
1564103700,442.0
1564104600,442.0
1564105500,442.0
