,COP100_heat
1572912000,411.00000000000006
1572912900,411.00000000000006
1572913800,411.00000000000006
1572914700,411.00000000000006
1572915600,409.99999999999994
1572916500,409.99999999999994
1572917400,409.99999999999994
1572918300,409.99999999999994
1572919200,407.0
1572920100,407.0
1572921000,407.0
1572921900,407.0
1572922800,407.0
1572923700,407.0
1572924600,407.0
1572925500,407.0
1572926400,409.99999999999994
1572927300,409.99999999999994
1572928200,409.99999999999994
1572929100,409.99999999999994
1572930000,407.0
1572930900,407.0
1572931800,407.0
1572932700,407.0
1572933600,404.0
1572934500,404.0
1572935400,404.0
1572936300,404.0
1572937200,404.0
1572938100,404.0
1572939000,404.0
1572939900,404.0
1572940800,403.0
1572941700,403.0
1572942600,403.0
1572943500,403.0
1572944400,404.0
1572945300,404.0
1572946200,404.0
1572947100,404.0
1572948000,405.0
1572948900,405.0
1572949800,405.0
1572950700,405.0
1572951600,407.0
1572952500,407.0
1572953400,407.0
1572954300,407.0
1572955200,409.99999999999994
1572956100,409.99999999999994
1572957000,409.99999999999994
1572957900,409.99999999999994
1572958800,413.99999999999994
1572959700,413.99999999999994
1572960600,413.99999999999994
1572961500,413.99999999999994
1572962400,415.00000000000006
1572963300,415.00000000000006
1572964200,415.00000000000006
1572965100,415.00000000000006
1572966000,415.00000000000006
1572966900,415.00000000000006
1572967800,415.00000000000006
1572968700,415.00000000000006
1572969600,413.0
1572970500,413.0
1572971400,413.0
1572972300,413.0
1572973200,408.0
1572974100,408.0
1572975000,408.0
1572975900,408.0
1572976800,404.0
1572977700,404.0
1572978600,404.0
1572979500,404.0
1572980400,396.0
1572981300,396.0
1572982200,396.0
1572983100,396.0
1572984000,390.0
1572984900,390.0
1572985800,390.0
1572986700,390.0
1572987600,385.0
1572988500,385.0
1572989400,385.0
1572990300,385.0
1572991200,389.0
1572992100,389.0
1572993000,389.0
1572993900,389.0
1572994800,382.0
1572995700,382.0
1572996600,382.0
1572997500,382.0
1572998400,385.0
1572999300,385.0
1573000200,385.0
1573001100,385.0
1573002000,386.0
1573002900,386.0
1573003800,386.0
1573004700,386.0
1573005600,386.0
1573006500,386.0
1573007400,386.0
1573008300,386.0
1573009200,386.0
1573010100,386.0
1573011000,386.0
1573011900,386.0
1573012800,389.0
1573013700,389.0
1573014600,389.0
1573015500,389.0
1573016400,389.0
1573017300,389.0
1573018200,389.0
1573019100,389.0
1573020000,386.0
1573020900,386.0
1573021800,386.0
1573022700,386.0
1573023600,386.0
1573024500,386.0
1573025400,386.0
1573026300,386.0
1573027200,392.0
1573028100,392.0
1573029000,392.0
1573029900,392.0
1573030800,370.0
1573031700,370.0
1573032600,370.0
1573033500,370.0
1573034400,401.0
1573035300,401.0
1573036200,401.0
1573037100,401.0
1573038000,398.0
1573038900,398.0
1573039800,398.0
1573040700,398.0
1573041600,401.0
1573042500,401.0
1573043400,401.0
1573044300,401.0
