,COP100_heat
1569283200,405.0
1569284100,405.0
1569285000,405.0
1569285900,405.0
1569286800,408.0
1569287700,408.0
1569288600,408.0
1569289500,408.0
1569290400,401.0
1569291300,401.0
1569292200,401.0
1569293100,401.0
1569294000,262.0
1569294900,262.0
1569295800,262.0
1569296700,262.0
1569297600,408.0
1569298500,408.0
1569299400,408.0
1569300300,408.0
1569301200,403.0
1569302100,403.0
1569303000,403.0
1569303900,403.0
1569304800,404.0
1569305700,404.0
1569306600,404.0
1569307500,404.0
1569308400,404.0
1569309300,404.0
1569310200,404.0
1569311100,404.0
1569312000,413.0
1569312900,413.0
1569313800,413.0
1569314700,413.0
1569315600,451.99999999999994
1569316500,451.99999999999994
1569317400,451.99999999999994
1569318300,451.99999999999994
1569319200,466.0
1569320100,466.0
1569321000,466.0
1569321900,466.0
1569322800,478.0
1569323700,478.0
1569324600,478.0
1569325500,478.0
1569326400,470.0
1569327300,470.0
1569328200,470.0
1569329100,470.0
1569330000,475.0
1569330900,475.0
1569331800,475.0
1569332700,475.0
1569333600,478.0
1569334500,478.0
1569335400,478.0
1569336300,478.0
1569337200,483.0
1569338100,483.0
1569339000,483.0
1569339900,483.0
1569340800,480.0
1569341700,480.0
1569342600,480.0
1569343500,480.0
1569344400,467.0
1569345300,467.0
1569346200,467.0
1569347100,467.0
1569348000,432.0
1569348900,432.0
1569349800,432.0
1569350700,432.0
1569351600,413.99999999999994
1569352500,413.99999999999994
1569353400,413.99999999999994
1569354300,413.99999999999994
1569355200,401.99999999999994
1569356100,401.99999999999994
1569357000,401.99999999999994
1569357900,401.99999999999994
1569358800,397.0
1569359700,397.0
1569360600,397.0
1569361500,397.0
1569362400,388.0
1569363300,388.0
1569364200,388.0
1569365100,388.0
1569366000,386.0
1569366900,386.0
1569367800,386.0
1569368700,386.0
1569369600,384.0
1569370500,384.0
1569371400,384.0
1569372300,384.0
1569373200,382.0
1569374100,382.0
1569375000,382.0
1569375900,382.0
1569376800,381.0
1569377700,381.0
1569378600,381.0
1569379500,381.0
1569380400,376.0
1569381300,376.0
1569382200,376.0
1569383100,376.0
1569384000,364.0
1569384900,364.0
1569385800,364.0
1569386700,364.0
1569387600,362.0
1569388500,362.0
1569389400,362.0
1569390300,362.0
1569391200,356.0
1569392100,356.0
1569393000,356.0
1569393900,356.0
1569394800,380.0
1569395700,380.0
1569396600,380.0
1569397500,380.0
1569398400,403.0
1569399300,403.0
1569400200,403.0
1569401100,403.0
1569402000,434.99999999999994
1569402900,434.99999999999994
1569403800,434.99999999999994
1569404700,434.99999999999994
1569405600,451.99999999999994
1569406500,451.99999999999994
1569407400,451.99999999999994
1569408300,451.99999999999994
1569409200,476.99999999999994
1569410100,476.99999999999994
1569411000,476.99999999999994
1569411900,476.99999999999994
1569412800,496.0
1569413700,496.0
1569414600,496.0
1569415500,496.0
1569416400,508.0
1569417300,508.0
1569418200,508.0
1569419100,508.0
1569420000,515.0
1569420900,515.0
1569421800,515.0
1569422700,515.0
1569423600,514.0
1569424500,514.0
1569425400,514.0
1569426300,514.0
1569427200,509.0
1569428100,509.0
1569429000,509.0
1569429900,509.0
1569430800,487.0
1569431700,487.0
1569432600,487.0
1569433500,487.0
1569434400,451.0
1569435300,451.0
1569436200,451.0
1569437100,451.0
1569438000,423.00000000000006
1569438900,423.00000000000006
1569439800,423.00000000000006
1569440700,423.00000000000006
1569441600,420.0
1569442500,420.0
1569443400,420.0
1569444300,420.0
1569445200,404.0
1569446100,404.0
1569447000,404.0
1569447900,404.0
1569448800,396.0
