,COP100_heat
1563840000,271.0
1563840900,271.0
1563841800,271.0
1563842700,271.0
1563843600,271.0
1563844500,271.0
1563845400,271.0
1563846300,271.0
1563847200,271.0
1563848100,271.0
1563849000,271.0
1563849900,271.0
1563850800,271.0
1563851700,271.0
1563852600,271.0
1563853500,271.0
1563854400,271.0
1563855300,271.0
1563856200,271.0
1563857100,271.0
1563858000,271.0
1563858900,271.0
1563859800,271.0
1563860700,271.0
1563861600,271.0
1563862500,271.0
1563863400,271.0
1563864300,271.0
1563865200,271.0
1563866100,271.0
1563867000,271.0
1563867900,271.0
1563868800,256.0
1563869700,256.0
1563870600,256.0
1563871500,256.0
1563872400,256.0
1563873300,256.0
1563874200,256.0
1563875100,256.0
1563876000,256.0
1563876900,256.0
1563877800,256.0
1563878700,256.0
1563879600,256.0
1563880500,256.0
1563881400,256.0
1563882300,256.0
1563883200,256.0
1563884100,256.0
1563885000,256.0
1563885900,256.0
1563886800,256.0
1563887700,256.0
1563888600,256.0
1563889500,256.0
1563890400,256.0
1563891300,256.0
1563892200,256.0
1563893100,256.0
1563894000,256.0
1563894900,256.0
1563895800,256.0
1563896700,256.0
1563897600,256.0
1563898500,256.0
1563899400,256.0
1563900300,256.0
1563901200,256.0
1563902100,256.0
1563903000,256.0
1563903900,256.0
1563904800,256.0
1563905700,256.0
1563906600,256.0
1563907500,256.0
1563908400,256.0
1563909300,256.0
1563910200,256.0
1563911100,256.0
1563912000,256.0
1563912900,256.0
1563913800,256.0
1563914700,256.0
1563915600,256.0
1563916500,256.0
1563917400,256.0
1563918300,256.0
1563919200,256.0
1563920100,256.0
1563921000,256.0
1563921900,256.0
1563922800,256.0
1563923700,256.0
1563924600,256.0
1563925500,256.0
1563926400,256.0
1563927300,256.0
1563928200,256.0
1563929100,256.0
1563930000,256.0
1563930900,256.0
1563931800,256.0
1563932700,256.0
1563933600,256.0
1563934500,256.0
1563935400,256.0
1563936300,256.0
1563937200,256.0
1563938100,256.0
1563939000,256.0
1563939900,256.0
1563940800,256.0
1563941700,256.0
1563942600,256.0
1563943500,256.0
