,COP100_heat
1573516800,274.0
1573517700,274.0
1573518600,274.0
1573519500,274.0
1573520400,277.0
1573521300,277.0
1573522200,277.0
1573523100,277.0
1573524000,282.0
1573524900,282.0
1573525800,282.0
1573526700,282.0
1573527600,280.0
1573528500,280.0
1573529400,280.0
1573530300,280.0
1573531200,285.0
1573532100,285.0
1573533000,285.0
1573533900,285.0
1573534800,286.0
1573535700,286.0
1573536600,286.0
1573537500,286.0
1573538400,285.0
1573539300,285.0
1573540200,285.0
1573541100,285.0
1573542000,286.0
1573542900,286.0
1573543800,286.0
1573544700,286.0
1573545600,290.0
1573546500,290.0
1573547400,290.0
1573548300,290.0
1573549200,291.0
1573550100,291.0
1573551000,291.0
1573551900,291.0
1573552800,296.0
1573553700,296.0
1573554600,296.0
1573555500,296.0
1573556400,302.0
1573557300,302.0
1573558200,302.0
1573559100,302.0
1573560000,307.0
1573560900,307.0
1573561800,307.0
1573562700,307.0
1573563600,311.0
1573564500,311.0
1573565400,311.0
1573566300,311.0
1573567200,310.0
1573568100,310.0
1573569000,310.0
1573569900,310.0
1573570800,309.0
1573571700,309.0
1573572600,309.0
1573573500,309.0
1573574400,303.0
1573575300,303.0
1573576200,303.0
1573577100,303.0
1573578000,307.0
1573578900,307.0
1573579800,307.0
1573580700,307.0
1573581600,302.0
1573582500,302.0
1573583400,302.0
1573584300,302.0
1573585200,305.0
1573586100,305.0
1573587000,305.0
1573587900,305.0
1573588800,304.0
1573589700,304.0
1573590600,304.0
1573591500,304.0
1573592400,300.0
1573593300,300.0
1573594200,300.0
1573595100,300.0
1573596000,301.0
1573596900,301.0
1573597800,301.0
1573598700,301.0
1573599600,301.0
1573600500,301.0
1573601400,301.0
1573602300,301.0
1573603200,300.0
1573604100,300.0
1573605000,300.0
1573605900,300.0
1573606800,301.0
1573607700,301.0
1573608600,301.0
1573609500,301.0
1573610400,303.0
1573611300,303.0
1573612200,303.0
1573613100,303.0
1573614000,267.0
1573614900,267.0
1573615800,267.0
1573616700,267.0
1573617600,301.0
1573618500,301.0
1573619400,301.0
1573620300,301.0
1573621200,301.0
1573622100,301.0
1573623000,301.0
1573623900,301.0
1573624800,301.0
1573625700,301.0
1573626600,301.0
1573627500,301.0
1573628400,298.0
1573629300,298.0
1573630200,298.0
1573631100,298.0
1573632000,302.0
1573632900,302.0
1573633800,302.0
1573634700,302.0
1573635600,302.0
1573636500,302.0
1573637400,302.0
1573638300,302.0
1573639200,304.0
1573640100,304.0
1573641000,304.0
1573641900,304.0
1573642800,304.0
1573643700,304.0
1573644600,304.0
1573645500,304.0
1573646400,304.0
1573647300,304.0
1573648200,304.0
1573649100,304.0
1573650000,304.0
1573650900,304.0
1573651800,304.0
1573652700,304.0
1573653600,302.0
1573654500,302.0
1573655400,302.0
1573656300,302.0
1573657200,302.0
1573658100,302.0
1573659000,302.0
1573659900,302.0
1573660800,302.0
1573661700,302.0
1573662600,302.0
1573663500,302.0
1573664400,291.0
1573665300,291.0
1573666200,291.0
1573667100,291.0
1573668000,298.0
1573668900,298.0
1573669800,298.0
1573670700,298.0
1573671600,296.0
1573672500,296.0
1573673400,296.0
1573674300,296.0
1573675200,293.0
1573676100,293.0
1573677000,293.0
1573677900,293.0
1573678800,290.0
1573679700,290.0
1573680600,290.0
1573681500,290.0
1573682400,288.0
1573683300,288.0
1573684200,288.0
1573685100,288.0
1573686000,288.0
1573686900,288.0
1573687800,288.0
1573688700,288.0
1573689600,287.0
1573690500,287.0
1573691400,287.0
1573692300,287.0
1573693200,285.0
1573694100,285.0
1573695000,285.0
1573695900,285.0
1573696800,284.0
1573697700,284.0
1573698600,284.0
1573699500,284.0
1573700400,285.0
1573701300,285.0
1573702200,285.0
1573703100,285.0
1573704000,284.0
1573704900,284.0
1573705800,284.0
1573706700,284.0
1573707600,288.0
1573708500,288.0
1573709400,288.0
1573710300,288.0
1573711200,283.0
1573712100,283.0
1573713000,283.0
1573713900,283.0
1573714800,286.0
1573715700,286.0
1573716600,286.0
1573717500,286.0
1573718400,249.00000000000003
1573719300,249.00000000000003
1573720200,249.00000000000003
1573721100,249.00000000000003
1573722000,308.0
1573722900,308.0
1573723800,308.0
1573724700,308.0
1573725600,311.0
1573726500,311.0
1573727400,311.0
1573728300,311.0
1573729200,318.0
1573730100,318.0
1573731000,318.0
1573731900,318.0
1573732800,322.0
1573733700,322.0
1573734600,322.0
1573735500,322.0
1573736400,321.0
1573737300,321.0
1573738200,321.0
1573739100,321.0
1573740000,320.0
1573740900,320.0
1573741800,320.0
1573742700,320.0
1573743600,316.0
1573744500,316.0
1573745400,316.0
1573746300,316.0
1573747200,308.0
1573748100,308.0
1573749000,308.0
1573749900,308.0
1573750800,299.0
1573751700,299.0
1573752600,299.0
1573753500,299.0
1573754400,295.0
1573755300,295.0
1573756200,295.0
1573757100,295.0
1573758000,277.0
1573758900,277.0
1573759800,277.0
1573760700,277.0
1573761600,283.0
1573762500,283.0
1573763400,283.0
1573764300,283.0
1573765200,281.0
1573766100,281.0
1573767000,281.0
1573767900,281.0
1573768800,278.0
1573769700,278.0
1573770600,278.0
1573771500,278.0
1573772400,277.0
1573773300,277.0
1573774200,277.0
1573775100,277.0
1573776000,277.0
1573776900,277.0
1573777800,277.0
1573778700,277.0
1573779600,278.0
1573780500,278.0
1573781400,278.0
1573782300,278.0
1573783200,277.0
1573784100,277.0
