,COP100_heat
1572912000,404.0
1572912900,404.0
1572913800,404.0
1572914700,404.0
1572915600,403.0
1572916500,403.0
1572917400,403.0
1572918300,403.0
1572919200,400.0
1572920100,400.0
1572921000,400.0
1572921900,400.0
1572922800,400.0
1572923700,400.0
1572924600,400.0
1572925500,400.0
1572926400,403.0
1572927300,403.0
1572928200,403.0
1572929100,403.0
1572930000,400.0
1572930900,400.0
1572931800,400.0
1572932700,400.0
1572933600,397.0
1572934500,397.0
1572935400,397.0
1572936300,397.0
1572937200,397.0
1572938100,397.0
1572939000,397.0
1572939900,397.0
1572940800,396.0
1572941700,396.0
1572942600,396.0
1572943500,396.0
1572944400,397.0
1572945300,397.0
1572946200,397.0
1572947100,397.0
1572948000,399.0
1572948900,399.0
1572949800,399.0
1572950700,399.0
1572951600,400.0
1572952500,400.0
1572953400,400.0
1572954300,400.0
1572955200,403.0
1572956100,403.0
1572957000,403.0
1572957900,403.0
1572958800,407.0
1572959700,407.0
1572960600,407.0
1572961500,407.0
1572962400,408.0
1572963300,408.0
1572964200,408.0
1572965100,408.0
1572966000,408.0
1572966900,408.0
1572967800,408.0
1572968700,408.0
1572969600,405.0
1572970500,405.0
1572971400,405.0
1572972300,405.0
1572973200,401.0
1572974100,401.0
1572975000,401.0
1572975900,401.0
1572976800,397.0
1572977700,397.0
1572978600,397.0
1572979500,397.0
1572980400,389.0
1572981300,389.0
1572982200,389.0
1572983100,389.0
1572984000,384.0
1572984900,384.0
1572985800,384.0
1572986700,384.0
1572987600,379.0
1572988500,379.0
1572989400,379.0
1572990300,379.0
1572991200,382.0
1572992100,382.0
1572993000,382.0
1572993900,382.0
1572994800,376.0
1572995700,376.0
1572996600,376.0
1572997500,376.0
1572998400,379.0
1572999300,379.0
1573000200,379.0
1573001100,379.0
1573002000,380.0
1573002900,380.0
1573003800,380.0
1573004700,380.0
1573005600,380.0
1573006500,380.0
1573007400,380.0
1573008300,380.0
1573009200,380.0
1573010100,380.0
1573011000,380.0
1573011900,380.0
1573012800,382.0
1573013700,382.0
1573014600,382.0
1573015500,382.0
1573016400,382.0
1573017300,382.0
1573018200,382.0
1573019100,382.0
1573020000,380.0
1573020900,380.0
1573021800,380.0
1573022700,380.0
1573023600,380.0
1573024500,380.0
1573025400,380.0
1573026300,380.0
1573027200,349.0
1573028100,349.0
1573029000,349.0
1573029900,349.0
1573030800,388.0
1573031700,388.0
1573032600,388.0
1573033500,388.0
1573034400,394.0
1573035300,394.0
1573036200,394.0
1573037100,394.0
1573038000,392.0
