,COP100_heat
1572912000,438.99999999999994
1572912900,438.99999999999994
1572913800,438.99999999999994
1572914700,438.99999999999994
1572915600,438.0
1572916500,438.0
1572917400,438.0
1572918300,438.0
1572919200,436.00000000000006
1572920100,436.00000000000006
1572921000,436.00000000000006
1572921900,436.00000000000006
1572922800,436.00000000000006
1572923700,436.00000000000006
1572924600,436.00000000000006
1572925500,436.00000000000006
1572926400,438.0
1572927300,438.0
1572928200,438.0
1572929100,438.0
1572930000,436.00000000000006
1572930900,436.00000000000006
1572931800,436.00000000000006
1572932700,436.00000000000006
1572933600,434.0
1572934500,434.0
1572935400,434.0
1572936300,434.0
1572937200,365.0
1572938100,365.0
1572939000,365.0
1572939900,365.0
1572940800,432.0
1572941700,432.0
1572942600,432.0
1572943500,432.0
1572944400,434.0
1572945300,434.0
1572946200,434.0
1572947100,434.0
1572948000,434.99999999999994
1572948900,434.99999999999994
1572949800,434.99999999999994
1572950700,434.99999999999994
1572951600,436.00000000000006
1572952500,436.00000000000006
1572953400,436.00000000000006
1572954300,436.00000000000006
1572955200,438.0
1572956100,438.0
1572957000,438.0
1572957900,438.0
1572958800,441.0
1572959700,441.0
1572960600,441.0
1572961500,441.0
1572962400,443.0
1572963300,443.0
1572964200,443.0
1572965100,443.0
1572966000,443.0
1572966900,443.0
1572967800,443.0
1572968700,443.0
1572969600,440.00000000000006
1572970500,440.00000000000006
1572971400,440.00000000000006
1572972300,440.00000000000006
1572973200,437.0
1572974100,437.0
1572975000,437.0
1572975900,437.0
1572976800,434.0
1572977700,434.0
1572978600,434.0
1572979500,434.0
1572980400,426.99999999999994
1572981300,426.99999999999994
1572982200,426.99999999999994
1572983100,426.99999999999994
1572984000,423.00000000000006
1572984900,423.00000000000006
1572985800,423.00000000000006
1572986700,423.00000000000006
1572987600,418.0
1572988500,418.0
1572989400,418.0
1572990300,418.0
1572991200,422.0
1572992100,422.0
1572993000,422.0
1572993900,422.0
1572994800,416.0
1572995700,416.0
1572996600,416.0
1572997500,416.0
1572998400,418.0
1572999300,418.0
1573000200,418.0
1573001100,418.0
1573002000,419.00000000000006
1573002900,419.00000000000006
1573003800,419.00000000000006
1573004700,419.00000000000006
1573005600,419.00000000000006
1573006500,419.00000000000006
1573007400,419.00000000000006
1573008300,419.00000000000006
1573009200,419.00000000000006
1573010100,419.00000000000006
1573011000,419.00000000000006
1573011900,419.00000000000006
1573012800,422.0
1573013700,422.0
1573014600,422.0
1573015500,422.0
1573016400,422.0
1573017300,422.0
1573018200,422.0
1573019100,422.0
1573020000,419.00000000000006
1573020900,419.00000000000006
1573021800,419.00000000000006
1573022700,419.00000000000006
1573023600,419.00000000000006
1573024500,419.00000000000006
1573025400,419.00000000000006
1573026300,419.00000000000006
1573027200,424.0
1573028100,424.0
1573029000,424.0
1573029900,424.0
1573030800,426.0
1573031700,426.0
1573032600,426.0
1573033500,426.0
1573034400,430.99999999999994
1573035300,430.99999999999994
1573036200,430.99999999999994
1573037100,430.99999999999994
1573038000,429.0
1573038900,429.0
1573039800,429.0
1573040700,429.0
1573041600,430.99999999999994
