,COP100_heat
1563840000,301.0
1563840900,301.0
1563841800,301.0
1563842700,301.0
1563843600,301.0
1563844500,301.0
1563845400,301.0
1563846300,301.0
1563847200,301.0
1563848100,301.0
1563849000,301.0
1563849900,301.0
1563850800,301.0
1563851700,301.0
1563852600,301.0
1563853500,301.0
1563854400,301.0
1563855300,301.0
1563856200,301.0
1563857100,301.0
1563858000,301.0
1563858900,301.0
1563859800,301.0
1563860700,301.0
1563861600,301.0
1563862500,301.0
1563863400,301.0
1563864300,301.0
1563865200,301.0
1563866100,301.0
1563867000,301.0
1563867900,301.0
1563868800,301.0
1563869700,301.0
1563870600,301.0
1563871500,301.0
1563872400,301.0
1563873300,301.0
1563874200,301.0
1563875100,301.0
1563876000,301.0
1563876900,301.0
1563877800,301.0
1563878700,301.0
1563879600,301.0
1563880500,301.0
1563881400,301.0
1563882300,301.0
1563883200,301.0
1563884100,301.0
1563885000,301.0
1563885900,301.0
1563886800,301.0
1563887700,301.0
1563888600,301.0
1563889500,301.0
1563890400,301.0
1563891300,301.0
1563892200,301.0
1563893100,301.0
1563894000,301.0
1563894900,301.0
1563895800,301.0
1563896700,301.0
1563897600,301.0
1563898500,301.0
1563899400,301.0
1563900300,301.0
1563901200,301.0
1563902100,301.0
1563903000,301.0
1563903900,301.0
1563904800,301.0
1563905700,301.0
1563906600,301.0
1563907500,301.0
1563908400,301.0
1563909300,301.0
1563910200,301.0
1563911100,301.0
1563912000,301.0
1563912900,301.0
1563913800,301.0
1563914700,301.0
1563915600,301.0
1563916500,301.0
1563917400,301.0
1563918300,301.0
1563919200,301.0
1563920100,301.0
1563921000,301.0
1563921900,301.0
1563922800,301.0
1563923700,301.0
1563924600,301.0
1563925500,301.0
1563926400,304.0
1563927300,304.0
1563928200,304.0
1563929100,304.0
1563930000,304.0
1563930900,304.0
1563931800,304.0
1563932700,304.0
1563933600,304.0
1563934500,304.0
1563935400,304.0
1563936300,304.0
1563937200,304.0
1563938100,304.0
1563939000,304.0
1563939900,304.0
1563940800,304.0
1563941700,304.0
1563942600,304.0
1563943500,304.0
1563944400,304.0
1563945300,304.0
1563946200,304.0
1563947100,304.0
1563948000,304.0
1563948900,304.0
1563949800,304.0
1563950700,304.0
1563951600,304.0
1563952500,304.0
1563953400,304.0
1563954300,304.0
1563955200,304.0
1563956100,304.0
1563957000,304.0
1563957900,304.0
1563958800,304.0
1563959700,304.0
1563960600,304.0
1563961500,304.0
1563962400,304.0
1563963300,304.0
1563964200,304.0
1563965100,304.0
1563966000,304.0
1563966900,304.0
1563967800,304.0
1563968700,304.0
1563969600,304.0
1563970500,304.0
1563971400,304.0
1563972300,304.0
1563973200,304.0
1563974100,304.0
1563975000,304.0
1563975900,304.0
1563976800,304.0
1563977700,304.0
1563978600,304.0
1563979500,304.0
1563980400,304.0
1563981300,304.0
1563982200,304.0
1563983100,304.0
1563984000,304.0
1563984900,304.0
1563985800,304.0
1563986700,304.0
1563987600,304.0
1563988500,304.0
1563989400,304.0
1563990300,304.0
1563991200,304.0
1563992100,304.0
1563993000,304.0
1563993900,304.0
1563994800,304.0
1563995700,304.0
1563996600,304.0
1563997500,304.0
1563998400,304.0
1563999300,304.0
1564000200,304.0
1564001100,304.0
1564002000,304.0
1564002900,304.0
1564003800,304.0
1564004700,304.0
1564005600,304.0
1564006500,304.0
1564007400,304.0
1564008300,304.0
1564009200,304.0
1564010100,304.0
1564011000,304.0
1564011900,304.0
1564012800,304.0
1564013700,304.0
1564014600,304.0
1564015500,304.0
1564016400,304.0
1564017300,304.0
1564018200,304.0
1564019100,304.0
1564020000,430.0
1564020900,430.0
1564021800,430.0
1564022700,430.0
1564023600,430.0
1564024500,430.0
1564025400,430.0
1564026300,430.0
1564027200,430.0
1564028100,430.0
1564029000,430.0
1564029900,430.0
1564030800,430.0
1564031700,430.0
1564032600,430.0
1564033500,430.0
1564034400,430.0
1564035300,430.0
1564036200,430.0
1564037100,430.0
1564038000,430.0
1564038900,430.0
1564039800,430.0
1564040700,430.0
1564041600,430.0
1564042500,430.0
1564043400,430.0
1564044300,430.0
1564045200,430.0
1564046100,430.0
1564047000,430.0
1564047900,430.0
1564048800,430.0
1564049700,430.0
1564050600,430.0
1564051500,430.0
1564052400,430.0
1564053300,430.0
1564054200,430.0
1564055100,430.0
1564056000,430.0
1564056900,430.0
1564057800,430.0
1564058700,430.0
1564059600,430.0
1564060500,430.0
1564061400,430.0
1564062300,430.0
1564063200,430.0
1564064100,430.0
1564065000,430.0
1564065900,430.0
1564066800,430.0
1564067700,430.0
1564068600,430.0
1564069500,430.0
1564070400,430.0
1564071300,430.0
1564072200,430.0
1564073100,430.0
1564074000,430.0
1564074900,430.0
1564075800,430.0
1564076700,430.0
1564077600,430.0
1564078500,430.0
1564079400,430.0
1564080300,430.0
1564081200,430.0
1564082100,430.0
1564083000,430.0
1564083900,430.0
1564084800,430.0
1564085700,430.0
1564086600,430.0
1564087500,430.0
1564088400,430.0
1564089300,430.0
1564090200,430.0
1564091100,430.0
1564092000,430.0
1564092900,430.0
1564093800,430.0
1564094700,430.0
1564095600,430.0
1564096500,430.0
1564097400,430.0
1564098300,430.0
1564099200,430.0
1564100100,430.0
1564101000,430.0
1564101900,430.0
1564102800,430.0
1564103700,430.0
1564104600,430.0
1564105500,430.0
1564106400,430.0
1564107300,430.0
1564108200,430.0
1564109100,430.0
1564110000,430.0
1564110900,430.0
1564111800,430.0
1564112700,430.0
1564113600,430.0
1564114500,430.0
1564115400,430.0
1564116300,430.0
1564117200,430.0
1564118100,430.0
1564119000,430.0
1564119900,430.0
1564120800,430.0
1564121700,430.0
1564122600,430.0
1564123500,430.0
1564124400,430.0
1564125300,430.0
1564126200,430.0
1564127100,430.0
1564128000,430.0
1564128900,430.0
1564129800,430.0
1564130700,430.0
1564131600,430.0
1564132500,430.0
1564133400,430.0
1564134300,430.0
1564135200,430.0
1564136100,430.0
1564137000,430.0
1564137900,430.0
1564138800,430.0
1564139700,430.0
1564140600,430.0
1564141500,430.0
1564142400,430.0
1564143300,430.0
1564144200,430.0
1564145100,430.0
1564146000,430.0
1564146900,430.0
1564147800,430.0
1564148700,430.0
1564149600,430.0
1564150500,430.0
1564151400,430.0
1564152300,430.0
1564153200,430.0
1564154100,430.0
1564155000,430.0
1564155900,430.0
1564156800,430.0
1564157700,430.0
1564158600,430.0
1564159500,430.0
1564160400,430.0
1564161300,430.0
1564162200,430.0
1564163100,430.0
1564164000,430.0
1564164900,430.0
1564165800,430.0
1564166700,430.0
1564167600,430.0
1564168500,430.0
1564169400,430.0
1564170300,430.0
1564171200,430.0
1564172100,430.0
1564173000,430.0
1564173900,430.0
1564174800,430.0
1564175700,430.0
1564176600,430.0
1564177500,430.0
1564178400,430.0
1564179300,430.0
1564180200,430.0
1564181100,430.0
1564182000,430.0
1564182900,430.0
1564183800,430.0
1564184700,430.0
1564185600,430.0
1564186500,430.0
1564187400,430.0
1564188300,430.0
1564189200,430.0
1564190100,430.0
1564191000,430.0
1564191900,430.0
1564192800,430.0
1564193700,430.0
1564194600,430.0
1564195500,430.0
1564196400,430.0
1564197300,430.0
1564198200,430.0
1564199100,430.0
1564200000,430.0
1564200900,430.0
1564201800,430.0
1564202700,430.0
1564203600,430.0
1564204500,430.0
1564205400,430.0
1564206300,430.0
1564207200,430.0
1564208100,430.0
1564209000,430.0
1564209900,430.0
1564210800,434.99999999999994
1564211700,434.99999999999994
1564212600,434.99999999999994
1564213500,434.99999999999994
1564214400,437.0
1564215300,437.0
1564216200,437.0
1564217100,437.0
1564218000,448.00000000000006
1564218900,448.00000000000006
1564219800,448.00000000000006
1564220700,448.00000000000006
1564221600,450.0
1564222500,450.0
1564223400,450.0
1564224300,450.0
1564225200,442.0
1564226100,442.0
1564227000,442.0
1564227900,442.0
1564228800,428.0
1564229700,428.0
1564230600,428.0
1564231500,428.0
1564232400,441.0
1564233300,441.0
1564234200,441.0
1564235100,441.0
1564236000,291.0
1564236900,291.0
1564237800,291.0
1564238700,291.0
1564239600,444.00000000000006
1564240500,444.00000000000006
1564241400,444.00000000000006
1564242300,444.00000000000006
1564243200,462.0
1564244100,462.0
1564245000,462.0
1564245900,462.0
1564246800,465.00000000000006
1564247700,465.00000000000006
1564248600,465.00000000000006
1564249500,465.00000000000006
1564250400,454.0
1564251300,454.0
1564252200,454.0
1564253100,454.0
1564254000,445.0
1564254900,445.0
1564255800,445.0
1564256700,445.0
1564257600,430.0
1564258500,430.0
1564259400,430.0
1564260300,430.0
1564261200,412.0
1564262100,412.0
1564263000,412.0
1564263900,412.0
1564264800,393.0
1564265700,393.0
1564266600,393.0
1564267500,393.0
1564268400,386.0
1564269300,386.0
1564270200,386.0
1564271100,386.0
1564272000,381.0
1564272900,381.0
1564273800,381.0
1564274700,381.0
1564275600,372.0
1564276500,372.0
1564277400,372.0
1564278300,372.0
1564279200,480.99999999999994
1564280100,480.99999999999994
1564281000,480.99999999999994
1564281900,480.99999999999994
1564282800,480.99999999999994
1564283700,480.99999999999994
1564284600,480.99999999999994
1564285500,480.99999999999994
1564286400,480.99999999999994
1564287300,480.99999999999994
1564288200,480.99999999999994
1564289100,480.99999999999994
1564290000,480.99999999999994
1564290900,480.99999999999994
1564291800,480.99999999999994
1564292700,480.99999999999994
1564293600,480.99999999999994
1564294500,480.99999999999994
1564295400,480.99999999999994
1564296300,480.99999999999994
1564297200,480.99999999999994
1564298100,480.99999999999994
1564299000,480.99999999999994
1564299900,480.99999999999994
1564300800,480.99999999999994
1564301700,480.99999999999994
1564302600,480.99999999999994
1564303500,480.99999999999994
1564304400,480.99999999999994
1564305300,480.99999999999994
1564306200,480.99999999999994
1564307100,480.99999999999994
1564308000,480.99999999999994
1564308900,480.99999999999994
1564309800,480.99999999999994
1564310700,480.99999999999994
1564311600,480.99999999999994
1564312500,480.99999999999994
1564313400,480.99999999999994
1564314300,480.99999999999994
1564315200,480.99999999999994
1564316100,480.99999999999994
1564317000,480.99999999999994
1564317900,480.99999999999994
1564318800,480.99999999999994
1564319700,480.99999999999994
1564320600,480.99999999999994
1564321500,480.99999999999994
1564322400,480.99999999999994
1564323300,480.99999999999994
1564324200,480.99999999999994
1564325100,480.99999999999994
1564326000,480.99999999999994
1564326900,480.99999999999994
1564327800,480.99999999999994
1564328700,480.99999999999994
1564329600,480.99999999999994
1564330500,480.99999999999994
1564331400,480.99999999999994
1564332300,480.99999999999994
1564333200,480.99999999999994
1564334100,480.99999999999994
1564335000,480.99999999999994
1564335900,480.99999999999994
1564336800,480.99999999999994
1564337700,480.99999999999994
1564338600,480.99999999999994
1564339500,480.99999999999994
1564340400,480.99999999999994
1564341300,480.99999999999994
1564342200,480.99999999999994
1564343100,480.99999999999994
1564344000,447.0
1564344900,447.0
1564345800,447.0
1564346700,447.0
1564347600,409.99999999999994
1564348500,409.99999999999994
1564349400,409.99999999999994
1564350300,409.99999999999994
1564351200,398.0
1564352100,398.0
1564353000,398.0
1564353900,398.0
1564354800,380.0
1564355700,380.0
1564356600,380.0
1564357500,380.0
1564358400,367.0
1564359300,367.0
1564360200,367.0
1564361100,367.0
1564362000,357.0
1564362900,357.0
1564363800,357.0
1564364700,357.0
1564365600,344.0
1564366500,344.0
1564367400,344.0
1564368300,344.0
1564369200,339.0
1564370100,339.0
1564371000,339.0
1564371900,339.0
1564372800,332.0
1564373700,332.0
1564374600,332.0
1564375500,332.0
1564376400,350.0
1564377300,350.0
1564378200,350.0
1564379100,350.0
1564380000,383.0
1564380900,383.0
1564381800,383.0
1564382700,383.0
1564383600,423.00000000000006
1564384500,423.00000000000006
1564385400,423.00000000000006
1564386300,423.00000000000006
1564387200,465.00000000000006
1564388100,465.00000000000006
1564389000,465.00000000000006
1564389900,465.00000000000006
1564390800,494.00000000000006
1564391700,494.00000000000006
1564392600,494.00000000000006
1564393500,494.00000000000006
1564394400,505.0
1564395300,505.0
1564396200,505.0
1564397100,505.0
1564398000,529.0
1564398900,529.0
1564399800,529.0
1564400700,529.0
1564401600,546.0
1564402500,546.0
1564403400,546.0
1564404300,546.0
1564405200,544.0
1564406100,544.0
1564407000,544.0
1564407900,544.0
1564408800,549.0
1564409700,549.0
1564410600,549.0
1564411500,549.0
1564412400,561.0
1564413300,561.0
1564414200,561.0
1564415100,561.0
1564416000,556.0
1564416900,556.0
1564417800,556.0
1564418700,556.0
1564419600,539.0
1564420500,539.0
1564421400,539.0
1564422300,539.0
1564423200,317.0
1564424100,317.0
1564425000,317.0
1564425900,317.0
1564426800,486.00000000000006
1564427700,486.00000000000006
1564428600,486.00000000000006
1564429500,486.00000000000006
1564430400,457.0
1564431300,457.0
1564432200,457.0
1564433100,457.0
1564434000,459.0
1564434900,459.0
1564435800,459.0
1564436700,459.0
1564437600,459.0
1564438500,459.0
1564439400,459.0
1564440300,459.0
1564441200,459.0
1564442100,459.0
1564443000,459.0
1564443900,459.0
