,COP100_heat
1569283200,386.0
1569284100,386.0
1569285000,386.0
1569285900,386.0
1569286800,391.0
1569287700,391.0
1569288600,391.0
1569289500,391.0
1569290400,381.0
1569291300,381.0
1569292200,381.0
1569293100,381.0
1569294000,380.0
1569294900,380.0
1569295800,380.0
1569296700,380.0
1569297600,391.0
1569298500,391.0
1569299400,391.0
1569300300,391.0
1569301200,384.0
1569302100,384.0
1569303000,384.0
1569303900,384.0
1569304800,385.0
1569305700,385.0
1569306600,385.0
1569307500,385.0
1569308400,290.0
1569309300,290.0
1569310200,290.0
1569311100,290.0
1569312000,398.0
1569312900,398.0
1569313800,398.0
1569314700,398.0
1569315600,451.0
1569316500,451.0
1569317400,451.0
1569318300,451.0
1569319200,470.0
1569320100,470.0
1569321000,470.0
1569321900,470.0
1569322800,488.0
1569323700,488.0
1569324600,488.0
1569325500,488.0
1569326400,476.0
1569327300,476.0
1569328200,476.0
1569329100,476.0
1569330000,483.0
1569330900,483.0
1569331800,483.0
1569332700,483.0
1569333600,488.0
1569334500,488.0
1569335400,488.0
1569336300,488.0
1569337200,494.00000000000006
1569338100,494.00000000000006
1569339000,494.00000000000006
1569339900,494.00000000000006
1569340800,491.0
1569341700,491.0
1569342600,491.0
1569343500,491.0
1569344400,472.0
1569345300,472.0
1569346200,472.0
1569347100,472.0
1569348000,424.0
1569348900,424.0
1569349800,424.0
1569350700,424.0
1569351600,399.0
1569352500,399.0
1569353400,399.0
1569354300,399.0
1569355200,382.0
1569356100,382.0
1569357000,382.0
1569357900,382.0
1569358800,376.0
1569359700,376.0
1569360600,376.0
1569361500,376.0
1569362400,364.0
1569363300,364.0
1569364200,364.0
1569365100,364.0
1569366000,361.0
1569366900,361.0
1569367800,361.0
1569368700,361.0
1569369600,358.0
1569370500,358.0
1569371400,358.0
1569372300,358.0
1569373200,356.0
1569374100,356.0
1569375000,356.0
1569375900,356.0
1569376800,354.0
1569377700,354.0
1569378600,354.0
1569379500,354.0
1569380400,348.0
1569381300,348.0
1569382200,348.0
1569383100,348.0
1569384000,332.0
1569384900,332.0
1569385800,332.0
1569386700,332.0
1569387600,329.0
1569388500,329.0
1569389400,329.0
1569390300,329.0
1569391200,322.0
1569392100,322.0
1569393000,322.0
1569393900,322.0
1569394800,353.0
1569395700,353.0
1569396600,353.0
1569397500,353.0
1569398400,384.0
