,COP100_heat
1573516800,287.0
1573517700,287.0
1573518600,287.0
1573519500,287.0
1573520400,235.0
1573521300,235.0
1573522200,235.0
1573523100,235.0
1573524000,296.0
1573524900,296.0
1573525800,296.0
1573526700,296.0
1573527600,293.0
1573528500,293.0
1573529400,293.0
1573530300,293.0
1573531200,299.0
1573532100,299.0
1573533000,299.0
1573533900,299.0
1573534800,300.0
1573535700,300.0
1573536600,300.0
1573537500,300.0
1573538400,299.0
1573539300,299.0
1573540200,299.0
1573541100,299.0
1573542000,300.0
1573542900,300.0
1573543800,300.0
1573544700,300.0
1573545600,305.0
1573546500,305.0
1573547400,305.0
1573548300,305.0
1573549200,306.0
1573550100,306.0
1573551000,306.0
1573551900,306.0
1573552800,312.0
1573553700,312.0
1573554600,312.0
1573555500,312.0
1573556400,319.0
1573557300,319.0
1573558200,319.0
1573559100,319.0
1573560000,324.0
1573560900,324.0
1573561800,324.0
1573562700,324.0
1573563600,329.0
1573564500,329.0
1573565400,329.0
1573566300,329.0
1573567200,328.0
1573568100,328.0
1573569000,328.0
1573569900,328.0
1573570800,326.0
1573571700,326.0
1573572600,326.0
1573573500,326.0
1573574400,320.0
1573575300,320.0
1573576200,320.0
1573577100,320.0
1573578000,324.0
1573578900,324.0
1573579800,324.0
1573580700,324.0
1573581600,319.0
1573582500,319.0
1573583400,319.0
1573584300,319.0
1573585200,323.0
1573586100,323.0
1573587000,323.0
1573587900,323.0
1573588800,321.0
1573589700,321.0
1573590600,321.0
1573591500,321.0
1573592400,317.0
1573593300,317.0
1573594200,317.0
1573595100,317.0
1573596000,318.0
1573596900,318.0
1573597800,318.0
1573598700,318.0
1573599600,318.0
1573600500,318.0
1573601400,318.0
1573602300,318.0
1573603200,317.0
1573604100,317.0
1573605000,317.0
1573605900,317.0
1573606800,318.0
1573607700,318.0
1573608600,318.0
1573609500,318.0
1573610400,320.0
1573611300,320.0
1573612200,320.0
1573613100,320.0
1573614000,254.99999999999997
1573614900,254.99999999999997
1573615800,254.99999999999997
1573616700,254.99999999999997
1573617600,318.0
1573618500,318.0
1573619400,318.0
1573620300,318.0
1573621200,318.0
1573622100,318.0
1573623000,318.0
1573623900,318.0
1573624800,318.0
1573625700,318.0
1573626600,318.0
1573627500,318.0
1573628400,314.0
1573629300,314.0
1573630200,314.0
1573631100,314.0
1573632000,319.0
1573632900,319.0
1573633800,319.0
1573634700,319.0
1573635600,319.0
1573636500,319.0
1573637400,319.0
1573638300,319.0
1573639200,321.0
1573640100,321.0
1573641000,321.0
1573641900,321.0
1573642800,321.0
1573643700,321.0
1573644600,321.0
1573645500,321.0
1573646400,321.0
1573647300,321.0
1573648200,321.0
1573649100,321.0
1573650000,321.0
1573650900,321.0
1573651800,321.0
1573652700,321.0
1573653600,319.0
1573654500,319.0
1573655400,319.0
1573656300,319.0
1573657200,319.0
1573658100,319.0
1573659000,319.0
1573659900,319.0
1573660800,319.0
1573661700,319.0
1573662600,319.0
1573663500,319.0
1573664400,314.0
1573665300,314.0
1573666200,314.0
1573667100,314.0
1573668000,314.0
1573668900,314.0
1573669800,314.0
1573670700,314.0
1573671600,312.0
1573672500,312.0
1573673400,312.0
1573674300,312.0
1573675200,308.0
1573676100,308.0
1573677000,308.0
1573677900,308.0
1573678800,305.0
1573679700,305.0
1573680600,305.0
1573681500,305.0
1573682400,303.0
1573683300,303.0
1573684200,303.0
1573685100,303.0
1573686000,303.0
1573686900,303.0
1573687800,303.0
1573688700,303.0
1573689600,301.0
1573690500,301.0
1573691400,301.0
1573692300,301.0
1573693200,299.0
1573694100,299.0
1573695000,299.0
1573695900,299.0
1573696800,298.0
1573697700,298.0
1573698600,298.0
1573699500,298.0
1573700400,299.0
1573701300,299.0
1573702200,299.0
1573703100,299.0
1573704000,298.0
1573704900,298.0
1573705800,298.0
1573706700,298.0
1573707600,303.0
1573708500,303.0
1573709400,303.0
1573710300,303.0
1573711200,297.0
1573712100,297.0
1573713000,297.0
1573713900,297.0
1573714800,300.0
1573715700,300.0
1573716600,300.0
1573717500,300.0
1573718400,317.0
1573719300,317.0
1573720200,317.0
1573721100,317.0
1573722000,325.0
1573722900,325.0
1573723800,325.0
1573724700,325.0
1573725600,329.0
1573726500,329.0
1573727400,329.0
1573728300,329.0
1573729200,338.0
1573730100,338.0
1573731000,338.0
1573731900,338.0
1573732800,341.0
1573733700,341.0
1573734600,341.0
1573735500,341.0
1573736400,340.0
1573737300,340.0
1573738200,340.0
1573739100,340.0
1573740000,339.0
1573740900,339.0
1573741800,339.0
1573742700,339.0
1573743600,335.0
1573744500,335.0
1573745400,335.0
1573746300,335.0
1573747200,325.0
1573748100,325.0
1573749000,325.0
1573749900,325.0
1573750800,315.0
1573751700,315.0
1573752600,315.0
1573753500,315.0
1573754400,311.0
1573755300,311.0
1573756200,311.0
1573757100,311.0
1573758000,303.0
1573758900,303.0
1573759800,303.0
1573760700,303.0
1573761600,297.0
1573762500,297.0
1573763400,297.0
1573764300,297.0
1573765200,295.0
1573766100,295.0
1573767000,295.0
1573767900,295.0
1573768800,291.0
1573769700,291.0
1573770600,291.0
1573771500,291.0
1573772400,290.0
1573773300,290.0
1573774200,290.0
1573775100,290.0
1573776000,290.0
1573776900,290.0
1573777800,290.0
1573778700,290.0
1573779600,291.0
1573780500,291.0
1573781400,291.0
1573782300,291.0
1573783200,290.0
1573784100,290.0
1573785000,290.0
1573785900,290.0
1573786800,289.0
1573787700,289.0
1573788600,289.0
1573789500,289.0
1573790400,287.0
1573791300,287.0
1573792200,287.0
1573793100,287.0
1573794000,284.0
1573794900,284.0
1573795800,284.0
1573796700,284.0
1573797600,280.0
1573798500,280.0
1573799400,280.0
1573800300,280.0
1573801200,276.0
1573802100,276.0
1573803000,276.0
1573803900,276.0
1573804800,280.0
1573805700,280.0
1573806600,280.0
1573807500,280.0
1573808400,291.0
1573809300,291.0
1573810200,291.0
1573811100,291.0
1573812000,299.0
1573812900,299.0
1573813800,299.0
1573814700,299.0
1573815600,307.0
1573816500,307.0
1573817400,307.0
1573818300,307.0
1573819200,311.0
1573820100,311.0
1573821000,311.0
1573821900,311.0
1573822800,247.00000000000003
1573823700,247.00000000000003
1573824600,247.00000000000003
1573825500,247.00000000000003
1573826400,325.0
1573827300,325.0
1573828200,325.0
1573829100,325.0
1573830000,323.0
1573830900,323.0
1573831800,323.0
1573832700,323.0
1573833600,299.0
1573834500,299.0
1573835400,299.0
1573836300,299.0
1573837200,298.0
1573838100,298.0
1573839000,298.0
1573839900,298.0
1573840800,282.0
1573841700,282.0
1573842600,282.0
1573843500,282.0
1573844400,265.0
1573845300,265.0
1573846200,265.0
1573847100,265.0
1573848000,260.0
1573848900,260.0
1573849800,260.0
1573850700,260.0
1573851600,256.0
1573852500,256.0
1573853400,256.0
1573854300,256.0
1573855200,246.0
1573856100,246.0
1573857000,246.0
1573857900,246.0
1573858800,248.0
1573859700,248.0
1573860600,248.0
1573861500,248.0
1573862400,240.0
1573863300,240.0
1573864200,240.0
1573865100,240.0
1573866000,238.0
1573866900,238.0
1573867800,238.0
1573868700,238.0
1573869600,234.0
1573870500,234.0
1573871400,234.0
1573872300,234.0
1573873200,241.0
1573874100,241.0
1573875000,241.0
1573875900,241.0
1573876800,246.0
1573877700,246.0
1573878600,246.0
1573879500,246.0
1573880400,247.00000000000003
1573881300,247.00000000000003
1573882200,247.00000000000003
1573883100,247.00000000000003
1573884000,243.00000000000003
1573884900,243.00000000000003
1573885800,243.00000000000003
1573886700,243.00000000000003
1573887600,244.0
1573888500,244.0
1573889400,244.0
1573890300,244.0
1573891200,254.0
1573892100,254.0
1573893000,254.0
1573893900,254.0
1573894800,260.0
1573895700,260.0
1573896600,260.0
1573897500,260.0
1573898400,263.0
1573899300,263.0
1573900200,263.0
1573901100,263.0
1573902000,266.0
1573902900,266.0
1573903800,266.0
1573904700,266.0
1573905600,273.0
1573906500,273.0
1573907400,273.0
1573908300,273.0
1573909200,271.0
1573910100,271.0
1573911000,271.0
1573911900,271.0
1573912800,275.0
1573913700,275.0
1573914600,275.0
1573915500,275.0
1573916400,272.0
1573917300,272.0
1573918200,272.0
1573919100,272.0
1573920000,272.0
1573920900,272.0
1573921800,272.0
1573922700,272.0
1573923600,273.0
1573924500,273.0
1573925400,273.0
1573926300,273.0
1573927200,267.0
1573928100,267.0
1573929000,267.0
1573929900,267.0
1573930800,267.0
1573931700,267.0
1573932600,267.0
1573933500,267.0
1573934400,269.0
1573935300,269.0
1573936200,269.0
1573937100,269.0
1573938000,271.0
1573938900,271.0
1573939800,271.0
1573940700,271.0
1573941600,276.0
1573942500,276.0
1573943400,276.0
1573944300,276.0
1573945200,276.0
1573946100,276.0
1573947000,276.0
1573947900,276.0
1573948800,279.0
1573949700,279.0
1573950600,279.0
1573951500,279.0
1573952400,284.0
1573953300,284.0
1573954200,284.0
1573955100,284.0
1573956000,290.0
1573956900,290.0
1573957800,290.0
1573958700,290.0
1573959600,289.0
1573960500,289.0
1573961400,289.0
1573962300,289.0
1573963200,287.0
1573964100,287.0
1573965000,287.0
1573965900,287.0
1573966800,285.0
1573967700,285.0
1573968600,285.0
1573969500,285.0
1573970400,292.0
1573971300,292.0
1573972200,292.0
1573973100,292.0
1573974000,292.0
1573974900,292.0
1573975800,292.0
1573976700,292.0
1573977600,295.0
1573978500,295.0
1573979400,295.0
1573980300,295.0
1573981200,304.0
1573982100,304.0
1573983000,304.0
1573983900,304.0
1573984800,304.0
1573985700,304.0
1573986600,304.0
1573987500,304.0
1573988400,308.0
1573989300,308.0
1573990200,308.0
1573991100,308.0
1573992000,311.0
1573992900,311.0
1573993800,311.0
1573994700,311.0
1573995600,317.0
1573996500,317.0
1573997400,317.0
1573998300,317.0
1573999200,314.0
1574000100,314.0
1574001000,314.0
1574001900,314.0
1574002800,321.0
1574003700,321.0
1574004600,321.0
1574005500,321.0
1574006400,263.0
1574007300,263.0
1574008200,263.0
1574009100,263.0
1574010000,321.0
1574010900,321.0
1574011800,321.0
1574012700,321.0
1574013600,323.0
1574014500,323.0
1574015400,323.0
1574016300,323.0
1574017200,324.0
1574018100,324.0
1574019000,324.0
1574019900,324.0
1574020800,325.0
1574021700,325.0
1574022600,325.0
1574023500,325.0
1574024400,326.0
1574025300,326.0
1574026200,326.0
1574027100,326.0
1574028000,320.0
1574028900,320.0
1574029800,320.0
1574030700,320.0
1574031600,313.0
1574032500,313.0
1574033400,313.0
1574034300,313.0
1574035200,304.0
1574036100,304.0
1574037000,304.0
1574037900,304.0
1574038800,299.0
1574039700,299.0
1574040600,299.0
1574041500,299.0
1574042400,298.0
1574043300,298.0
1574044200,298.0
1574045100,298.0
1574046000,301.0
1574046900,301.0
1574047800,301.0
1574048700,301.0
1574049600,301.0
1574050500,301.0
1574051400,301.0
1574052300,301.0
1574053200,303.0
1574054100,303.0
1574055000,303.0
1574055900,303.0
1574056800,310.0
1574057700,310.0
1574058600,310.0
1574059500,310.0
1574060400,314.0
1574061300,314.0
1574062200,314.0
1574063100,314.0
1574064000,313.0
1574064900,313.0
1574065800,313.0
1574066700,313.0
1574067600,321.0
1574068500,321.0
1574069400,321.0
1574070300,321.0
1574071200,324.0
1574072100,324.0
1574073000,324.0
1574073900,324.0
1574074800,330.0
1574075700,330.0
1574076600,330.0
1574077500,330.0
1574078400,333.0
1574079300,333.0
1574080200,333.0
1574081100,333.0
1574082000,336.0
1574082900,336.0
1574083800,336.0
1574084700,336.0
1574085600,335.0
1574086500,335.0
1574087400,335.0
1574088300,335.0
1574089200,333.0
1574090100,333.0
1574091000,333.0
1574091900,333.0
1574092800,326.0
1574093700,326.0
1574094600,326.0
1574095500,326.0
1574096400,323.0
1574097300,323.0
1574098200,323.0
1574099100,323.0
1574100000,318.0
1574100900,318.0
1574101800,318.0
1574102700,318.0
1574103600,321.0
1574104500,321.0
1574105400,321.0
1574106300,321.0
1574107200,319.0
1574108100,319.0
1574109000,319.0
1574109900,319.0
1574110800,320.0
1574111700,320.0
1574112600,320.0
1574113500,320.0
1574114400,319.0
1574115300,319.0
1574116200,319.0
1574117100,319.0
1574118000,320.0
1574118900,320.0
1574119800,320.0
1574120700,320.0
