,COP100_heat
1563840000,293.0
1563840900,293.0
1563841800,293.0
1563842700,293.0
1563843600,293.0
1563844500,293.0
1563845400,293.0
1563846300,293.0
1563847200,293.0
1563848100,293.0
1563849000,293.0
1563849900,293.0
1563850800,293.0
1563851700,293.0
1563852600,293.0
1563853500,293.0
1563854400,293.0
1563855300,293.0
1563856200,293.0
1563857100,293.0
1563858000,293.0
1563858900,293.0
1563859800,293.0
1563860700,293.0
1563861600,293.0
1563862500,293.0
1563863400,293.0
1563864300,293.0
1563865200,293.0
1563866100,293.0
1563867000,293.0
1563867900,293.0
1563868800,293.0
1563869700,293.0
1563870600,293.0
1563871500,293.0
1563872400,293.0
1563873300,293.0
1563874200,293.0
1563875100,293.0
1563876000,293.0
1563876900,293.0
1563877800,293.0
1563878700,293.0
1563879600,293.0
1563880500,293.0
1563881400,293.0
1563882300,293.0
1563883200,293.0
1563884100,293.0
1563885000,293.0
1563885900,293.0
1563886800,293.0
1563887700,293.0
1563888600,293.0
1563889500,293.0
1563890400,293.0
1563891300,293.0
1563892200,293.0
1563893100,293.0
1563894000,293.0
1563894900,293.0
1563895800,293.0
1563896700,293.0
1563897600,293.0
1563898500,293.0
1563899400,293.0
1563900300,293.0
1563901200,293.0
1563902100,293.0
1563903000,293.0
1563903900,293.0
1563904800,293.0
1563905700,293.0
1563906600,293.0
1563907500,293.0
1563908400,293.0
1563909300,293.0
1563910200,293.0
1563911100,293.0
1563912000,293.0
1563912900,293.0
1563913800,293.0
1563914700,293.0
1563915600,293.0
1563916500,293.0
1563917400,293.0
1563918300,293.0
1563919200,293.0
1563920100,293.0
1563921000,293.0
1563921900,293.0
1563922800,293.0
1563923700,293.0
1563924600,293.0
1563925500,293.0
1563926400,293.0
1563927300,293.0
1563928200,293.0
1563929100,293.0
1563930000,293.0
1563930900,293.0
1563931800,293.0
1563932700,293.0
1563933600,293.0
1563934500,293.0
1563935400,293.0
1563936300,293.0
1563937200,293.0
1563938100,293.0
1563939000,293.0
1563939900,293.0
1563940800,293.0
1563941700,293.0
1563942600,293.0
1563943500,293.0
1563944400,626.0
1563945300,626.0
1563946200,626.0
1563947100,626.0
1563948000,626.0
1563948900,626.0
1563949800,626.0
1563950700,626.0
1563951600,626.0
1563952500,626.0
1563953400,626.0
1563954300,626.0
1563955200,626.0
1563956100,626.0
1563957000,626.0
1563957900,626.0
1563958800,626.0
1563959700,626.0
1563960600,626.0
1563961500,626.0
1563962400,626.0
1563963300,626.0
1563964200,626.0
1563965100,626.0
1563966000,670.0
1563966900,670.0
1563967800,670.0
1563968700,670.0
1563969600,682.0
1563970500,682.0
1563971400,682.0
1563972300,682.0
1563973200,696.0
1563974100,696.0
1563975000,696.0
1563975900,696.0
1563976800,653.0
1563977700,653.0
1563978600,653.0
1563979500,653.0
1563980400,357.0
1563981300,357.0
1563982200,357.0
1563983100,357.0
1563984000,578.0
1563984900,578.0
1563985800,578.0
1563986700,578.0
1563987600,579.0
1563988500,579.0
1563989400,579.0
1563990300,579.0
1563991200,572.0
1563992100,572.0
1563993000,572.0
1563993900,572.0
1563994800,533.0
1563995700,533.0
1563996600,533.0
1563997500,533.0
1563998400,523.0
1563999300,523.0
1564000200,523.0
1564001100,523.0
1564002000,520.0
1564002900,520.0
1564003800,520.0
1564004700,520.0
1564005600,311.0
1564006500,311.0
1564007400,311.0
1564008300,311.0
1564009200,306.0
1564010100,306.0
1564011000,306.0
1564011900,306.0
1564012800,306.0
1564013700,306.0
1564014600,306.0
1564015500,306.0
1564016400,306.0
1564017300,306.0
1564018200,306.0
1564019100,306.0
1564020000,306.0
1564020900,306.0
1564021800,306.0
1564022700,306.0
1564023600,306.0
1564024500,306.0
1564025400,306.0
1564026300,306.0
1564027200,543.0
1564028100,543.0
1564029000,543.0
1564029900,543.0
1564030800,543.0
1564031700,543.0
1564032600,543.0
1564033500,543.0
1564034400,543.0
1564035300,543.0
1564036200,543.0
1564037100,543.0
1564038000,543.0
1564038900,543.0
1564039800,543.0
1564040700,543.0
1564041600,543.0
1564042500,543.0
1564043400,543.0
1564044300,543.0
1564045200,543.0
1564046100,543.0
1564047000,543.0
1564047900,543.0
1564048800,543.0
1564049700,543.0
1564050600,543.0
1564051500,543.0
1564052400,344.0
1564053300,344.0
1564054200,344.0
1564055100,344.0
1564056000,558.0
1564056900,558.0
1564057800,558.0
1564058700,558.0
1564059600,540.0
1564060500,540.0
1564061400,540.0
1564062300,540.0
1564063200,553.0
1564064100,553.0
1564065000,553.0
1564065900,553.0
1564066800,548.0
1564067700,548.0
1564068600,548.0
1564069500,548.0
1564070400,553.0
1564071300,553.0
1564072200,553.0
1564073100,553.0
1564074000,545.0
1564074900,545.0
1564075800,545.0
1564076700,545.0
1564077600,541.0
1564078500,541.0
1564079400,541.0
1564080300,541.0
1564081200,529.0
1564082100,529.0
1564083000,529.0
1564083900,529.0
1564084800,497.0
1564085700,497.0
1564086600,497.0
1564087500,497.0
1564088400,478.0
1564089300,478.0
1564090200,478.0
1564091100,478.0
1564092000,461.00000000000006
1564092900,461.00000000000006
1564093800,461.00000000000006
1564094700,461.00000000000006
