,COP100_heat
1569283200,413.99999999999994
1569284100,413.99999999999994
1569285000,413.99999999999994
1569285900,413.99999999999994
1569286800,417.0
1569287700,417.0
1569288600,417.0
1569289500,417.0
1569290400,417.0
1569291300,417.0
1569292200,417.0
1569293100,417.0
1569294000,417.0
1569294900,417.0
1569295800,417.0
1569296700,417.0
1569297600,417.0
1569298500,417.0
1569299400,417.0
1569300300,417.0
1569301200,412.0
1569302100,412.0
1569303000,412.0
1569303900,412.0
1569304800,413.0
1569305700,413.0
1569306600,413.0
1569307500,413.0
1569308400,413.0
1569309300,413.0
1569310200,413.0
1569311100,413.0
1569312000,423.00000000000006
1569312900,423.00000000000006
1569313800,423.00000000000006
1569314700,423.00000000000006
1569315600,327.0
1569316500,327.0
1569317400,327.0
1569318300,327.0
1569319200,476.99999999999994
1569320100,476.99999999999994
1569321000,476.99999999999994
1569321900,476.99999999999994
1569322800,490.00000000000006
1569323700,490.00000000000006
1569324600,490.00000000000006
1569325500,490.00000000000006
1569326400,482.0
1569327300,482.0
1569328200,482.0
1569329100,482.0
1569330000,487.0
1569330900,487.0
1569331800,487.0
1569332700,487.0
1569333600,490.00000000000006
1569334500,490.00000000000006
1569335400,490.00000000000006
1569336300,490.00000000000006
1569337200,495.0
1569338100,495.0
1569339000,495.0
1569339900,495.0
1569340800,493.0
1569341700,493.0
1569342600,493.0
1569343500,493.0
1569344400,478.0
1569345300,478.0
1569346200,478.0
1569347100,478.0
1569348000,443.0
1569348900,443.0
1569349800,443.0
1569350700,443.0
1569351600,424.0
1569352500,424.0
1569353400,424.0
1569354300,424.0
1569355200,411.00000000000006
1569356100,411.00000000000006
1569357000,411.00000000000006
1569357900,411.00000000000006
1569358800,405.0
1569359700,405.0
1569360600,405.0
1569361500,405.0
1569362400,396.0
1569363300,396.0
1569364200,396.0
1569365100,396.0
1569366000,394.0
1569366900,394.0
1569367800,394.0
1569368700,394.0
1569369600,392.0
1569370500,392.0
1569371400,392.0
1569372300,392.0
1569373200,390.0
1569374100,390.0
1569375000,390.0
1569375900,390.0
1569376800,389.0
1569377700,389.0
1569378600,389.0
1569379500,389.0
1569380400,384.0
1569381300,384.0
1569382200,384.0
1569383100,384.0
1569384000,371.0
1569384900,371.0
1569385800,371.0
1569386700,371.0
1569387600,369.0
1569388500,369.0
1569389400,369.0
1569390300,369.0
1569391200,363.0
1569392100,363.0
1569393000,363.0
1569393900,363.0
1569394800,388.0
1569395700,388.0
1569396600,388.0
1569397500,388.0
1569398400,412.0
1569399300,412.0
1569400200,412.0
1569401100,412.0
1569402000,445.0
1569402900,445.0
1569403800,445.0
1569404700,445.0
1569405600,463.0
1569406500,463.0
1569407400,463.0
1569408300,463.0
1569409200,488.99999999999994
1569410100,488.99999999999994
1569411000,488.99999999999994
1569411900,488.99999999999994
1569412800,509.0
1569413700,509.0
1569414600,509.0
1569415500,509.0
1569416400,521.0
1569417300,521.0
1569418200,521.0
1569419100,521.0
1569420000,529.0
1569420900,529.0
1569421800,529.0
1569422700,529.0
1569423600,528.0
1569424500,528.0
1569425400,528.0
1569426300,528.0
1569427200,315.0
1569428100,315.0
1569429000,315.0
1569429900,315.0
1569430800,500.0
1569431700,500.0
1569432600,500.0
1569433500,500.0
1569434400,462.0
1569435300,462.0
1569436200,462.0
1569437100,462.0
1569438000,432.0
1569438900,432.0
1569439800,432.0
1569440700,432.0
1569441600,429.0
1569442500,429.0
1569443400,429.0
1569444300,429.0
1569445200,413.0
1569446100,413.0
1569447000,413.0
1569447900,413.0
1569448800,404.0
1569449700,404.0
1569450600,404.0
1569451500,404.0
1569452400,401.99999999999994
1569453300,401.99999999999994
1569454200,401.99999999999994
1569455100,401.99999999999994
1569456000,392.0
1569456900,392.0
1569457800,392.0
1569458700,392.0
1569459600,385.0
1569460500,385.0
1569461400,385.0
1569462300,385.0
1569463200,380.0
1569464100,380.0
1569465000,380.0
1569465900,380.0
1569466800,381.0
1569467700,381.0
1569468600,381.0
1569469500,381.0
1569470400,374.0
1569471300,374.0
1569472200,374.0
1569473100,374.0
1569474000,369.0
1569474900,369.0
1569475800,369.0
1569476700,369.0
1569477600,372.0
1569478500,372.0
1569479400,372.0
1569480300,372.0
